,Play,Expert,Odds,Units,Payout,Net Units Record,Teams,name,opponent,hmcrt_adv,Profit,Correct,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
26,B.Lopez o0.5 Ast,SBK5065,-120,0.6,1.1,0.0,Milwaukee Bucks,B.Lopez,Detroit Pistons,1,0.5000000000000001,N,0.6666666666666666,1,0.6,1,0.6666666666666666,1
27,C.Cunningham  u21.5 Pts,PropBomb,-115,1.15,2.1499999999999995,0.0,Detroit Pistons,C.Cunningham,Milwaukee Bucks,0,0.9999999999999996,N,0.375,0,0.2,0,0.375,0
28,L.Markkanen o29.5 Pts+Rebs+Ast,SBK5065,-120,0.6,1.1,0.0,Utah Jazz,L.Markkanen,Memphis Grizzlies,1,0.5000000000000001,Y,0.625,1,0.6,1,0.625,1
29,J.Clarkson o3.5 Rebs,JoeDellera,-128,0.45,0.8015625000000001,0.0,Utah Jazz,J.Clarkson,Memphis Grizzlies,1,0.3515625,Y,0.75,1,0.8,1,0.75,1
30,I.Zubac u11.5 Rebs,SBK5065,-122,0.61,1.11,15.9433,Los Angeles Clippers,I.Zubac,Houston Rockets,1,0.5000000000000001,N,0.42857142857142855,0,0.4,0,0.42857142857142855,0
31,R.Jackson o14.5 Pts,SBK5065,-122,0.61,1.11,15.9433,Los Angeles Clippers,R.Jackson,Houston Rockets,1,0.5000000000000001,N,0.14285714285714285,0,0.2,0,0.14285714285714285,0
32,A.Sengun o8.5 Rebs,JoeDellera,-100,1.0,2.0,0.0,Houston Rockets,A.Sengun,Los Angeles Clippers,0,1.0,Y,1.0,1,1.0,1,1.0,1
33,J.Harden o22.5 Pts,SBK5065,100,0.5,1.0,15.9433,Philadelphia 76ers,J.Harden,Washington Wizards,0,0.5,Y,0.5,0,0.4,0,0.5,0
34,M.Turner o5.5 Rebs,PropBetGuy,135,1.0,2.35,9.06,Indiana Pacers,M.Turner,Brooklyn Nets,0,1.35,N,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1
35,M.Turner o12.5 Pts,PropBetGuy,-130,1.3,2.3,9.06,Indiana Pacers,M.Turner,Brooklyn Nets,0,0.9999999999999998,N,0.3333333333333333,0,0.3333333333333333,0,0.3333333333333333,0
36,P.Siakam o5.5 Ast,HPBasketball,165,1.5,3.975,-15.261,Toronto Raptors,P.Siakam,Atlanta Hawks,1,2.475,Y,0.8571428571428571,1,1.0,1,0.8571428571428571,1
37,P.Siakam o7.5 Rebs,HPBasketball,102,1.1,2.2220000000000004,-15.261,Toronto Raptors,P.Siakam,Atlanta Hawks,1,1.1220000000000003,Y,0.8571428571428571,1,0.8,1,0.8571428571428571,1
38,P.Siakam o19.5 Pts,HPBasketball,-110,1.1,2.1,-15.261,Toronto Raptors,P.Siakam,Atlanta Hawks,1,1.0,Y,1.0,1,1.0,1,1.0,1
