,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Caleb Martin,Miami Heat,Atlanta Hawks,0,40.52,20,4,9,2,1,2,.776,.750,.250,2.9,19.6,12.0,15.4,2.5,2.3,15.9,145,101,8.2
1,Tyler Herro,Miami Heat,Atlanta Hawks,0,39.55,11,10,11,1,0,0,.362,.231,.615,3.0,25.1,15.0,33.0,1.3,0.0,20.2,95,104,-3.9
2,Bam Adebayo,Miami Heat,Atlanta Hawks,0,33.42,32,1,8,0,1,0,.707,.650,.000,3.6,20.8,12.9,6.6,0.0,2.7,35.7,121,106,3.6
3,Max Strus,Miami Heat,Atlanta Hawks,0,32.57,16,1,3,0,0,4,.533,.533,.667,0.0,9.1,5.0,4.7,0.0,0.0,24.2,88,111,-7.2
4,Kyle Lowry,Miami Heat,Atlanta Hawks,0,32.49,9,9,3,2,1,1,.418,.278,.778,3.7,6.1,5.0,35.5,3.1,2.8,18.2,104,102,0.9
5,Haywood Highsmith,Miami Heat,Atlanta Hawks,0,23.08,0,2,3,1,1,0,.000,.000,.667,5.2,8.6,7.1,10.4,2.2,4.0,8.1,46,103,-7.2
6,Dru Smith,Miami Heat,Atlanta Hawks,0,20.41,5,1,3,1,1,1,.833,.833,.333,0.0,14.5,7.9,6.6,2.4,4.5,6.8,160,100,5.9
7,Dewayne Dedmon,Miami Heat,Atlanta Hawks,0,14.18,13,0,6,1,0,1,.825,.929,.286,8.4,35.0,22.9,0.0,3.5,0.0,29.1,125,96,11.1
8,Jamal Cain,Miami Heat,Atlanta Hawks,0,1.38,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,113,-19.6
9,Dejounte Murray,Atlanta Hawks,Miami Heat,1,38.49,13,2,5,1,0,2,.385,.375,.500,0.0,15.5,7.0,8.6,1.3,0.0,22.2,72,113,-8.6
10,Trae Young,Atlanta Hawks,Miami Heat,1,38.25,22,14,5,1,0,1,.506,.281,.500,7.8,6.2,7.1,58.3,1.3,0.0,29.3,117,114,6.1
11,John Collins,Atlanta Hawks,Miami Heat,1,36.34,23,2,14,0,1,1,.676,.676,.235,2.7,42.7,20.9,12.8,0.0,2.7,21.2,132,110,7.3
12,De'Andre Hunter,Atlanta Hawks,Miami Heat,1,35.17,18,2,3,2,0,2,.571,.500,.286,0.0,10.2,4.6,10.1,2.9,0.0,21.6,110,110,1.6
13,Onyeka Okongwu,Atlanta Hawks,Miami Heat,1,33.39,6,0,4,1,2,0,.429,.429,.000,8.9,3.6,6.5,0.0,1.5,5.8,10.8,91,109,-6.6
14,AJ Griffin,Atlanta Hawks,Miami Heat,1,21.21,8,0,2,1,0,2,.308,.308,.692,0.0,11.2,5.1,0.0,2.4,0.0,27.7,62,111,-10.8
15,Trent Forrest,Atlanta Hawks,Miami Heat,1,12.43,2,2,0,0,0,0,1.000,1.000,.000,0.0,0.0,0.0,24.2,0.0,0.0,3.6,211,118,-0.1
16,Frank Kaminsky,Atlanta Hawks,Miami Heat,1,11.46,6,1,4,0,0,2,.750,.750,.750,0.0,40.8,18.5,15.2,0.0,0.0,19.4,108,112,2.4
17,Jalen Johnson,Atlanta Hawks,Miami Heat,1,11.26,0,1,5,0,0,0,,,,8.7,42.0,23.9,12.0,0.0,0.0,4.0,79,112,-8.2
18,Bradley Beal,Washington Wizards,Boston Celtics,0,34.47,30,4,5,2,0,0,.653,.579,.158,4.1,16.7,10.3,19.2,3.0,0.0,34.3,129,137,3.9
19,Deni Avdija,Washington Wizards,Boston Celtics,0,26.48,10,3,1,1,0,2,.625,.625,.750,0.0,5.4,2.7,14.6,1.9,0.0,14.3,134,142,-0.3
20,Kristaps Porziņģis,Washington Wizards,Boston Celtics,0,26.18,21,2,4,0,0,0,.723,.636,.091,0.0,22.1,10.9,11.7,0.0,0.0,28.2,141,143,1.6
21,Monte Morris,Washington Wizards,Boston Celtics,0,23.41,16,8,3,0,0,4,1.000,1.000,.625,0.0,18.4,9.1,50.9,0.0,0.0,16.1,202,144,17.0
22,Corey Kispert,Washington Wizards,Boston Celtics,0,21.52,8,0,1,0,0,1,.450,.438,.375,0.0,6.7,3.3,0.0,0.0,0.0,19.4,92,147,-12.6
23,Will Barton,Washington Wizards,Boston Celtics,0,30.52,6,2,4,1,0,0,.322,.250,.500,0.0,18.8,9.3,7.6,1.7,0.0,16.0,72,140,-12.5
24,Jordan Goodwin,Washington Wizards,Boston Celtics,0,24.19,9,2,1,2,1,0,.507,.500,.375,0.0,6.0,2.9,10.9,4.3,4.3,17.4,111,134,-2.3
25,Devon Dotson,Washington Wizards,Boston Celtics,0,17.53,0,2,4,1,0,0,.000,.000,.500,23.7,8.1,16.0,12.2,2.9,0.0,5.3,119,140,-4.9
26,Anthony Gill,Washington Wizards,Boston Celtics,0,14.50,5,0,3,0,0,0,.595,.500,.500,9.5,19.6,14.5,0.0,0.0,0.0,13.5,137,144,-8.2
27,Taj Gibson,Washington Wizards,Boston Celtics,0,12.18,12,0,0,1,0,0,.773,.667,.167,0.0,0.0,0.0,0.0,4.2,0.0,30.1,158,138,5.3
28,Daniel Gafford,Washington Wizards,Boston Celtics,0,6.22,4,0,3,0,0,0,1.000,1.000,.000,22.2,45.7,33.8,0.0,0.0,0.0,15.0,204,138,4.5
29,Jaylen Brown,Boston Celtics,Washington Wizards,1,34.13,36,2,5,0,0,2,.679,.609,.304,8.5,12.4,10.5,10.9,0.0,0.0,37.9,139,134,0.3
30,Grant Williams,Boston Celtics,Washington Wizards,1,31.35,5,3,7,0,0,1,.357,.357,.571,9.2,22.3,15.9,11.1,0.0,0.0,11.5,106,133,-7.9
