,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Karl-Anthony Towns,Minnesota Timberwolves,Denver Nuggets,0,29.34,11,2,10,0,0,1,.346,.367,.467,3.4,33.2,17.6,14.8,0.0,0.0,32.6,59,116,-12.1
1,Anthony Edwards,Minnesota Timberwolves,Denver Nuggets,0,27.41,18,5,2,2,1,1,.510,.433,.267,0.0,7.9,3.8,44.2,3.7,3.4,32.6,106,113,8.6
2,Rudy Gobert,Minnesota Timberwolves,Denver Nuggets,0,25.43,8,0,13,0,2,0,.592,.600,.000,7.8,46.7,26.4,0.0,0.0,7.3,14.6,108,107,-1.8
3,Mike Conley,Minnesota Timberwolves,Denver Nuggets,0,24.57,8,3,4,0,0,2,.800,.800,.600,0.0,17.5,8.4,23.8,0.0,0.0,9.7,160,121,2.3
4,Nickeil Alexander-Walker,Minnesota Timberwolves,Denver Nuggets,0,23.30,7,0,1,0,1,2,.509,.500,.667,0.0,4.6,2.2,0.0,0.0,4.0,14.2,97,122,-2.9
5,Kyle Anderson,Minnesota Timberwolves,Denver Nuggets,0,25.57,11,3,1,2,1,1,.500,.500,.273,0.0,4.2,2.0,26.7,4.0,3.6,20.5,104,114,6.4
6,Jaylen Nowell,Minnesota Timberwolves,Denver Nuggets,0,21.54,12,2,1,0,0,3,.551,.550,.600,4.6,0.0,2.4,20.6,0.0,0.0,26.3,103,127,1.8
7,Taurean Prince,Minnesota Timberwolves,Denver Nuggets,0,21.17,0,2,0,0,0,0,.000,.000,.750,0.0,0.0,0.0,15.0,0.0,0.0,9.1,26,127,-13.6
8,Austin Rivers,Minnesota Timberwolves,Denver Nuggets,0,16.12,3,0,3,0,0,1,.750,.750,1.000,0.0,20.2,9.7,0.0,0.0,0.0,9.0,83,121,-6.3
9,Jordan McLaughlin,Minnesota Timberwolves,Denver Nuggets,0,10.19,0,1,2,0,0,0,.000,.000,.333,0.0,21.1,10.1,15.5,0.0,0.0,14.1,18,119,-20.6
10,Josh Minott,Minnesota Timberwolves,Denver Nuggets,0,6.19,0,0,0,2,1,0,.000,.000,1.000,0.0,0.0,0.0,0.0,16.3,14.9,15.3,0,78,-1.9
11,Nathan Knight,Minnesota Timberwolves,Denver Nuggets,0,4.33,2,0,1,0,0,0,.250,.250,.500,22.0,0.0,11.5,0.0,0.0,0.0,53.3,49,127,-26.5
12,Wendell Moore Jr.,Minnesota Timberwolves,Denver Nuggets,0,2.04,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,23.5,0,127,-33.9
13,Jamal Murray,Denver Nuggets,Minnesota Timberwolves,1,33.09,24,8,8,0,1,4,.524,.500,.455,0.0,24.1,12.6,41.4,0.0,3.2,32.2,120,87,9.2
14,Kentavious Caldwell-Pope,Denver Nuggets,Minnesota Timberwolves,1,31.23,15,1,4,0,0,3,.682,.682,.545,3.5,9.6,6.6,4.8,0.0,0.0,17.1,127,93,3.6
15,Michael Porter Jr.,Denver Nuggets,Minnesota Timberwolves,1,31.11,18,2,11,1,0,4,.516,.529,.529,3.5,32.1,18.4,10.2,1.7,0.0,25.0,113,84,6.7
16,Nikola Jokić,Denver Nuggets,Minnesota Timberwolves,1,28.29,13,6,14,1,0,0,.488,.500,.000,19.1,31.6,25.6,32.7,1.8,0.0,22.5,124,83,6.4
17,Aaron Gordon,Denver Nuggets,Minnesota Timberwolves,1,23.20,13,1,5,1,0,2,.674,.571,.571,9.4,12.9,11.2,5.9,2.2,0.0,20.4,137,86,5.7
18,Bruce Brown,Denver Nuggets,Minnesota Timberwolves,1,25.20,14,1,3,0,1,2,.751,.750,.500,0.0,11.8,6.2,6.0,0.0,4.2,18.2,134,89,6.8
19,Jeff Green,Denver Nuggets,Minnesota Timberwolves,1,22.41,0,1,2,1,1,0,.000,.000,.750,0.0,8.8,4.6,5.2,2.3,4.7,9.8,15,83,-10.0
20,Christian Braun,Denver Nuggets,Minnesota Timberwolves,1,19.27,3,1,3,0,1,0,.798,1.000,.000,5.6,10.3,8.0,6.4,0.0,5.5,4.3,180,88,4.6
21,DeAndre Jordan,Denver Nuggets,Minnesota Timberwolves,1,5.56,4,1,0,0,0,0,.667,.667,.000,0.0,0.0,0.0,32.6,0.0,0.0,37.6,79,92,-10.9
22,Zeke Nnaji,Denver Nuggets,Minnesota Timberwolves,1,4.15,5,0,1,1,0,1,1.250,1.250,.500,0.0,23.5,12.3,0.0,12.1,0.0,31.5,105,62,35.1
23,Reggie Jackson,Denver Nuggets,Minnesota Timberwolves,1,4.15,0,1,0,1,0,0,,,,0.0,0.0,0.0,27.5,12.1,0.0,10.5,48,67,5.9
24,Ish Smith,Denver Nuggets,Minnesota Timberwolves,1,4.15,0,0,1,0,0,0,.000,.000,.000,0.0,23.5,12.3,0.0,0.0,0.0,10.5,0,88,-19.0
25,Peyton Watson,Denver Nuggets,Minnesota Timberwolves,1,4.15,0,1,1,0,0,0,.000,.000,1.000,25.7,0.0,12.3,27.5,0.0,0.0,10.5,102,95,-0.5
26,Vlatko Čančar,Denver Nuggets,Minnesota Timberwolves,1,2.04,0,0,1,0,0,0,.000,.000,1.000,0.0,48.4,25.2,0.0,0.0,0.0,21.6,0,85,-22.0
27,Anthony Davis,Los Angeles Lakers,Memphis Grizzlies,0,36.33,22,3,12,3,7,0,.615,.588,.000,13.8,25.6,19.9,11.0,3.9,17.3,24.3,122,94,9.8
28,D'Angelo Russell,Los Angeles Lakers,Memphis Grizzlies,0,35.47,19,7,4,1,0,3,.531,.500,.529,0.0,13.1,6.8,23.7,1.3,0.0,23.6,117,117,-1.2
29,LeBron James,Los Angeles Lakers,Memphis Grizzlies,0,34.01,21,5,11,2,3,3,.591,.594,.500,7.4,31.0,19.6,18.7,2.8,8.0,28.4,106,103,6.7
30,Austin Reaves,Los Angeles Lakers,Memphis Grizzlies,0,30.38,23,4,3,1,1,3,.779,.731,.385,4.1,7.6,6.0,17.2,1.6,3.0,20.5,171,114,13.6
31,Jarred Vanderbilt,Los Angeles Lakers,Memphis Grizzlies,0,23.21,4,0,4,0,0,0,.500,.500,.250,5.4,15.0,10.4,0.0,0.0,0.0,7.3,119,119,-7.3
32,Rui Hachimura,Los Angeles Lakers,Memphis Grizzlies,0,29.48,29,1,6,0,0,5,.974,.964,.429,4.2,19.6,12.2,5.1,0.0,0.0,22.6,179,119,15.5
33,Dennis Schröder,Los Angeles Lakers,Memphis Grizzlies,0,20.07,7,4,1,0,0,1,.595,.500,.600,0.0,5.8,3.0,21.6,0.0,0.0,16.6,113,121,-5.4
34,Troy Brown Jr.,Los Angeles Lakers,Memphis Grizzlies,0,16.52,3,1,3,0,0,1,.375,.375,.750,0.0,20.8,10.8,6.2,0.0,0.0,10.1,98,118,-4.8
35,Malik Beasley,Los Angeles Lakers,Memphis Grizzlies,0,10.23,0,0,1,0,0,0,.000,.000,1.000,12.2,0.0,5.9,0.0,0.0,0.0,12.3,30,122,-19.7
36,Mo Bamba,Los Angeles Lakers,Memphis Grizzlies,0,0.30,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,122,-4.5
37,Max Christie,Los Angeles Lakers,Memphis Grizzlies,0,0.30,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,122,-4.1
38,Wenyen Gabriel,Los Angeles Lakers,Memphis Grizzlies,0,0.30,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,122,-4.9
39,Shaquille Harrison,Los Angeles Lakers,Memphis Grizzlies,0,0.30,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,122,-11.7
40,Lonnie Walker IV,Los Angeles Lakers,Memphis Grizzlies,0,0.30,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,122,-5.6
41,Jaren Jackson Jr.,Memphis Grizzlies,Los Angeles Lakers,1,37.08,31,4,5,1,2,2,.694,.667,.190,6.3,10.2,8.2,20.5,1.3,4.7,27.9,138,126,11.3
42,Desmond Bane,Memphis Grizzlies,Los Angeles Lakers,1,36.35,22,6,5,0,0,3,.522,.417,.556,3.2,13.8,8.3,23.1,0.0,0.0,26.8,115,132,-0.4
43,Ja Morant,Memphis Grizzlies,Los Angeles Lakers,1,30.07,18,2,6,2,0,2,.643,.643,.214,0.0,25.2,12.1,10.9,3.2,0.0,29.5,84,122,-4.3
44,Dillon Brooks,Memphis Grizzlies,Los Angeles Lakers,1,28.53,15,2,4,0,0,2,.508,.462,.692,0.0,17.5,8.4,9.9,0.0,0.0,24.2,100,131,-5.2
45,Xavier Tillman Sr.,Memphis Grizzlies,Los Angeles Lakers,1,21.52,2,3,3,1,0,0,.250,.250,.000,0.0,17.3,8.3,16.5,2.2,0.0,8.1,86,126,-3.0
46,Luke Kennard,Memphis Grizzlies,Los Angeles Lakers,1,25.42,7,1,2,1,0,1,.595,.500,.800,4.6,4.9,4.7,4.9,1.9,0.0,11.9,113,129,-3.1
47,Tyus Jones,Memphis Grizzlies,Los Angeles Lakers,1,25.22,9,3,2,1,0,1,.643,.643,.286,0.0,10.0,4.8,16.5,1.9,0.0,14.0,119,128,-1.5
48,Santi Aldama,Memphis Grizzlies,Los Angeles Lakers,1,24.20,8,2,6,0,0,2,.667,.667,.500,9.6,20.8,15.0,10.9,0.0,0.0,11.0,148,130,4.3
49,David Roddy,Memphis Grizzlies,Los Angeles Lakers,1,8.31,0,1,1,0,0,0,.000,.000,1.000,0.0,14.8,7.1,13.4,0.0,0.0,5.2,55,131,-5.3
50,John Konchar,Memphis Grizzlies,Los Angeles Lakers,1,0.30,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,134,-5.9
51,Kenneth Lofton Jr.,Memphis Grizzlies,Los Angeles Lakers,1,0.30,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,134,-8.4
52,Ziaire Williams,Memphis Grizzlies,Los Angeles Lakers,1,0.30,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,88.9,0,134,-98.5
53,Jimmy Butler,Miami Heat,Milwaukee Bucks,0,42.53,35,11,5,3,0,0,.573,.556,.037,0.0,14.0,7.6,37.1,3.3,0.0,34.7,119,110,3.0
54,Max Strus,Miami Heat,Milwaukee Bucks,0,38.16,8,2,5,0,0,2,.800,.800,.800,0.0,15.7,8.5,5.4,0.0,0.0,7.0,129,117,-1.6
55,Gabe Vincent,Miami Heat,Milwaukee Bucks,0,33.26,15,6,2,0,0,4,1.090,1.167,.833,4.2,3.6,3.9,20.1,0.0,0.0,11.8,165,119,6.9
56,Bam Adebayo,Miami Heat,Milwaukee Bucks,0,32.40,22,7,9,2,0,0,.569,.556,.000,4.3,29.4,17.9,29.1,2.9,0.0,33.0,103,108,-0.2
57,Tyler Herro,Miami Heat,Milwaukee Bucks,0,19.28,12,2,2,0,1,2,.667,.667,.444,0.0,12.3,6.7,13.1,0.0,5.4,22.8,117,114,2.8
58,Caleb Martin,Miami Heat,Milwaukee Bucks,0,25.41,15,0,3,0,0,2,.856,.857,.429,5.5,9.3,7.6,0.0,0.0,0.0,18.6,131,118,-1.1
59,Kevin Love,Miami Heat,Milwaukee Bucks,0,22.40,18,1,8,0,0,4,.836,.778,.778,6.2,37.1,22.9,5.4,0.0,0.0,21.1,165,113,10.8
60,Kyle Lowry,Miami Heat,Milwaukee Bucks,0,18.30,2,3,1,1,0,0,1.000,1.000,.000,0.0,6.5,3.5,16.4,2.5,0.0,4.8,137,113,0.0
61,Duncan Robinson,Miami Heat,Milwaukee Bucks,0,6.26,3,0,1,0,0,1,.750,.750,.500,0.0,18.7,10.1,0.0,0.0,0.0,13.8,133,117,2.8
62,Brook Lopez,Milwaukee Bucks,Miami Heat,1,35.46,10,1,4,1,3,0,.601,.571,.429,3.4,11.8,7.3,3.4,1.3,6.8,13.4,92,119,-3.5
63,Jrue Holiday,Milwaukee Bucks,Miami Heat,1,34.49,16,16,7,1,0,2,.424,.389,.500,10.3,16.2,13.0,60.1,1.3,0.0,24.1,121,126,5.9
64,Khris Middleton,Milwaukee Bucks,Miami Heat,1,33.07,33,4,9,0,0,2,.676,.650,.350,7.2,29.8,17.6,21.0,0.0,0.0,37.5,115,128,5.0
65,Grayson Allen,Milwaukee Bucks,Miami Heat,1,31.25,12,3,2,0,0,2,.857,.857,.571,0.0,9.0,4.1,12.3,0.0,0.0,12.1,127,129,-0.2
66,Giannis Antetokounmpo,Milwaukee Bucks,Miami Heat,1,10.50,6,0,3,0,0,0,.521,.500,.000,11.1,26.1,18.0,0.0,0.0,0.0,26.3,96,128,-10.4
67,Bobby Portis,Milwaukee Bucks,Miami Heat,1,26.40,21,0,8,0,0,0,.643,.600,.333,0.0,42.4,19.5,0.0,0.0,0.0,25.8,127,127,0.5
68,Jevon Carter,Milwaukee Bucks,Miami Heat,1,22.39,2,1,2,0,0,0,.250,.250,.500,0.0,12.5,5.7,4.9,0.0,0.0,7.5,67,129,-9.8
69,Wesley Matthews,Milwaukee Bucks,Miami Heat,1,17.36,6,1,3,1,1,2,.750,.750,1.000,6.8,16.0,11.1,6.9,2.6,4.6,9.6,155,118,8.7
70,Joe Ingles,Milwaukee Bucks,Miami Heat,1,15.22,9,2,0,0,0,3,.643,.643,1.000,0.0,0.0,0.0,17.5,0.0,0.0,19.2,133,130,2.2
71,Jae Crowder,Milwaukee Bucks,Miami Heat,1,11.46,2,1,0,0,0,0,.200,.200,.800,0.0,0.0,0.0,10.0,0.0,0.0,21.5,45,130,-20.4
