,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
82,R.J. Hampton,Detroit Pistons,Miami Heat,1,15.23,2,0,3,0,1,0,.200,.200,.600,0.0,27.5,13.8,0.0,0.0,7.1,15.8,43,126,-13.3
83,Jared Rhoden,Detroit Pistons,Miami Heat,1,2.45,0,0,0,0,0,0,.000,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,35.3,0,135,-50.2
84,Luguentz Dort,Oklahoma City Thunder,Golden State Warriors,0,35.37,17,2,3,0,1,0,.459,.400,.400,5.6,3.1,4.4,7.5,0.0,2.8,22.2,104,141,-7.6
85,Shai Gilgeous-Alexander,Oklahoma City Thunder,Golden State Warriors,0,33.41,32,7,5,0,0,2,.763,.706,.235,3.0,13.0,7.7,35.2,0.0,0.0,28.8,144,138,9.5
86,Jalen Williams,Oklahoma City Thunder,Golden State Warriors,0,32.31,19,2,4,1,0,2,.620,.571,.214,6.2,6.7,6.4,8.8,1.5,0.0,20.3,130,137,1.8
87,Josh Giddey,Oklahoma City Thunder,Golden State Warriors,0,28.20,15,5,6,0,0,1,.486,.500,.333,3.5,19.3,11.0,26.4,0.0,0.0,22.1,118,135,0.9
88,Jaylin Williams,Oklahoma City Thunder,Golden State Warriors,0,18.34,4,3,5,1,0,1,.410,.375,.750,16.2,11.8,14.1,18.7,2.6,0.0,12.8,114,132,1.1
89,Isaiah Joe,Oklahoma City Thunder,Golden State Warriors,0,28.23,14,2,5,1,0,2,.686,.625,.375,3.5,15.4,9.2,9.1,1.7,0.0,17.4,125,132,-0.6
90,Aaron Wiggins,Oklahoma City Thunder,Golden State Warriors,0,27.26,11,0,3,0,0,1,.619,.563,.250,0.0,11.9,5.7,0.0,0.0,0.0,13.1,131,138,-4.8
91,Dario Šarić,Oklahoma City Thunder,Golden State Warriors,0,19.21,5,0,4,1,0,1,.525,.500,.667,0.0,22.6,10.8,0.0,2.5,0.0,10.0,113,128,-3.3
92,Ousmane Dieng,Oklahoma City Thunder,Golden State Warriors,0,7.55,3,2,1,0,0,0,.615,.500,.500,12.6,0.0,6.6,32.0,0.0,0.0,22.7,94,144,-5.9
93,Jared Butler,Oklahoma City Thunder,Golden State Warriors,0,2.44,3,0,0,0,0,1,.500,.500,.667,0.0,0.0,0.0,0.0,0.0,0.0,44.5,101,143,-6.7
94,Tre Mann,Oklahoma City Thunder,Golden State Warriors,0,2.44,2,0,0,0,0,0,.500,.500,.500,0.0,0.0,0.0,0.0,0.0,0.0,29.7,101,144,-7.5
95,Olivier Sarr,Oklahoma City Thunder,Golden State Warriors,0,2.44,0,0,2,0,0,0,.000,.000,.000,73.2,0.0,38.2,0.0,0.0,0.0,29.7,72,144,-31.4
96,Stephen Curry,Golden State Warriors,Oklahoma City Thunder,1,36.45,34,6,5,1,0,6,.615,.560,.520,0.0,13.6,7.1,24.0,1.3,0.0,29.8,157,125,7.8
97,Draymond Green,Golden State Warriors,Oklahoma City Thunder,1,35.50,17,5,9,2,2,1,.759,.722,.333,9.1,16.7,13.1,17.2,2.7,4.4,15.7,142,119,6.6
98,Jordan Poole,Golden State Warriors,Oklahoma City Thunder,1,30.38,30,4,2,0,1,5,.629,.553,.632,0.0,6.5,3.4,18.2,0.0,2.6,36.0,128,129,-0.1
99,Jonathan Kuminga,Golden State Warriors,Oklahoma City Thunder,1,19.39,9,1,8,1,1,1,.414,.450,.300,22.2,20.4,21.2,6.6,2.4,4.0,21.9,121,118,-1.5
100,Anthony Lamb,Golden State Warriors,Oklahoma City Thunder,1,12.02,4,0,3,0,0,0,.400,.400,.200,9.1,16.6,13.0,0.0,0.0,0.0,16.5,110,127,-13.2
101,Donte DiVincenzo,Golden State Warriors,Oklahoma City Thunder,1,31.33,16,5,6,2,0,4,.735,.800,.800,10.4,9.5,9.9,20.1,3.0,0.0,16.2,146,123,7.4
102,Moses Moody,Golden State Warriors,Oklahoma City Thunder,1,25.52,13,1,5,0,1,3,.929,.929,.714,4.2,15.5,10.1,4.9,0.0,3.0,13.8,142,125,1.8
103,Kevon Looney,Golden State Warriors,Oklahoma City Thunder,1,25.45,4,2,11,0,1,0,.694,.500,.000,16.9,27.2,22.3,8.3,0.0,3.1,4.4,197,122,0.0
104,Gary Payton II,Golden State Warriors,Oklahoma City Thunder,1,17.08,8,1,4,0,0,0,.500,.500,.250,19.1,5.8,12.2,7.8,0.0,0.0,18.5,138,130,-5.7
105,Lester Quinones,Golden State Warriors,Oklahoma City Thunder,1,1.36,1,0,0,0,0,0,.568,,,0.0,0.0,0.0,0.0,0.0,0.0,71.3,33,133,-64.9
106,Patrick Baldwin Jr.,Golden State Warriors,Oklahoma City Thunder,1,1.36,0,0,1,0,0,0,,,,0.0,62.5,32.6,0.0,0.0,0.0,0.0,0,114,-3.0
107,Ty Jerome,Golden State Warriors,Oklahoma City Thunder,1,1.36,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,133,-9.7
108,Michael Porter Jr.,Denver Nuggets,Houston Rockets,0,33.10,23,1,7,0,1,6,.551,.550,.750,6.0,13.4,9.9,4.9,0.0,2.0,28.8,105,126,-2.6
109,Aaron Gordon,Denver Nuggets,Houston Rockets,0,32.39,13,4,9,0,4,0,.509,.545,.091,6.1,19.1,13.0,18.3,0.0,8.3,17.6,111,120,-0.5
110,Kentavious Caldwell-Pope,Denver Nuggets,Houston Rockets,0,24.51,8,0,1,1,1,1,.621,.583,.500,0.0,3.6,1.9,0.0,1.9,2.7,15.9,78,126,-9.2
111,Nikola Jokić,Denver Nuggets,Houston Rockets,0,24.41,14,4,10,2,3,0,.521,.538,.154,8.1,28.8,19.1,28.4,3.8,8.2,36.3,73,107,-4.3
112,Jamal Murray,Denver Nuggets,Houston Rockets,0,9.28,2,4,0,0,0,0,.500,.500,.500,0.0,0.0,0.0,56.4,0.0,0.0,8.8,155,133,-1.5
113,Bruce Brown,Denver Nuggets,Houston Rockets,0,29.23,6,2,4,3,3,2,.500,.500,.833,0.0,12.1,6.4,8.7,4.8,6.9,10.0,98,113,1.4
114,Christian Braun,Denver Nuggets,Houston Rockets,0,22.53,4,1,4,2,0,0,.333,.333,.167,8.7,7.8,8.2,5.7,4.1,0.0,14.6,69,120,-10.6
115,Peyton Watson,Denver Nuggets,Houston Rockets,0,17.48,10,2,3,1,1,1,.635,.643,.429,0.0,15.0,7.9,17.9,2.6,3.8,18.5,136,118,6.1
116,Jeff Green,Denver Nuggets,Houston Rockets,0,17.29,9,3,5,0,0,0,.467,.286,.286,11.4,15.3,13.5,23.2,0.0,0.0,25.4,112,126,-5.8
117,Reggie Jackson,Denver Nuggets,Houston Rockets,0,13.43,7,3,1,0,0,1,.875,.875,.500,0.0,6.5,3.4,34.4,0.0,0.0,12.2,185,130,2.3
118,DeAndre Jordan,Denver Nuggets,Houston Rockets,0,8.20,7,0,3,0,0,0,.717,.750,.000,36.0,0.0,16.9,0.0,0.0,0.0,29.5,124,134,-1.6
119,Vlatko Čančar,Denver Nuggets,Houston Rockets,0,5.33,0,2,0,0,0,0,.000,.000,1.000,0.0,0.0,0.0,42.2,0.0,0.0,15.1,51,134,-12.9
120,Jalen Green,Houston Rockets,Denver Nuggets,1,38.44,32,4,6,1,0,4,.556,.519,.296,2.3,12.9,7.3,15.4,1.2,0.0,31.3,118,105,3.0
121,Alperen Şengün,Houston Rockets,Denver Nuggets,1,37.31,20,7,10,3,1,2,.617,.571,.286,9.5,16.0,12.5,23.5,3.8,2.5,19.6,130,96,8.7
122,Jabari Smith Jr.,Houston Rockets,Denver Nuggets,1,35.36,16,1,13,1,1,0,.494,.429,.071,12.5,22.5,17.2,3.5,1.3,2.6,17.4,128,100,0.3
123,Kevin Porter Jr.,Houston Rockets,Denver Nuggets,1,33.55,20,9,3,2,0,5,.559,.559,.647,2.6,5.9,4.2,34.3,2.8,0.0,22.4,128,103,7.3
124,Kenyon Martin Jr.,Houston Rockets,Denver Nuggets,1,27.18,12,1,5,0,0,0,.644,.625,.000,6.5,11.0,8.6,4.6,0.0,0.0,13.1,148,108,-1.5
125,Tari Eason,Houston Rockets,Denver Nuggets,1,32.56,11,1,7,2,1,1,.611,.611,.222,5.4,15.2,10.0,3.7,2.9,2.9,13.9,101,99,-1.2
126,Josh Christopher,Houston Rockets,Denver Nuggets,1,18.25,10,0,3,3,0,0,.512,.500,.250,9.7,5.4,7.7,0.0,7.7,0.0,22.3,107,93,3.4
127,Usman Garuba,Houston Rockets,Denver Nuggets,1,10.19,3,0,8,0,0,0,.338,.250,.500,25.8,48.5,36.5,0.0,0.0,0.0,16.5,114,95,-8.1
128,Daishen Nix,Houston Rockets,Denver Nuggets,1,5.14,0,0,0,0,0,0,.000,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,14.6,0,112,-24.4
129,Skylar Mays,Portland Trail Blazers,Memphis Grizzlies,0,35.42,24,7,8,1,0,4,.711,.688,.375,2.5,21.4,11.0,31.5,1.4,0.0,20.2,157,123,9.8
130,Drew Eubanks,Portland Trail Blazers,Memphis Grizzlies,0,31.19,8,3,8,0,4,0,.364,.364,.182,17.0,7.0,12.5,12.8,0.0,15.7,16.4,103,119,-5.1
131,Shaedon Sharpe,Portland Trail Blazers,Memphis Grizzlies,0,29.26,20,6,8,0,0,2,.506,.500,.444,3.0,25.9,13.3,33.8,0.0,0.0,30.1,113,125,1.8
132,Jeenathan Williams,Portland Trail Blazers,Memphis Grizzlies,0,28.55,4,3,1,3,2,0,.333,.333,.500,0.0,3.8,1.7,12.9,5.1,8.5,8.9,94,113,0.7
133,Kevin Knox,Portland Trail Blazers,Memphis Grizzlies,0,24.56,6,0,6,0,0,1,.276,.250,.400,3.6,21.9,11.8,0.0,0.0,0.0,22.0,55,126,-17.7
134,Shaquille Harrison,Portland Trail Blazers,Memphis Grizzlies,0,27.09,13,1,3,2,0,0,.497,.400,.200,0.0,12.1,5.4,5.1,3.6,0.0,22.1,101,120,-5.0
135,John Butler,Portland Trail Blazers,Memphis Grizzlies,0,25.03,10,0,5,1,1,2,.556,.556,.778,3.5,17.4,9.8,0.0,2.0,4.9,15.3,117,119,-0.2
136,Jabari Walker,Portland Trail Blazers,Memphis Grizzlies,0,20.19,16,1,6,0,0,3,.673,.682,.455,4.4,26.8,14.5,8.5,0.0,0.0,29.2,113,125,0.0
137,Justin Manaya,Portland Trail Blazers,Memphis Grizzlies,0,17.11,8,2,4,0,0,2,.667,.667,.833,10.3,12.7,11.4,16.6,0.0,0.0,17.4,129,128,-0.4
138,Desmond Bane,Memphis Grizzlies,Portland Trail Blazers,1,36.28,30,5,7,0,1,5,.656,.659,.545,6.0,12.2,9.4,25.1,0.0,2.4,29.2,130,114,7.3
139,Ja Morant,Memphis Grizzlies,Portland Trail Blazers,1,35.07,23,9,6,1,1,2,.686,.667,.400,0.0,15.2,8.4,41.4,1.4,2.5,23.8,136,111,7.9
140,Luke Kennard,Memphis Grizzlies,Portland Trail Blazers,1,34.09,20,2,5,2,0,6,.842,.818,.909,3.2,10.4,7.2,8.4,2.9,0.0,16.8,148,111,8.6
141,Jaren Jackson Jr.,Memphis Grizzlies,Portland Trail Blazers,1,32.33,17,2,7,0,1,0,.656,.556,.111,0.0,19.1,10.5,8.5,0.0,2.7,20.5,119,111,-3.8
142,Xavier Tillman Sr.,Memphis Grizzlies,Portland Trail Blazers,1,13.00,0,1,4,0,0,0,.000,.000,.000,16.8,13.7,15.1,8.8,0.0,0.0,17.1,47,116,-19.4
143,David Roddy,Memphis Grizzlies,Portland Trail Blazers,1,27.04,16,1,2,0,1,4,.889,.889,.667,4.0,3.3,3.6,5.7,0.0,3.2,16.5,144,117,5.5
144,Santi Aldama,Memphis Grizzlies,Portland Trail Blazers,1,23.17,8,4,11,1,0,1,.508,.500,.571,9.4,34.4,23.1,23.0,2.1,0.0,18.9,107,103,0.8
145,Tyus Jones,Memphis Grizzlies,Portland Trail Blazers,1,21.46,2,5,3,1,0,0,.145,.000,1.000,0.0,12.3,6.8,26.3,2.3,0.0,16.1,68,111,-12.6
146,John Konchar,Memphis Grizzlies,Portland Trail Blazers,1,12.53,0,1,3,0,1,0,.000,.000,1.000,0.0,20.7,11.4,8.9,0.0,6.8,6.9,36,108,-7.9
