,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Jalen McDaniels,Philadelphia 76ers,Atlanta Hawks,0,43.32,24,3,11,3,1,2,.611,.529,.176,5.2,25.5,14.9,8.9,3.1,2.1,18.6,131,106,4.6
1,Shake Milton,Philadelphia 76ers,Atlanta Hawks,0,42.39,15,16,4,0,0,0,.334,.318,.136,2.6,8.7,5.5,47.0,0.0,0.0,24.4,93,115,-7.3
2,Jaden Springer,Philadelphia 76ers,Atlanta Hawks,0,34.09,19,3,2,1,1,2,.684,.692,.231,3.3,3.6,3.4,12.1,1.3,2.6,18.3,123,110,0.2
3,Georges Niang,Philadelphia 76ers,Atlanta Hawks,0,31.21,24,2,6,1,0,5,.893,.885,.538,0.0,23.6,11.3,9.4,1.4,0.0,21.9,123,111,7.8
4,Paul Reed,Philadelphia 76ers,Atlanta Hawks,0,24.37,10,1,8,2,0,0,.727,.667,.000,13.7,25.0,19.1,5.1,3.6,0.0,14.2,124,106,0.1
5,Danuel House Jr.,Philadelphia 76ers,Atlanta Hawks,0,36.19,22,3,3,1,0,1,.714,.591,.273,0.0,10.2,4.9,10.4,1.2,0.0,18.8,137,112,0.6
6,Furkan Korkmaz,Philadelphia 76ers,Atlanta Hawks,0,16.47,2,2,2,1,0,0,.167,.167,.167,0.0,14.7,7.0,13.2,2.7,0.0,14.1,60,109,-9.8
7,Dewayne Dedmon,Philadelphia 76ers,Atlanta Hawks,0,13.58,4,3,5,0,0,0,.410,.500,.000,16.1,26.5,21.1,26.2,0.0,0.0,16.6,102,114,-2.4
8,Montrezl Harrell,Philadelphia 76ers,Atlanta Hawks,0,13.49,11,0,10,1,0,0,.661,.714,.000,32.6,53.5,42.6,0.0,3.2,0.0,29.4,111,106,3.2
9,Mac McClung,Philadelphia 76ers,Atlanta Hawks,0,7.49,5,0,1,0,0,1,.644,.500,.667,0.0,15.8,7.5,0.0,0.0,0.0,29.6,84,115,-10.5
10,Trae Young,Atlanta Hawks,Philadelphia 76ers,1,42.42,27,20,3,4,0,1,.670,.536,.429,0.0,7.9,4.1,58.7,4.2,0.0,29.1,116,113,5.3
11,Dejounte Murray,Atlanta Hawks,Philadelphia 76ers,1,40.21,19,4,1,1,0,0,.578,.563,.125,0.0,2.8,1.5,13.4,1.1,0.0,19.5,105,121,-5.9
12,Clint Capela,Atlanta Hawks,Philadelphia 76ers,1,32.29,12,1,4,1,2,0,.694,.833,.000,0.0,13.9,7.3,3.8,1.4,4.1,11.3,135,114,0.6
13,John Collins,Atlanta Hawks,Philadelphia 76ers,1,32.16,19,0,8,0,1,3,.713,.708,.583,0.0,28.0,14.6,0.0,0.0,2.1,20.2,111,115,-2.1
