,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Kristaps Porziņģis,Washington Wizards,Milwaukee Bucks,0,34.59,22,4,9,1,1,2,.703,.615,.385,2.9,23.4,13.0,16.9,1.4,2.3,21.8,127,120,3.9
1,Kyle Kuzma,Washington Wizards,Milwaukee Bucks,0,34.18,20,2,4,0,2,0,.357,.357,.214,2.9,8.9,5.9,10.0,0.0,4.7,35.8,77,127,-12.0
2,Monte Morris,Washington Wizards,Milwaukee Bucks,0,29.45,8,6,8,1,0,1,.424,.389,.333,6.7,20.6,13.6,26.1,1.6,0.0,13.0,123,122,-0.6
3,Daniel Gafford,Washington Wizards,Milwaukee Bucks,0,29.03,11,2,12,0,0,0,.628,.571,.000,17.2,24.6,20.9,9.3,0.0,0.0,12.4,153,124,-0.1
4,Bradley Beal,Washington Wizards,Milwaukee Bucks,0,13.18,8,4,1,2,0,0,.508,.429,.143,7.5,0.0,3.8,46.3,7.2,0.0,30.4,103,117,7.1
5,Deni Avdija,Washington Wizards,Milwaukee Bucks,0,28.02,12,3,4,1,0,0,.685,.571,.429,7.1,7.3,7.2,14.6,1.7,0.0,15.7,127,126,-0.9
6,Rui Hachimura,Washington Wizards,Milwaukee Bucks,0,24.54,12,2,3,1,0,3,.551,.550,.300,4.0,8.2,6.1,11.2,1.9,0.0,19.6,112,125,-0.4
7,Corey Kispert,Washington Wizards,Milwaukee Bucks,0,23.17,12,0,1,0,0,2,.667,.667,.444,0.0,4.4,2.2,0.0,0.0,0.0,15.8,132,131,-2.0
8,Delon Wright,Washington Wizards,Milwaukee Bucks,0,16.52,4,2,3,3,0,0,.291,.167,.333,5.9,12.1,9.0,14.5,8.5,0.0,16.7,90,109,0.2
9,Anthony Gill,Washington Wizards,Milwaukee Bucks,0,1.23,2,0,0,0,0,0,1.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,29.6,200,133,23.1
10,Jordan Goodwin,Washington Wizards,Milwaukee Bucks,0,1.23,2,2,1,0,0,0,1.136,,,0.0,73.8,36.5,100.0,0.0,0.0,26.1,238,107,81.4
11,Will Barton,Washington Wizards,Milwaukee Bucks,0,1.23,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,133,-10.6
12,Vernon Carey Jr.,Washington Wizards,Milwaukee Bucks,0,1.23,0,0,0,0,1,0,,,,0.0,0.0,0.0,0.0,0.0,57.8,0.0,0,99,15.9
13,Giannis Antetokounmpo,Milwaukee Bucks,Washington Wizards,1,36.34,55,7,10,2,0,0,.687,.606,.091,5.6,21.9,13.8,42.3,2.6,0.0,49.5,134,110,20.1
14,Pat Connaughton,Milwaukee Bucks,Washington Wizards,1,32.05,11,2,2,0,0,3,.550,.550,.900,0.0,6.2,3.1,7.1,0.0,0.0,12.5,127,122,-1.9
15,Grayson Allen,Milwaukee Bucks,Washington Wizards,1,29.23,3,2,3,1,0,1,.167,.167,.778,7.0,3.4,5.2,7.0,1.6,0.0,12.3,71,119,-11.0
16,Brook Lopez,Milwaukee Bucks,Washington Wizards,1,27.46,21,3,12,1,6,1,.808,.808,.154,22.1,21.6,21.8,16.9,1.7,14.8,20.3,162,102,19.9
17,Jevon Carter,Milwaukee Bucks,Washington Wizards,1,23.22,0,3,2,0,0,0,.000,.000,.500,0.0,8.6,4.3,12.8,0.0,0.0,5.2,55,121,-13.0
18,Bobby Portis,Milwaukee Bucks,Washington Wizards,1,28.22,17,4,13,2,0,2,.632,.615,.462,10.8,35.3,23.2,18.7,3.4,0.0,19.0,150,103,12.3
19,Jrue Holiday,Milwaukee Bucks,Washington Wizards,1,18.59,6,0,1,0,0,2,.375,.375,.500,0.0,5.3,2.7,0.0,0.0,0.0,23.3,57,122,-18.7
20,Joe Ingles,Milwaukee Bucks,Washington Wizards,1,18.21,6,4,3,1,0,2,.600,.600,1.000,0.0,16.3,8.3,24.5,2.6,0.0,13.1,125,112,3.2
21,MarJon Beauchamp,Milwaukee Bucks,Washington Wizards,1,15.45,4,1,2,1,0,0,.500,.500,.000,13.0,0.0,6.4,7.3,3.0,0.0,10.2,135,117,-0.3
22,A.J. Green,Milwaukee Bucks,Washington Wizards,1,9.23,0,1,1,0,0,0,.000,.000,1.000,0.0,10.7,5.4,10.7,0.0,0.0,17.1,17,120,-22.2
23,Jayson Tatum,Boston Celtics,Oklahoma City Thunder,0,30.21,27,2,6,0,0,2,.672,.588,.412,3.4,22.0,11.6,12.3,0.0,0.0,32.1,114,142,-2.8
24,Marcus Smart,Boston Celtics,Oklahoma City Thunder,0,25.34,7,8,4,0,1,0,.509,.500,.333,4.1,15.6,9.2,43.7,0.0,3.2,15.6,103,141,-6.5
25,Jaylen Brown,Boston Celtics,Oklahoma City Thunder,0,25.18,29,2,1,0,0,2,.660,.667,.389,0.0,5.3,2.3,19.8,0.0,0.0,36.7,124,144,2.1
26,Al Horford,Boston Celtics,Oklahoma City Thunder,0,22.07,2,1,2,0,0,0,.333,.333,.333,0.0,12.1,5.3,5.7,0.0,0.0,5.5,86,144,-10.3
27,Derrick White,Boston Celtics,Oklahoma City Thunder,0,21.43,8,6,4,0,2,1,.429,.313,.750,4.8,18.4,10.8,37.3,0.0,7.6,21.1,101,137,-3.5
28,Malcolm Brogdon,Boston Celtics,Oklahoma City Thunder,0,25.45,17,3,9,2,1,1,.548,.375,.250,12.2,31.1,20.5,17.2,3.5,3.2,24.4,134,131,4.8
29,Sam Hauser,Boston Celtics,Oklahoma City Thunder,0,23.02,6,0,4,1,0,2,.500,.500,1.000,4.5,17.4,10.2,0.0,1.9,0.0,15.8,66,139,-11.0
30,Grant Williams,Boston Celtics,Oklahoma City Thunder,0,16.13,0,2,4,0,0,0,.000,.000,1.000,12.9,16.4,14.4,14.8,0.0,0.0,10.0,53,143,-14.7
31,Payton Pritchard,Boston Celtics,Oklahoma City Thunder,0,14.46,17,0,0,0,0,3,.654,.654,.308,0.0,0.0,0.0,0.0,0.0,0.0,38.4,110,146,-0.1
32,Blake Griffin,Boston Celtics,Oklahoma City Thunder,0,12.00,0,2,2,1,1,0,.000,.000,1.000,0.0,22.2,9.8,20.0,3.7,6.9,3.4,92,129,0.0
33,Luke Kornet,Boston Celtics,Oklahoma City Thunder,0,11.07,0,1,0,0,1,0,,,,0.0,0.0,0.0,10.8,0.0,7.4,0.0,230,140,-4.4
34,Justin Jackson,Boston Celtics,Oklahoma City Thunder,0,6.02,4,1,1,0,1,1,.515,.500,.667,17.3,0.0,9.7,24.8,0.0,13.7,26.0,126,136,9.3
35,Noah Vonleh,Boston Celtics,Oklahoma City Thunder,0,6.02,0,1,1,0,0,0,,,,17.3,0.0,9.7,19.9,0.0,0.0,0.0,227,144,-3.2
36,Jalen Williams,Oklahoma City Thunder,Boston Celtics,1,33.13,21,6,3,4,0,0,.543,.556,.222,0.0,9.4,5.3,19.9,5.4,0.0,23.1,129,106,1.9
37,Aaron Wiggins,Oklahoma City Thunder,Boston Celtics,1,32.23,17,3,6,0,0,2,1.007,1.000,.250,8.2,12.9,10.8,9.3,0.0,0.0,12.8,166,117,4.8
38,Luguentz Dort,Oklahoma City Thunder,Boston Celtics,1,28.20,23,3,5,2,0,3,.669,.633,.400,14.1,7.4,10.3,11.4,3.2,0.0,28.4,128,111,2.6
39,Josh Giddey,Oklahoma City Thunder,Boston Celtics,1,24.24,25,5,5,2,0,3,.787,.767,.333,0.0,21.4,12.0,25.7,3.7,0.0,25.9,169,106,16.6
40,Kenrich Williams,Oklahoma City Thunder,Boston Celtics,1,23.44,10,3,5,1,0,2,.727,.667,.500,11.2,13.2,12.3,11.7,1.9,0.0,13.2,152,113,2.4
41,Tre Mann,Oklahoma City Thunder,Boston Celtics,1,32.16,21,3,6,3,2,5,.918,.955,.727,0.0,19.4,10.9,9.7,4.2,6.2,17.8,138,102,11.6
42,Isaiah Joe,Oklahoma City Thunder,Boston Celtics,1,27.49,21,4,4,0,0,3,.711,.731,.538,4.8,11.3,8.4,15.6,0.0,0.0,22.5,145,118,2.5
43,Jaylin Williams,Oklahoma City Thunder,Boston Celtics,1,16.06,8,3,7,2,0,2,.667,.667,.500,8.3,38.9,25.5,18.2,5.6,0.0,17.3,137,97,7.7
44,Mike Muscala,Oklahoma City Thunder,Boston Celtics,1,13.02,0,0,2,0,1,0,.000,.000,.667,0.0,16.0,9.0,0.0,0.0,7.7,12.2,0,111,-23.4
45,Darius Bazley,Oklahoma City Thunder,Boston Celtics,1,8.40,4,1,1,0,0,0,.420,.333,.000,0.0,12.0,6.8,10.6,0.0,0.0,26.4,85,117,-15.9
46,Domantas Sabonis,Sacramento Kings,Utah Jazz,0,38.51,21,8,14,0,0,0,.691,.615,.077,9.5,30.2,20.6,27.4,0.0,0.0,19.2,143,112,7.1
47,De'Aaron Fox,Sacramento Kings,Utah Jazz,0,37.51,37,6,3,1,2,1,.725,.705,.227,0.0,8.5,4.5,28.2,1.2,5.8,33.8,129,114,10.6
48,Keegan Murray,Sacramento Kings,Utah Jazz,0,37.21,16,1,5,0,1,3,.643,.625,.583,6.6,8.6,7.6,3.4,0.0,2.9,15.6,125,118,0.9
49,Harrison Barnes,Sacramento Kings,Utah Jazz,0,37.06,19,2,8,2,0,3,.684,.654,.538,3.3,20.1,12.3,7.0,2.5,0.0,19.7,115,110,3.2
50,Kevin Huerter,Sacramento Kings,Utah Jazz,0,31.44,16,1,4,0,0,2,.621,.583,.500,0.0,13.4,7.2,4.1,0.0,0.0,20.3,108,118,-3.6
51,Davion Mitchell,Sacramento Kings,Utah Jazz,0,17.32,4,1,3,2,0,0,.667,.667,.333,0.0,18.3,9.8,6.8,5.4,0.0,7.4,141,104,4.4
52,Malik Monk,Sacramento Kings,Utah Jazz,0,15.09,2,4,1,0,0,0,.143,.143,.429,8.1,0.0,3.8,29.6,0.0,0.0,25.7,57,122,-19.7
53,Richaun Holmes,Sacramento Kings,Utah Jazz,0,8.48,0,0,0,0,0,0,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,9.8,0,122,-18.7
54,Trey Lyles,Sacramento Kings,Utah Jazz,0,8.34,2,0,2,0,1,0,.333,.333,.667,0.0,24.9,13.3,0.0,0.0,12.7,25.3,38,108,-17.0
55,KZ Okpala,Sacramento Kings,Utah Jazz,0,7.01,0,0,0,2,0,0,,,,0.0,0.0,0.0,0.0,13.4,0.0,0.0,0,91,1.8
56,Lauri Markkanen,Utah Jazz,Sacramento Kings,1,36.02,28,1,8,0,0,1,.648,.433,.467,0.0,27.3,12.7,4.4,0.0,0.0,26.9,131,118,1.9
57,Jordan Clarkson,Utah Jazz,Sacramento Kings,1,34.30,24,2,3,0,0,5,.688,.676,.588,6.2,3.6,5.0,10.9,0.0,0.0,24.4,121,121,1.8
58,Mike Conley,Utah Jazz,Sacramento Kings,1,33.19,18,7,1,3,0,2,.738,.700,.400,0.0,3.7,1.7,34.4,4.2,0.0,16.3,154,112,10.0
59,Kelly Olynyk,Utah Jazz,Sacramento Kings,1,28.23,5,4,6,1,0,1,.357,.357,.571,7.5,17.3,12.1,19.5,1.7,0.0,11.6,100,116,-3.8
60,Jarred Vanderbilt,Utah Jazz,Sacramento Kings,1,25.21,14,2,9,1,1,0,.583,.583,.083,21.0,19.4,20.3,15.3,1.9,3.5,22.7,118,112,4.0
61,Malik Beasley,Utah Jazz,Sacramento Kings,1,30.46,16,2,6,2,1,3,.601,.542,.750,3.5,20.0,11.1,10.3,3.1,2.9,20.5,115,110,4.8
62,Walker Kessler,Utah Jazz,Sacramento Kings,1,17.22,6,0,7,2,1,0,.773,.667,.000,6.1,42.5,23.0,0.0,5.4,5.1,11.6,130,100,4.1
63,Nickeil Alexander-Walker,Utah Jazz,Sacramento Kings,1,14.41,4,1,1,0,0,1,.316,.300,.800,0.0,8.4,3.9,9.4,0.0,0.0,20.5,66,121,-12.0
64,Rudy Gay,Utah Jazz,Sacramento Kings,1,12.30,0,2,3,0,0,0,.000,.000,.600,8.5,19.7,13.7,20.2,0.0,0.0,23.0,29,119,-19.8
65,Ochai Agbaji,Utah Jazz,Sacramento Kings,1,7.05,0,0,0,0,0,0,.000,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,17.4,0,122,-23.4
