,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Reggie Bullock,Dallas Mavericks,Cleveland Cavaliers,0,45.42,8,1,8,0,1,2,.667,.667,.667,0.0,18.9,9.7,3.6,0.0,2.0,7.6,109,100,-2.4
1,Tim Hardaway Jr.,Dallas Mavericks,Cleveland Cavaliers,0,43.59,13,1,6,3,0,1,.412,.393,.571,0.0,14.8,7.5,4.0,3.6,0.0,18.8,79,96,-2.9
2,Christian Wood,Dallas Mavericks,Cleveland Cavaliers,0,43.29,26,2,14,2,2,5,.658,.639,.722,5.2,29.8,17.8,9.7,2.4,4.2,23.6,126,91,12.2
3,Kemba Walker,Dallas Mavericks,Cleveland Cavaliers,0,41.58,32,7,5,0,1,4,.579,.560,.520,0.0,12.9,6.6,42.4,0.0,2.2,34.9,114,102,8.7
4,Dorian Finney-Smith,Dallas Mavericks,Cleveland Cavaliers,0,39.59,11,2,4,0,1,3,.688,.688,.625,2.8,8.1,5.5,8.6,0.0,2.3,11.1,124,102,-0.5
5,Frank Ntilikina,Dallas Mavericks,Cleveland Cavaliers,0,21.40,3,5,0,0,0,0,.205,.167,.667,0.0,0.0,0.0,36.5,0.0,0.0,19.0,67,105,-11.3
6,Jaden Hardy,Dallas Mavericks,Cleveland Cavaliers,0,12.45,2,1,2,0,1,0,.170,.000,.200,0.0,17.0,8.7,11.5,0.0,7.2,22.8,46,97,-11.0
7,Theo Pinson,Dallas Mavericks,Cleveland Cavaliers,0,8.49,0,0,3,0,0,0,.000,.000,.250,0.0,36.8,18.8,0.0,0.0,0.0,33.6,0,98,-33.7
8,JaVale McGee,Dallas Mavericks,Cleveland Cavaliers,0,6.38,4,0,3,0,0,0,1.000,1.000,.000,34.0,16.3,25.0,0.0,0.0,0.0,29.8,99,102,-6.1
9,Darius Garland,Cleveland Cavaliers,Dallas Mavericks,1,43.50,18,12,7,4,1,1,.477,.472,.333,0.0,18.0,8.8,47.8,4.8,3.1,20.1,117,89,11.3
10,Donovan Mitchell,Cleveland Cavaliers,Dallas Mavericks,1,42.14,25,3,4,1,0,1,.510,.452,.429,0.0,10.7,5.2,13.1,1.2,0.0,31.5,91,101,-2.5
11,Jarrett Allen,Cleveland Cavaliers,Dallas Mavericks,1,39.30,8,1,15,0,2,0,.415,.429,.000,11.0,31.4,21.0,3.7,0.0,6.9,11.4,105,96,-0.7
12,Evan Mobley,Cleveland Cavaliers,Dallas Mavericks,1,36.22,17,4,8,0,0,1,.697,.650,.100,8.9,15.5,12.1,18.7,0.0,0.0,15.6,153,103,8.6
13,Isaac Okoro,Cleveland Cavaliers,Dallas Mavericks,1,26.19,10,0,6,1,2,0,.455,.455,.364,0.0,25.7,12.6,0.0,2.0,10.3,21.3,81,90,0.7
14,Caris LeVert,Cleveland Cavaliers,Dallas Mavericks,1,37.58,4,1,4,0,0,0,.237,.250,.500,0.0,11.9,5.8,3.8,0.0,0.0,14.0,39,103,-15.7
15,Cedi Osman,Cleveland Cavaliers,Dallas Mavericks,1,16.55,7,0,2,0,0,1,.438,.438,.375,6.4,6.7,6.5,0.0,0.0,0.0,22.0,93,104,-4.9
16,Kevin Love,Cleveland Cavaliers,Dallas Mavericks,1,15.14,9,2,5,0,0,3,.450,.450,.900,7.1,29.6,18.1,23.5,0.0,0.0,36.7,83,100,-0.1
17,Raul Neto,Cleveland Cavaliers,Dallas Mavericks,1,6.35,2,0,0,0,0,0,1.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,7.1,200,104,-6.0
18,Anfernee Simons,Portland Trail Blazers,Houston Rockets,0,33.02,32,2,1,1,0,5,.690,.643,.667,0.0,3.3,1.7,12.1,1.6,0.0,32.0,144,108,12.0
19,Damian Lillard,Portland Trail Blazers,Houston Rockets,0,32.37,25,10,3,2,0,5,.531,.475,.650,0.0,10.0,5.1,49.6,3.2,0.0,34.2,125,102,11.9
20,Josh Hart,Portland Trail Blazers,Houston Rockets,0,30.39,12,1,13,0,0,1,.932,.917,.167,21.9,24.9,23.4,4.9,0.0,0.0,11.1,174,101,6.7
21,Justise Winslow,Portland Trail Blazers,Houston Rockets,0,27.37,2,2,3,4,0,0,.250,.250,.000,4.0,7.9,6.0,9.1,7.5,0.0,8.2,75,94,-0.1
22,Jusuf Nurkić,Portland Trail Blazers,Houston Rockets,0,26.54,14,2,5,0,1,1,.589,.591,.091,4.1,16.2,10.3,12.2,0.0,2.9,23.5,108,103,-2.9
23,Trendon Watford,Portland Trail Blazers,Houston Rockets,0,26.19,6,1,2,0,0,1,.475,.500,.600,0.0,8.3,4.2,5.0,0.0,0.0,10.9,105,109,-7.2
24,Shaedon Sharpe,Portland Trail Blazers,Houston Rockets,0,20.31,4,1,3,1,1,0,.286,.286,.286,10.9,5.3,8.1,6.6,2.5,3.8,17.8,75,104,-6.5
25,Keon Johnson,Portland Trail Blazers,Houston Rockets,0,17.13,6,1,3,0,0,0,.500,.500,.333,0.0,19.0,9.6,8.8,0.0,0.0,21.2,78,104,-10.5
26,Drew Eubanks,Portland Trail Blazers,Houston Rockets,0,17.04,6,0,3,0,1,0,.750,.750,.000,0.0,19.2,9.7,0.0,0.0,4.6,18.7,73,101,-9.1
27,Greg Brown III,Portland Trail Blazers,Houston Rockets,0,4.02,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,112,-10.3
28,Jabari Walker,Portland Trail Blazers,Houston Rockets,0,4.02,0,0,0,0,1,0,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,19.5,22.6,0,105,-23.7
29,Jalen Green,Houston Rockets,Portland Trail Blazers,1,31.21,15,4,5,0,1,0,.376,.313,.375,0.0,17.8,8.8,21.6,0.0,3.1,28.6,89,117,-6.1
30,Kevin Porter Jr.,Houston Rockets,Portland Trail Blazers,1,29.17,13,4,7,2,0,0,.466,.300,.600,3.7,22.9,13.2,21.1,3.5,0.0,27.8,81,110,-6.9
31,Jabari Smith Jr.,Houston Rockets,Portland Trail Blazers,1,24.49,6,0,4,0,1,0,.273,.273,.364,4.4,13.5,8.9,0.0,0.0,3.9,21.4,59,118,-14.3
32,Alperen Şengün,Houston Rockets,Portland Trail Blazers,1,21.14,10,0,8,0,3,0,.421,.364,.091,20.6,21.0,20.8,0.0,0.0,13.8,24.7,102,109,0.1
33,Eric Gordon,Houston Rockets,Portland Trail Blazers,1,20.28,5,0,1,0,0,1,.417,.417,.500,0.0,5.5,2.7,0.0,0.0,0.0,13.9,83,123,-10.6
34,Kenyon Martin Jr.,Houston Rockets,Portland Trail Blazers,1,31.00,13,2,5,1,0,0,.689,.667,.222,3.5,14.4,8.9,11.6,1.7,0.0,12.4,156,116,3.6
35,Tari Eason,Houston Rockets,Portland Trail Blazers,1,23.11,13,1,6,0,0,1,.464,.464,.214,14.1,14.4,14.3,8.8,0.0,0.0,26.4,107,120,-3.6
36,Daishen Nix,Houston Rockets,Portland Trail Blazers,1,16.28,5,2,1,2,0,1,.833,.833,.667,0.0,6.8,3.4,19.3,6.3,0.0,9.9,131,108,6.2
37,TyTy Washington Jr.,Houston Rockets,Portland Trail Blazers,1,15.26,6,2,3,1,0,0,.500,.500,.333,7.1,14.5,10.7,23.3,3.3,0.0,15.8,129,112,3.1
38,Usman Garuba,Houston Rockets,Portland Trail Blazers,1,11.28,3,2,5,1,0,0,.521,.500,.000,38.1,9.7,24.1,26.3,4.5,0.0,10.2,150,111,9.1
39,Bruno Fernando,Houston Rockets,Portland Trail Blazers,1,10.54,4,2,4,0,1,0,.532,.500,.000,30.0,10.2,20.2,27.9,0.0,9.0,17.8,113,115,3.5
40,Boban Marjanović,Houston Rockets,Portland Trail Blazers,1,4.24,2,0,2,0,0,0,1.136,,,0.0,50.7,25.1,0.0,0.0,0.0,8.2,250,111,7.1
41,Kyle Kuzma,Washington Wizards,Los Angeles Clippers,0,39.00,17,2,6,1,1,1,.472,.472,.333,0.0,15.7,8.1,9.4,1.3,2.2,24.9,82,107,-5.4
42,Deni Avdija,Washington Wizards,Los Angeles Clippers,0,37.21,11,5,10,1,1,1,.564,.438,.375,2.9,24.6,14.1,20.0,1.3,2.3,15.8,103,103,0.2
43,Kristaps Porziņģis,Washington Wizards,Los Angeles Clippers,0,35.21,19,2,7,4,0,0,.458,.421,.158,3.1,17.3,10.4,10.8,5.7,0.0,29.8,89,98,0.5
44,Corey Kispert,Washington Wizards,Los Angeles Clippers,0,32.52,7,1,2,0,0,1,.438,.438,.500,3.3,3.1,3.2,4.6,0.0,0.0,12.7,86,115,-8.5
45,Monte Morris,Washington Wizards,Los Angeles Clippers,0,30.54,12,5,3,1,0,2,.667,.667,.222,0.0,9.9,5.1,27.5,1.6,0.0,15.0,128,109,3.0
46,Will Barton,Washington Wizards,Los Angeles Clippers,0,23.09,14,2,3,0,0,4,.583,.583,.417,0.0,13.2,6.8,16.2,0.0,0.0,28.0,98,112,1.8
47,Jordan Goodwin,Washington Wizards,Los Angeles Clippers,0,22.33,7,3,8,3,0,0,.421,.286,.286,14.5,22.6,18.7,20.1,6.7,0.0,19.1,104,94,4.5
48,Daniel Gafford,Washington Wizards,Los Angeles Clippers,0,10.20,6,0,3,0,0,0,.773,.667,.000,10.6,19.8,15.3,0.0,0.0,0.0,21.9,126,109,-1.0
49,Anthony Gill,Washington Wizards,Los Angeles Clippers,0,8.30,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,116,-9.8
50,Marcus Morris,Los Angeles Clippers,Washington Wizards,1,33.18,10,2,12,0,0,1,.460,.450,.400,0.0,39.3,19.0,9.2,0.0,0.0,15.4,95,97,-4.8
51,Nicolas Batum,Los Angeles Clippers,Washington Wizards,1,33.18,8,0,7,0,1,2,.571,.571,.571,6.1,16.4,11.1,0.0,0.0,2.4,9.1,128,100,-1.3
52,Kawhi Leonard,Los Angeles Clippers,Washington Wizards,1,31.52,31,1,9,3,1,2,.525,.500,.192,9.6,20.5,14.9,8.0,4.7,2.6,44.0,102,88,10.5
53,John Wall,Los Angeles Clippers,Washington Wizards,1,27.36,9,6,3,0,1,1,.356,.250,.400,0.0,11.9,5.7,31.1,0.0,2.9,24.4,81,100,-5.9
54,Moussa Diabaté,Los Angeles Clippers,Washington Wizards,1,17.48,2,0,2,0,0,0,.500,.500,.000,11.5,0.0,5.9,0.0,0.0,0.0,4.8,136,105,-5.3
55,Terance Mann,Los Angeles Clippers,Washington Wizards,1,34.59,10,6,5,2,2,0,.363,.333,.333,5.8,9.4,7.5,26.1,2.9,4.7,20.6,85,92,-0.3
