,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,James Harden,Philadelphia 76ers,Brooklyn Nets,0,40.22,17,11,8,1,1,2,.395,.278,.278,0.0,21.6,10.3,41.9,1.3,2.8,27.5,97,97,2.0
1,Tyrese Maxey,Philadelphia 76ers,Brooklyn Nets,0,39.11,16,1,8,2,0,1,.375,.325,.200,5.1,16.7,10.7,4.3,2.7,0.0,28.1,79,97,-6.9
2,Tobias Harris,Philadelphia 76ers,Brooklyn Nets,0,37.23,25,1,12,1,1,2,.643,.632,.211,5.3,29.2,16.7,5.9,1.4,3.0,23.5,139,95,11.8
3,Paul Reed,Philadelphia 76ers,Brooklyn Nets,0,31.55,10,2,15,1,1,0,.500,.500,.000,25.1,23.9,24.5,10.6,1.7,3.5,15.6,124,95,3.0
4,P.J. Tucker,Philadelphia 76ers,Brooklyn Nets,0,29.28,3,1,4,2,0,1,.250,.250,.667,3.4,11.1,7.1,4.7,3.6,0.0,9.2,77,95,-3.9
5,De'Anthony Melton,Philadelphia 76ers,Brooklyn Nets,0,27.49,15,2,2,0,0,3,.631,.591,.636,7.2,0.0,3.8,12.6,0.0,0.0,19.3,146,106,7.6
6,Jalen McDaniels,Philadelphia 76ers,Brooklyn Nets,0,14.59,4,0,2,0,0,0,1.000,1.000,.000,0.0,14.6,7.0,0.0,0.0,0.0,9.1,111,103,-2.0
7,Georges Niang,Philadelphia 76ers,Brooklyn Nets,0,9.56,4,1,0,0,0,0,1.000,1.000,.000,0.0,0.0,0.0,18.3,0.0,0.0,9.1,203,106,8.0
8,Montrezl Harrell,Philadelphia 76ers,Brooklyn Nets,0,4.52,0,0,1,0,0,0,.000,.000,.000,0.0,22.4,10.7,0.0,0.0,0.0,18.6,0,102,-20.8
9,Shake Milton,Philadelphia 76ers,Brooklyn Nets,0,4.05,2,0,2,0,0,0,.532,.000,.000,0.0,53.4,25.6,0.0,0.0,0.0,20.8,131,94,-13.1
10,Cameron Johnson,Brooklyn Nets,Philadelphia 76ers,1,39.56,11,4,10,1,0,1,.396,.346,.462,2.7,22.5,13.1,17.1,1.3,0.0,19.4,82,104,-2.6
11,Spencer Dinwiddie,Brooklyn Nets,Philadelphia 76ers,1,39.33,20,6,3,0,1,3,.678,.654,.462,0.0,7.6,4.0,29.7,0.0,1.8,23.1,109,113,2.5
12,Mikal Bridges,Brooklyn Nets,Philadelphia 76ers,1,38.40,17,3,5,0,0,2,.412,.389,.333,2.8,10.3,6.7,14.6,0.0,0.0,27.3,85,113,-3.9
13,Nic Claxton,Brooklyn Nets,Philadelphia 76ers,1,37.54,19,1,12,0,4,0,.779,.800,.000,8.6,23.7,16.5,5.5,0.0,7.6,18.3,134,101,8.0
14,Dorian Finney-Smith,Brooklyn Nets,Philadelphia 76ers,1,19.08,8,1,1,1,1,2,.571,.571,.714,0.0,5.2,2.7,9.8,2.8,3.7,20.4,95,107,5.4
15,Royce O'Neale,Brooklyn Nets,Philadelphia 76ers,1,24.37,3,4,2,1,0,1,.250,.250,.833,0.0,8.1,4.2,25.1,2.2,0.0,11.9,77,109,-0.8
16,Seth Curry,Brooklyn Nets,Philadelphia 76ers,1,21.32,6,1,3,0,0,0,.500,.500,.500,0.0,13.9,7.3,8.5,0.0,0.0,13.6,101,111,-3.0
17,Joe Harris,Brooklyn Nets,Philadelphia 76ers,1,13.22,4,0,2,0,0,0,.340,.200,.800,0.0,15.0,7.8,0.0,0.0,0.0,21.5,71,111,-13.8
18,Patty Mills,Brooklyn Nets,Philadelphia 76ers,1,5.18,0,0,0,0,0,0,.000,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,18.4,0,119,-26.0
19,Kevin Durant,Phoenix Suns,Los Angeles Clippers,0,44.33,31,6,11,0,0,3,.710,.618,.235,2.8,24.5,14.5,20.7,0.0,0.0,24.6,142,111,6.5
20,Devin Booker,Phoenix Suns,Los Angeles Clippers,0,41.27,30,7,9,3,0,3,.612,.548,.286,9.1,15.8,12.7,27.6,3.7,0.0,30.3,126,105,8.6
21,Chris Paul,Phoenix Suns,Los Angeles Clippers,0,38.02,19,9,4,3,3,3,.559,.559,.353,3.3,8.6,6.2,36.8,4.0,6.9,19.7,144,101,14.5
22,Deandre Ayton,Phoenix Suns,Los Angeles Clippers,0,35.55,15,1,13,2,2,0,.508,.538,.000,14.1,27.3,21.2,4.2,2.8,4.9,24.3,86,100,-5.5
23,Torrey Craig,Phoenix Suns,Los Angeles Clippers,0,24.44,8,0,5,0,1,0,.571,.571,.286,10.2,13.2,11.8,0.0,0.0,3.5,12.5,134,111,-2.9
24,Josh Okogie,Phoenix Suns,Los Angeles Clippers,0,24.36,6,1,3,1,1,0,.615,.500,.500,5.1,8.9,7.1,5.3,2.1,3.5,8.7,152,107,0.8
25,Damion Lee,Phoenix Suns,Los Angeles Clippers,0,13.47,0,1,1,1,0,0,.000,.000,1.000,0.0,7.9,4.2,8.5,3.7,0.0,3.2,65,107,-5.7
26,Bismack Biyombo,Phoenix Suns,Los Angeles Clippers,0,12.05,3,0,2,0,1,0,.521,.500,.000,10.5,9.0,9.7,0.0,0.0,7.2,14.2,90,109,-7.8
27,Landry Shamet,Phoenix Suns,Los Angeles Clippers,0,4.51,0,0,1,0,0,0,.000,.000,.500,26.0,0.0,12.1,0.0,0.0,0.0,18.2,42,117,-24.3
28,Russell Westbrook,Los Angeles Clippers,Phoenix Suns,1,40.27,37,4,6,1,1,3,.638,.638,.207,2.7,15.6,8.7,23.9,1.3,1.9,35.8,115,119,10.0
29,Norman Powell,Los Angeles Clippers,Phoenix Suns,1,36.42,14,1,4,1,0,2,.397,.333,.400,3.0,10.3,6.4,3.8,1.4,0.0,24.7,76,122,-10.4
30,Eric Gordon,Los Angeles Clippers,Phoenix Suns,1,32.03,10,2,2,1,1,2,.625,.625,.750,0.0,7.9,3.7,8.8,1.6,2.4,11.0,133,121,4.0
31,Marcus Morris,Los Angeles Clippers,Phoenix Suns,1,24.42,9,0,3,1,1,1,.324,.269,.615,0.0,15.3,7.1,0.0,2.1,3.1,26.4,66,117,-9.8
32,Ivica Zubac,Los Angeles Clippers,Phoenix Suns,1,24.25,4,1,9,1,0,0,.400,.400,.000,13.4,31.0,21.6,5.5,2.1,0.0,10.8,96,113,-2.9
33,Terance Mann,Los Angeles Clippers,Phoenix Suns,1,30.02,13,4,2,1,1,3,.722,.722,.444,3.6,4.2,3.9,20.0,1.7,2.6,14.6,140,122,8.6
34,Mason Plumlee,Los Angeles Clippers,Phoenix Suns,1,19.25,8,3,6,0,1,0,.820,.750,.000,16.9,19.5,18.1,22.8,0.0,4.0,15.5,137,120,5.6
35,Bones Hyland,Los Angeles Clippers,Phoenix Suns,1,18.18,5,2,0,1,0,1,.417,.417,.833,0.0,0.0,0.0,15.1,2.8,0.0,16.8,85,123,-3.7
36,Robert Covington,Los Angeles Clippers,Phoenix Suns,1,8.20,0,2,1,0,0,0,.000,.000,.500,0.0,15.2,7.0,28.8,0.0,0.0,10.5,54,123,-8.7
37,Nicolas Batum,Los Angeles Clippers,Phoenix Suns,1,5.36,0,0,0,0,0,0,.000,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0,128,-20.4
38,Ja Morant,Memphis Grizzlies,Los Angeles Lakers,0,41.31,45,13,9,0,0,6,.700,.615,.385,6.3,16.1,10.6,75.3,0.0,0.0,33.9,149,115,25.5
39,Xavier Tillman Sr.,Memphis Grizzlies,Los Angeles Lakers,0,39.23,6,2,12,1,2,0,.600,.600,.000,8.9,22.7,14.9,7.8,1.2,3.9,5.1,154,108,3.5
40,Desmond Bane,Memphis Grizzlies,Los Angeles Lakers,0,32.53,18,2,5,1,0,3,.623,.607,.500,2.7,13.6,7.4,11.8,1.5,0.0,22.5,100,112,1.3
41,Jaren Jackson Jr.,Memphis Grizzlies,Los Angeles Lakers,0,31.39,13,0,5,2,0,1,.472,.375,.250,5.5,10.6,7.7,0.0,3.0,0.0,25.0,72,110,-9.7
42,Dillon Brooks,Memphis Grizzlies,Los Angeles Lakers,0,19.10,7,0,2,1,0,1,.260,.269,.385,4.6,5.8,5.1,0.0,2.5,0.0,30.2,59,112,-13.3
43,Luke Kennard,Memphis Grizzlies,Los Angeles Lakers,0,25.19,4,3,3,1,0,0,.500,.500,.250,6.9,4.4,5.8,18.2,1.9,0.0,6.3,142,114,1.0
44,Tyus Jones,Memphis Grizzlies,Los Angeles Lakers,0,16.31,0,3,4,0,0,0,.000,.000,.714,10.6,13.5,11.9,24.9,0.0,0.0,21.8,33,116,-17.7
45,David Roddy,Memphis Grizzlies,Los Angeles Lakers,0,13.25,2,0,4,0,0,0,.250,.250,.750,13.0,16.6,14.6,0.0,0.0,0.0,14.9,62,115,-10.3
46,Santi Aldama,Memphis Grizzlies,Los Angeles Lakers,0,11.17,6,0,2,0,0,2,.429,.429,.571,7.7,9.9,8.7,0.0,0.0,0.0,28.4,84,116,-8.2
47,John Konchar,Memphis Grizzlies,Los Angeles Lakers,0,8.52,0,0,4,1,0,0,.000,.000,1.000,0.0,50.4,22.1,0.0,5.4,0.0,4.5,0,94,-3.2
48,Anthony Davis,Los Angeles Lakers,Memphis Grizzlies,1,38.39,31,2,17,2,3,1,.546,.479,.167,11.6,29.4,21.5,9.1,2.5,6.9,33.9,112,90,7.9
49,LeBron James,Los Angeles Lakers,Memphis Grizzlies,1,36.00,25,5,9,1,1,0,.542,.500,.200,6.2,17.0,12.2,24.1,1.3,2.5,30.3,110,102,5.1
50,Austin Reaves,Los Angeles Lakers,Memphis Grizzlies,1,35.25,13,2,6,1,0,1,.574,.550,.400,12.6,4.9,8.3,7.9,1.4,0.0,14.5,126,110,1.3
51,D'Angelo Russell,Los Angeles Lakers,Memphis Grizzlies,1,31.11,17,7,4,1,0,2,.525,.429,.500,3.6,8.4,6.3,32.4,1.5,0.0,24.4,116,108,4.8
52,Jarred Vanderbilt,Los Angeles Lakers,Memphis Grizzlies,1,21.15,0,0,1,2,3,0,.000,.000,1.000,0.0,4.1,2.3,0.0,4.5,12.5,2.0,0,97,0.5
53,Dennis Schröder,Los Angeles Lakers,Memphis Grizzlies,1,23.59,7,3,1,2,0,1,.583,.583,.500,0.0,3.6,2.0,17.2,4.0,0.0,13.9,99,105,1.5
54,Rui Hachimura,Los Angeles Lakers,Memphis Grizzlies,1,22.06,16,0,5,1,0,2,.735,.700,.200,0.0,19.7,11.1,0.0,2.2,0.0,24.4,121,100,6.7
55,Troy Brown Jr.,Los Angeles Lakers,Memphis Grizzlies,1,16.49,2,0,3,1,1,0,.333,.333,.667,0.0,15.6,8.7,0.0,2.9,5.3,7.5,74,98,-0.2
56,Malik Beasley,Los Angeles Lakers,Memphis Grizzlies,1,13.25,0,0,2,0,0,0,.000,.000,.500,0.0,13.0,7.3,0.0,0.0,0.0,6.2,0,109,-11.3
57,Wenyen Gabriel,Los Angeles Lakers,Memphis Grizzlies,1,1.11,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,116,-5.2
58,Jrue Holiday,Milwaukee Bucks,Miami Heat,0,35.54,19,3,5,0,1,2,.492,.500,.333,3.0,14.5,8.3,14.7,0.0,2.6,30.0,83,128,-8.0
59,Khris Middleton,Milwaukee Bucks,Miami Heat,0,33.59,23,6,5,2,0,3,.710,.679,.357,3.2,15.3,8.7,31.7,2.9,0.0,27.7,116,123,5.2
60,Brook Lopez,Milwaukee Bucks,Miami Heat,0,29.55,6,2,3,1,1,0,.333,.333,.111,0.0,13.0,5.9,9.7,1.7,3.1,16.3,64,124,-8.9
61,Grayson Allen,Milwaukee Bucks,Miami Heat,0,27.06,14,2,4,0,0,4,.700,.700,.700,4.0,14.4,8.7,12.2,0.0,0.0,18.0,128,130,3.0
62,Bobby Portis,Milwaukee Bucks,Miami Heat,0,23.10,9,1,10,2,0,1,.500,.500,.444,18.8,33.6,25.6,7.0,4.3,0.0,19.1,109,117,-2.8
63,Pat Connaughton,Milwaukee Bucks,Miami Heat,0,25.58,11,3,7,1,0,3,.786,.786,.857,4.2,30.0,16.0,18.1,1.9,0.0,13.7,142,123,7.6
64,Joe Ingles,Milwaukee Bucks,Miami Heat,0,22.23,5,1,0,0,1,1,.357,.357,.857,0.0,0.0,0.0,6.4,0.0,4.2,19.8,54,130,-14.6
65,Jae Crowder,Milwaukee Bucks,Miami Heat,0,13.27,5,1,1,1,0,0,.512,.500,.000,0.0,9.6,4.4,11.6,3.7,0.0,16.1,113,122,0.7
66,Jevon Carter,Milwaukee Bucks,Miami Heat,0,12.24,0,2,0,0,0,0,.000,.000,1.000,0.0,0.0,0.0,20.4,0.0,0.0,7.1,58,133,-10.2
67,MarJon Beauchamp,Milwaukee Bucks,Miami Heat,0,3.56,5,0,1,0,0,1,.833,.833,.333,0.0,33.0,15.1,0.0,0.0,0.0,33.8,146,127,21.8
68,Goran Dragić,Milwaukee Bucks,Miami Heat,0,3.56,2,1,0,0,0,0,.347,.000,.500,0.0,0.0,0.0,32.1,0.0,0.0,32.5,96,133,-8.1
69,Thanasis Antetokounmpo,Milwaukee Bucks,Miami Heat,0,3.56,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,133,-7.5
70,Meyers Leonard,Milwaukee Bucks,Miami Heat,0,3.56,0,0,1,0,0,0,,,,0.0,33.0,15.1,0.0,0.0,0.0,0.0,0,127,-6.0
71,Bam Adebayo,Miami Heat,Milwaukee Bucks,1,30.08,12,5,11,2,1,0,.510,.400,.000,8.6,32.6,21.6,20.6,3.3,3.5,22.5,109,96,-0.4
72,Jimmy Butler,Miami Heat,Milwaukee Bucks,1,28.11,30,4,5,2,0,4,.738,.737,.211,13.8,7.7,10.5,27.7,3.5,0.0,36.4,143,103,15.1
73,Max Strus,Miami Heat,Milwaukee Bucks,1,23.17,12,0,0,1,0,2,.750,.750,.500,0.0,0.0,0.0,0.0,2.1,0.0,15.8,147,109,2.4
74,Kevin Love,Miami Heat,Milwaukee Bucks,1,20.34,6,2,7,1,1,2,.500,.500,1.000,0.0,37.1,20.2,11.6,2.4,5.1,13.4,120,96,5.2
75,Gabe Vincent,Miami Heat,Milwaukee Bucks,1,17.47,2,2,1,1,0,0,.200,.200,.200,7.3,0.0,3.3,12.8,2.8,0.0,20.7,52,107,-17.6
76,Caleb Martin,Miami Heat,Milwaukee Bucks,1,32.36,12,2,11,2,0,1,.615,.563,.625,8.0,30.1,20.0,7.5,3.0,0.0,16.6,119,99,-0.9
77,Kyle Lowry,Miami Heat,Milwaukee Bucks,1,27.34,15,3,1,1,1,2,.663,.600,.500,0.0,4.0,2.1,14.4,1.8,3.8,20.5,134,106,2.4
78,Duncan Robinson,Miami Heat,Milwaukee Bucks,1,23.33,20,2,3,0,0,5,1.059,1.056,.667,0.0,13.9,7.5,13.3,0.0,0.0,22.3,163,110,13.8
79,Victor Oladipo,Miami Heat,Milwaukee Bucks,1,19.06,8,1,2,2,1,0,.667,.667,.167,0.0,11.4,6.2,7.2,5.2,5.5,14.4,140,95,4.3
80,Cody Zeller,Miami Heat,Milwaukee Bucks,1,7.25,0,0,1,1,0,0,,,,0.0,14.7,8.0,0.0,6.7,0.0,0.0,0,95,0.5
81,Haywood Highsmith,Miami Heat,Milwaukee Bucks,1,3.56,4,0,1,0,0,0,1.064,1.000,.000,0.0,27.7,15.1,0.0,0.0,0.0,22.0,227,106,10.7
82,Omer Yurtseven,Miami Heat,Milwaukee Bucks,1,3.25,0,1,0,0,0,0,,,,0.0,0.0,0.0,31.2,0.0,0.0,0.0,236,113,7.9
83,Udonis Haslem,Miami Heat,Milwaukee Bucks,1,2.28,0,0,1,0,0,0,.000,.000,.500,0.0,44.2,24.0,0.0,0.0,0.0,37.3,0,103,-44.0
