,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Paolo Banchero,Orlando Magic,Atlanta Hawks,0,34.53,18,7,4,1,2,1,.537,.500,.267,0.0,13.4,6.4,27.2,1.3,4.4,23.9,105,121,-0.8
1,Franz Wagner,Orlando Magic,Atlanta Hawks,0,34.48,19,2,7,1,1,2,.470,.389,.333,18.4,3.4,11.2,7.5,1.3,2.2,24.4,119,125,-3.2
2,Markelle Fultz,Orlando Magic,Atlanta Hawks,0,33.02,24,9,6,1,0,2,.632,.632,.158,3.2,17.7,10.1,45.1,1.4,0.0,26.8,128,125,3.8
3,Moritz Wagner,Orlando Magic,Atlanta Hawks,0,29.30,16,2,10,2,1,1,.656,.550,.500,3.6,35.7,18.9,8.8,3.2,2.6,17.4,145,116,4.5
4,Bol Bol,Orlando Magic,Atlanta Hawks,0,22.00,6,0,4,1,1,0,.500,.500,.000,0.0,21.3,10.1,0.0,2.1,3.5,13.4,82,120,-8.6
5,Terrence Ross,Orlando Magic,Atlanta Hawks,0,25.17,14,3,0,0,0,2,.589,.545,.636,0.0,0.0,0.0,16.0,0.0,0.0,19.8,129,130,-3.0
6,Cole Anthony,Orlando Magic,Atlanta Hawks,0,20.16,8,4,3,1,1,0,.524,.200,.200,0.0,17.3,8.3,22.2,2.3,3.8,18.0,118,119,-3.2
7,Mo Bamba,Orlando Magic,Atlanta Hawks,0,18.30,11,2,4,1,0,2,.799,.833,.667,5.8,19.0,12.1,15.0,2.5,0.0,17.9,140,122,5.2
8,Admiral Schofield,Orlando Magic,Atlanta Hawks,0,13.07,9,0,7,0,1,2,.827,.800,.800,8.1,53.6,29.8,0.0,0.0,5.9,17.5,164,118,9.5
9,Kevon Harris,Orlando Magic,Atlanta Hawks,0,8.37,0,0,0,0,1,0,,,,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0,121,-10.1
10,Dejounte Murray,Atlanta Hawks,Orlando Magic,1,37.34,17,3,5,2,0,1,.450,.417,.389,3.1,11.4,7.4,9.8,2.5,0.0,24.8,86,121,-9.8
11,Trae Young,Atlanta Hawks,Orlando Magic,1,36.17,37,13,3,0,0,3,.678,.568,.318,3.2,5.9,4.6,51.4,0.0,0.0,36.7,134,129,8.5
12,De'Andre Hunter,Atlanta Hawks,Orlando Magic,1,35.45,16,2,4,1,0,3,.673,.682,.545,3.3,9.0,6.2,6.7,1.3,0.0,15.3,125,125,-0.8
13,Bogdan Bogdanović,Atlanta Hawks,Orlando Magic,1,34.32,10,2,4,1,0,2,.417,.417,.667,3.4,9.3,6.5,6.6,1.4,0.0,14.8,95,125,-6.0
14,John Collins,Atlanta Hawks,Orlando Magic,1,20.08,12,3,7,1,0,0,.761,.714,.000,0.0,37.1,19.4,19.8,2.3,0.0,18.8,140,116,8.2
15,Onyeka Okongwu,Atlanta Hawks,Orlando Magic,1,27.48,11,0,8,0,2,0,.698,.714,.000,8.4,23.0,16.1,0.0,0.0,5.7,12.1,145,120,-2.1
16,AJ Griffin,Atlanta Hawks,Orlando Magic,1,25.04,19,2,7,1,0,3,.731,.731,.308,0.0,29.8,15.6,11.7,1.9,0.0,23.8,128,118,5.9
17,Jalen Johnson,Atlanta Hawks,Orlando Magic,1,12.26,0,2,3,0,1,0,.000,.000,.000,0.0,25.7,13.5,16.1,0.0,6.3,6.8,56,119,-5.5
18,Aaron Holiday,Atlanta Hawks,Orlando Magic,1,10.26,4,2,0,1,0,0,1.000,1.000,.000,0.0,0.0,0.0,23.7,4.5,0.0,8.2,207,120,9.0
19,Jordan Clarkson,Utah Jazz,Cleveland Cavaliers,0,32.10,23,0,2,1,0,3,.505,.452,.286,2.7,6.2,3.7,0.0,1.5,0.0,32.8,94,127,-2.2
20,Lauri Markkanen,Utah Jazz,Cleveland Cavaliers,0,31.54,24,1,6,2,0,3,.732,.708,.500,2.7,31.3,11.3,5.9,3.1,0.0,23.6,133,122,10.4
21,Mike Conley,Utah Jazz,Cleveland Cavaliers,0,28.23,7,9,2,2,0,1,.438,.438,.375,3.0,7.0,4.2,49.2,3.4,0.0,15.9,96,122,0.1
22,Walker Kessler,Utah Jazz,Cleveland Cavaliers,0,25.29,11,1,6,1,2,0,.814,1.000,.000,6.7,31.4,14.1,7.1,1.9,8.6,12.5,138,118,4.3
23,Jarred Vanderbilt,Utah Jazz,Cleveland Cavaliers,0,23.51,7,0,6,0,0,0,.470,.429,.143,10.8,25.2,15.1,0.0,0.0,0.0,17.9,78,129,-11.3
24,Malik Beasley,Utah Jazz,Cleveland Cavaliers,0,23.02,3,2,3,0,0,1,.150,.150,.900,3.7,17.4,7.8,12.3,0.0,0.0,17.8,52,130,-13.4
25,Nickeil Alexander-Walker,Utah Jazz,Cleveland Cavaliers,0,19.07,4,3,2,0,0,0,.286,.286,.143,4.5,10.5,6.3,24.3,0.0,0.0,15.0,88,130,-8.3
26,Talen Horton-Tucker,Utah Jazz,Cleveland Cavaliers,0,14.31,6,0,1,1,0,0,.381,.286,.286,5.9,0.0,4.1,0.0,3.4,0.0,27.9,70,123,-11.1
27,Rudy Gay,Utah Jazz,Cleveland Cavaliers,0,12.29,5,1,2,0,0,1,.644,.500,.667,6.9,16.0,9.6,12.0,0.0,0.0,12.7,154,130,4.3
28,Simone Fontecchio,Utah Jazz,Cleveland Cavaliers,0,10.19,3,0,0,1,0,1,.375,.375,.750,0.0,0.0,0.0,0.0,4.7,0.0,15.9,83,120,-1.4
29,Udoka Azubuike,Utah Jazz,Cleveland Cavaliers,0,6.15,4,1,4,0,0,0,.667,.667,.000,27.4,64.0,38.4,37.2,0.0,0.0,19.7,156,127,13.5
30,Leandro Bolmaro,Utah Jazz,Cleveland Cavaliers,0,6.15,2,0,1,1,0,0,.250,.250,.000,13.7,0.0,9.6,0.0,7.8,0.0,26.2,69,113,-2.8
31,Ochai Agbaji,Utah Jazz,Cleveland Cavaliers,0,6.15,0,1,0,0,0,0,.000,.000,.500,0.0,0.0,0.0,21.3,0.0,0.0,13.1,29,131,-15.1
32,Evan Mobley,Cleveland Cavaliers,Utah Jazz,1,30.39,12,3,8,0,0,0,.694,.667,.167,0.0,22.4,15.7,12.8,0.0,0.0,14.7,138,100,3.3
33,Darius Garland,Cleveland Cavaliers,Utah Jazz,1,30.06,17,8,1,0,0,2,.743,.727,.364,0.0,2.8,2.0,40.1,0.0,0.0,27.1,114,109,-2.2
34,Jarrett Allen,Cleveland Cavaliers,Utah Jazz,1,30.05,20,2,11,2,3,0,.733,.636,.000,13.3,25.6,21.9,10.0,3.2,8.1,25.9,131,86,8.1
35,Isaac Okoro,Cleveland Cavaliers,Utah Jazz,1,30.03,12,4,2,1,0,1,.615,.563,.500,6.7,2.9,4.0,17.5,1.6,0.0,16.8,134,105,3.2
36,Donovan Mitchell,Cleveland Cavaliers,Utah Jazz,1,22.38,23,1,2,0,0,4,.863,.833,.417,0.0,7.6,5.3,8.1,0.0,0.0,29.6,153,106,8.6
37,Caris LeVert,Cleveland Cavaliers,Utah Jazz,1,31.13,13,1,4,0,0,2,.666,.625,.375,6.4,8.2,7.7,4.2,0.0,0.0,17.7,117,107,-1.7
38,Cedi Osman,Cleveland Cavaliers,Utah Jazz,1,24.15,22,1,2,1,0,5,1.011,1.050,.600,0.0,7.1,4.9,7.3,2.0,0.0,24.9,150,103,16.0
39,Kevin Love,Cleveland Cavaliers,Utah Jazz,1,24.05,3,3,10,0,1,1,.500,.500,1.000,0.0,35.6,24.9,14.6,0.0,3.4,9.7,90,92,3.3
40,Raul Neto,Cleveland Cavaliers,Utah Jazz,1,12.00,0,1,2,1,0,0,,,,0.0,14.3,10.0,9.3,4.1,0.0,7.8,35,94,-6.3
41,Robin Lopez,Cleveland Cavaliers,Utah Jazz,1,4.56,0,0,3,0,0,0,.000,.000,.000,0.0,52.1,36.5,0.0,0.0,0.0,19.0,0,86,-21.0
42,Devin Vassell,San Antonio Spurs,Houston Rockets,0,28.41,26,5,4,1,0,5,.745,.735,.471,0.0,12.6,7.7,28.6,1.7,0.0,29.5,139,106,9.4
43,Tre Jones,San Antonio Spurs,Houston Rockets,0,27.52,13,8,6,1,0,1,.468,.423,.385,10.1,13.0,11.9,36.9,1.7,0.0,23.2,127,106,-0.1
44,Keita Bates-Diop,San Antonio Spurs,Houston Rockets,0,26.35,9,2,6,2,0,1,.514,.357,.429,5.3,17.0,12.5,8.5,3.6,0.0,17.6,105,100,-3.7
45,Jakob Poeltl,San Antonio Spurs,Houston Rockets,0,22.30,8,1,5,0,2,0,.667,.667,.000,0.0,20.1,12.3,5.7,0.0,6.1,13.5,115,102,-4.8
46,Romeo Langford,San Antonio Spurs,Houston Rockets,0,19.14,6,1,1,0,1,1,1.042,1.250,.500,0.0,4.7,2.9,6.1,0.0,3.6,6.5,203,111,4.0
47,Jeremy Sochan,San Antonio Spurs,Houston Rockets,0,23.08,12,2,7,0,1,1,.615,.688,.375,12.2,19.6,16.7,11.6,0.0,3.0,22.1,112,104,-3.6
48,Zach Collins,San Antonio Spurs,Houston Rockets,0,22.44,10,3,7,0,1,0,.753,.500,.000,18.6,15.9,17.0,15.2,0.0,3.0,20.4,120,106,-3.3
49,Doug McDermott,San Antonio Spurs,Houston Rockets,0,22.40,16,2,4,0,0,4,.727,.727,.545,6.2,12.0,9.7,12.7,0.0,0.0,24.9,124,110,1.3
50,Malaki Branham,San Antonio Spurs,Houston Rockets,0,21.31,14,3,3,2,0,2,.875,.875,.500,0.0,12.6,7.7,20.5,4.5,0.0,24.3,110,100,3.6
51,Stanley Johnson,San Antonio Spurs,Houston Rockets,0,19.24,10,3,3,0,1,2,.833,.833,.500,0.0,14.0,8.5,20.6,0.0,3.5,15.7,148,107,6.9
52,Isaiah Roby,San Antonio Spurs,Houston Rockets,0,2.55,0,0,0,0,0,0,.000,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,14.9,0,113,-29.6
53,Charles Bassey,San Antonio Spurs,Houston Rockets,0,2.46,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,115,-7.5
54,Jalen Green,Houston Rockets,San Antonio Spurs,1,31.25,13,2,1,2,0,1,.431,.292,.250,0.0,4.5,1.8,8.6,3.1,0.0,22.0,90,126,-9.1
55,Jabari Smith Jr.,Houston Rockets,San Antonio Spurs,1,30.26,9,1,8,1,1,0,.312,.286,.286,8.9,23.2,14.5,4.7,1.6,3.2,21.9,72,125,-13.0
56,Eric Gordon,Houston Rockets,San Antonio Spurs,1,27.54,5,1,0,1,0,1,.357,.357,.286,0.0,0.0,0.0,4.7,1.7,0.0,10.2,86,130,-10.9
57,Kevin Porter Jr.,Houston Rockets,San Antonio Spurs,1,26.38,15,4,4,2,1,1,.433,.406,.313,10.2,5.3,8.3,24.7,3.6,3.7,27.8,103,122,0.0
58,Alperen Şengün,Houston Rockets,San Antonio Spurs,1,23.42,22,3,4,1,1,0,.814,.800,.000,3.8,17.9,9.3,25.5,2.0,4.1,23.1,172,124,15.7
59,Daishen Nix,Houston Rockets,San Antonio Spurs,1,23.54,4,9,3,3,0,0,.286,.286,.571,0.0,17.7,6.9,50.2,6.1,0.0,15.2,84,117,-2.3
60,Tari Eason,Houston Rockets,San Antonio Spurs,1,23.45,11,0,4,1,0,1,.720,.700,.400,3.8,17.8,9.3,0.0,2.0,0.0,14.7,131,126,-2.6
61,Kenyon Martin Jr.,Houston Rockets,San Antonio Spurs,1,19.56,8,1,7,1,0,0,.515,.667,.167,18.2,21.2,19.4,7.9,2.4,0.0,17.8,104,125,-3.5
