,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Tobias Harris,Philadelphia 76ers,Boston Celtics,0,41.35,18,3,5,1,1,2,.563,.563,.313,0.0,20.6,8.7,9.7,1.3,2.4,18.4,125,130,-0.3
1,James Harden,Philadelphia 76ers,Boston Celtics,0,39.21,45,6,1,2,0,7,.708,.683,.467,0.0,4.4,1.8,30.2,2.7,0.0,42.3,138,131,12.9
2,Paul Reed,Philadelphia 76ers,Boston Celtics,0,37.22,10,2,13,1,1,0,.868,.750,.000,13.5,41.3,25.3,6.2,1.4,2.6,7.4,201,126,3.2
3,P.J. Tucker,Philadelphia 76ers,Boston Celtics,0,36.37,0,1,5,2,0,0,,,,6.9,14.0,9.9,2.9,2.9,0.0,1.3,123,129,-3.8
4,Tyrese Maxey,Philadelphia 76ers,Boston Celtics,0,35.49,26,2,1,4,0,2,.505,.458,.375,0.0,4.8,2.0,8.5,6.0,0.0,34.4,112,123,-2.0
5,De'Anthony Melton,Philadelphia 76ers,Boston Celtics,0,24.36,17,2,1,0,2,5,.850,.850,.600,5.1,0.0,3.0,11.7,0.0,8.0,21.4,159,132,12.5
6,Georges Niang,Philadelphia 76ers,Boston Celtics,0,13.27,3,1,1,0,0,1,.500,.500,1.000,0.0,12.7,5.4,8.6,0.0,0.0,14.2,88,136,-7.8
7,Jalen McDaniels,Philadelphia 76ers,Boston Celtics,0,11.13,0,0,1,0,0,0,.000,.000,.500,11.3,0.0,6.5,0.0,0.0,0.0,8.5,48,138,-15.3
8,Jayson Tatum,Boston Celtics,Philadelphia 76ers,1,43.45,39,5,11,1,1,4,.684,.640,.200,7.8,26.0,18.3,19.2,1.2,2.2,32.7,147,130,9.9
9,Jaylen Brown,Boston Celtics,Philadelphia 76ers,1,41.38,23,4,6,1,0,3,.978,.950,.400,4.1,15.2,10.5,13.3,1.3,0.0,18.4,145,133,6.1
10,Marcus Smart,Boston Celtics,Philadelphia 76ers,1,35.15,12,7,3,0,0,0,.685,.571,.286,4.9,7.2,6.2,24.7,0.0,0.0,20.3,104,138,-8.5
11,Al Horford,Boston Celtics,Philadelphia 76ers,1,30.03,11,3,6,0,3,1,.688,.688,.500,17.1,12.6,14.5,13.3,0.0,9.4,16.1,130,129,5.4
12,Derrick White,Boston Celtics,Philadelphia 76ers,1,27.08,4,3,2,1,0,0,.340,.200,.800,0.0,9.3,5.4,12.6,2.0,0.0,14.1,79,133,-10.1
13,Malcolm Brogdon,Boston Celtics,Philadelphia 76ers,1,33.51,20,3,3,0,0,2,.625,.625,.375,5.1,7.5,6.4,13.6,0.0,0.0,24.4,129,138,-1.7
14,Robert Williams,Boston Celtics,Philadelphia 76ers,1,19.46,6,0,7,0,0,0,1.000,1.000,.000,0.0,44.7,25.8,0.0,0.0,0.0,7.4,200,130,1.7
15,Sam Hauser,Boston Celtics,Philadelphia 76ers,1,4.33,0,1,0,0,0,0,.000,.000,1.000,0.0,0.0,0.0,24.0,0.0,0.0,10.7,69,140,-8.7
16,Grant Williams,Boston Celtics,Philadelphia 76ers,1,4.01,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,140,-5.5
17,Devin Booker,Phoenix Suns,Denver Nuggets,0,44.40,35,6,5,0,0,4,.577,.552,.276,0.0,16.3,6.7,28.1,0.0,0.0,32.7,115,111,12.4
18,Kevin Durant,Phoenix Suns,Denver Nuggets,0,44.23,24,3,8,1,2,2,.430,.407,.444,2.3,22.9,10.8,11.9,1.2,4.4,30.4,88,104,4.4
19,Deandre Ayton,Phoenix Suns,Denver Nuggets,0,33.01,14,4,8,0,1,0,.700,.700,.000,12.4,17.6,14.5,20.9,0.0,3.0,19.2,108,109,3.9
20,Chris Paul,Phoenix Suns,Denver Nuggets,0,25.23,8,6,5,0,0,0,.400,.400,.000,4.0,22.9,11.8,37.3,0.0,0.0,17.8,107,111,3.6
21,Josh Okogie,Phoenix Suns,Denver Nuggets,0,21.39,2,1,0,0,0,0,.333,.333,.667,0.0,0.0,0.0,6.2,0.0,0.0,6.3,83,114,-7.0
22,Damion Lee,Phoenix Suns,Denver Nuggets,0,25.37,0,2,6,0,0,0,.000,.000,.600,12.0,17.0,14.1,9.9,0.0,0.0,8.8,52,111,-6.7
23,Cameron Payne,Phoenix Suns,Denver Nuggets,0,16.42,2,1,1,0,1,0,.143,.143,.571,0.0,8.7,3.6,8.2,0.0,5.9,18.9,40,107,-13.7
24,Torrey Craig,Phoenix Suns,Denver Nuggets,0,11.13,0,0,1,0,0,0,.000,.000,1.000,9.1,0.0,5.3,0.0,0.0,0.0,8.1,31,114,-10.2
25,Bismack Biyombo,Phoenix Suns,Denver Nuggets,0,9.34,2,0,4,0,0,0,.500,.500,.000,0.0,60.8,25.1,0.0,0.0,0.0,14.2,61,105,-10.6
26,Jock Landale,Phoenix Suns,Denver Nuggets,0,5.25,0,0,1,1,0,0,,,,18.9,0.0,11.1,0.0,9.9,0.0,0.0,218,92,5.6
27,Ish Wainright,Phoenix Suns,Denver Nuggets,0,2.23,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,113,-13.3
28,Nikola Jokić,Denver Nuggets,Phoenix Suns,1,41.16,39,5,16,2,1,2,.614,.600,.200,10.6,32.2,23.3,35.8,2.6,1.8,42.5,118,88,17.7
29,Kentavious Caldwell-Pope,Denver Nuggets,Phoenix Suns,1,41.06,14,2,5,1,0,4,1.167,1.167,.667,7.1,7.5,7.3,7.7,1.3,0.0,8.6,186,101,9.8
30,Jamal Murray,Denver Nuggets,Phoenix Suns,1,39.11,10,8,4,0,0,0,.298,.200,.600,0.0,10.4,6.1,30.3,0.0,0.0,25.4,73,103,-8.0
31,Aaron Gordon,Denver Nuggets,Phoenix Suns,1,39.01,16,1,1,2,1,1,.752,.688,.375,0.0,2.6,1.5,4.1,2.7,1.9,16.3,126,98,4.6
32,Michael Porter Jr.,Denver Nuggets,Phoenix Suns,1,23.17,5,1,4,0,1,0,.336,.286,.286,0.0,17.5,10.3,6.5,0.0,3.2,16.1,77,98,-3.1
33,Bruce Brown,Denver Nuggets,Phoenix Suns,1,24.39,9,1,4,0,1,0,.589,.400,.200,0.0,16.6,9.7,6.1,0.0,3.0,15.6,129,98,0.6
34,Christian Braun,Denver Nuggets,Phoenix Suns,1,15.47,2,0,3,0,0,0,.500,.500,.000,0.0,19.4,11.4,0.0,0.0,0.0,6.4,99,100,-5.6
35,Jeff Green,Denver Nuggets,Phoenix Suns,1,15.43,2,1,4,0,2,0,.333,.333,.667,0.0,26.0,15.3,9.3,0.0,9.5,12.8,61,90,-2.1
