,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Kawhi Leonard,Los Angeles Clippers,Brooklyn Nets,0,34.18,24,6,4,1,0,3,.611,.559,.235,3.1,9.8,6.4,25.6,1.4,0.0,25.7,134,121,4.9
1,Paul George,Los Angeles Clippers,Brooklyn Nets,0,34.16,29,3,4,2,0,3,.628,.575,.350,3.1,9.8,6.4,14.0,2.8,0.0,31.3,126,118,3.4
2,Ivica Zubac,Los Angeles Clippers,Brooklyn Nets,0,30.00,19,2,12,3,1,0,.709,.667,.000,17.8,26.0,21.8,9.3,4.8,3.0,19.1,163,107,8.5
3,Terance Mann,Los Angeles Clippers,Brooklyn Nets,0,24.50,12,0,9,0,3,1,.636,.611,.222,0.0,40.5,19.8,0.0,0.0,10.9,18.0,115,110,1.6
4,Marcus Morris,Los Angeles Clippers,Brooklyn Nets,0,17.14,2,0,1,0,0,0,.333,.333,.333,0.0,6.5,3.2,0.0,0.0,0.0,9.9,51,125,-17.0
5,Norman Powell,Los Angeles Clippers,Brooklyn Nets,0,30.26,14,4,3,1,0,1,.618,.550,.400,3.5,7.3,5.4,17.5,1.6,0.0,18.7,122,121,-1.3
6,Nicolas Batum,Los Angeles Clippers,Brooklyn Nets,0,27.38,9,3,11,0,1,1,.483,.438,.500,7.7,36.4,21.7,13.4,0.0,3.3,14.4,126,117,0.4
7,Reggie Jackson,Los Angeles Clippers,Brooklyn Nets,0,26.38,12,2,2,3,0,2,.600,.600,.400,4.0,4.2,4.1,10.3,5.4,0.0,16.1,135,113,3.9
8,Luke Kennard,Los Angeles Clippers,Brooklyn Nets,0,14.40,3,0,0,1,0,1,.250,.250,.667,0.0,0.0,0.0,0.0,3.3,0.0,17.5,57,119,-12.6
9,Cam Thomas,Brooklyn Nets,Los Angeles Clippers,1,38.35,47,3,4,0,0,7,.694,.638,.379,2.9,8.3,5.7,16.7,0.0,0.0,42.9,127,130,6.5
10,Nic Claxton,Brooklyn Nets,Los Angeles Clippers,1,35.41,15,1,16,2,3,0,.651,.625,.000,9.4,38.9,24.5,3.9,2.7,6.5,19.0,107,111,-0.3
11,Royce O'Neale,Brooklyn Nets,Los Angeles Clippers,1,35.21,15,3,1,0,0,5,.833,.833,.778,0.0,3.0,1.5,11.9,0.0,0.0,14.9,121,132,0.2
12,Edmond Sumner,Brooklyn Nets,Los Angeles Clippers,1,32.37,23,3,5,0,1,2,.628,.588,.176,3.4,13.1,8.4,15.9,0.0,2.4,24.6,136,127,2.2
13,Joe Harris,Brooklyn Nets,Los Angeles Clippers,1,27.42,6,3,6,1,0,2,1.500,1.500,1.000,4.0,19.3,11.8,13.9,1.7,0.0,4.7,189,123,3.9
14,Yuta Watanabe,Brooklyn Nets,Los Angeles Clippers,1,20.46,0,3,3,0,0,0,.000,.000,.500,0.0,15.4,7.9,16.9,0.0,0.0,6.3,59,128,-7.2
15,Dru Smith,Brooklyn Nets,Los Angeles Clippers,1,13.17,2,4,4,1,0,0,.333,.333,.667,0.0,32.1,16.4,38.7,3.6,0.0,9.9,124,116,4.4
16,T.J. Warren,Brooklyn Nets,Los Angeles Clippers,1,11.52,8,0,1,0,0,0,.667,.667,.167,0.0,9.0,4.6,0.0,0.0,0.0,25.8,103,130,-4.5
17,Patty Mills,Brooklyn Nets,Los Angeles Clippers,1,11.31,0,0,0,0,1,0,.000,.000,.600,0.0,0.0,0.0,0.0,0.0,6.7,22.8,0,127,-27.1
18,Day'Ron Sharpe,Brooklyn Nets,Los Angeles Clippers,1,7.06,0,1,2,0,0,0,.000,.000,.000,31.4,0.0,15.4,16.5,0.0,0.0,12.3,84,132,-17.3
19,Kessler Edwards,Brooklyn Nets,Los Angeles Clippers,1,5.32,0,0,0,0,0,0,.000,.000,.500,0.0,0.0,0.0,0.0,0.0,0.0,15.8,0,133,-22.3
20,Malaki Branham,San Antonio Spurs,Chicago Bulls,0,32.23,15,4,5,0,0,3,.417,.417,.444,0.0,19.0,8.5,19.1,0.0,0.0,24.4,84,124,-7.7
21,Josh Richardson,San Antonio Spurs,Chicago Bulls,0,31.13,11,3,0,4,0,1,.393,.393,.286,0.0,0.0,0.0,14.3,5.8,0.0,21.3,74,114,-5.3
22,Jakob Poeltl,San Antonio Spurs,Chicago Bulls,0,29.40,14,4,9,0,2,0,.568,.545,.091,13.5,20.7,16.7,21.4,0.0,4.8,21.5,107,119,-0.4
23,Keldon Johnson,San Antonio Spurs,Chicago Bulls,0,29.09,21,2,2,1,0,0,.739,.667,.167,0.0,8.4,3.8,12.3,1.5,0.0,24.5,119,122,0.7
24,Keita Bates-Diop,San Antonio Spurs,Chicago Bulls,0,25.39,9,2,5,0,1,1,.765,.700,.400,0.0,24.0,10.8,10.9,0.0,2.8,12.8,113,121,-2.3
25,Blake Wesley,San Antonio Spurs,Chicago Bulls,0,22.16,5,1,5,1,0,1,.417,.417,.167,0.0,27.6,12.4,6.0,2.0,0.0,14.9,63,119,-8.4
26,Doug McDermott,San Antonio Spurs,Chicago Bulls,0,18.31,6,3,2,0,0,2,.429,.429,.571,0.0,13.3,6.0,22.3,0.0,0.0,15.7,98,125,-2.7
27,Stanley Johnson,San Antonio Spurs,Chicago Bulls,0,17.57,3,3,3,1,0,0,1.042,1.000,.000,0.0,20.6,9.2,21.5,2.5,0.0,3.3,219,119,1.2
28,Isaiah Roby,San Antonio Spurs,Chicago Bulls,0,14.52,8,1,4,0,0,0,.581,.500,.333,0.0,33.1,14.8,10.7,0.0,0.0,24.8,90,123,-6.7
29,Zach Collins,San Antonio Spurs,Chicago Bulls,0,12.47,8,2,2,0,0,0,.450,.375,.250,7.8,9.6,8.6,26.1,0.0,0.0,38.6,77,125,-14.3
30,Dominick Barlow,San Antonio Spurs,Chicago Bulls,0,5.33,4,0,1,0,0,0,.694,.500,.000,18.0,0.0,9.9,0.0,0.0,0.0,21.6,153,126,0.9
31,DeMar DeRozan,Chicago Bulls,San Antonio Spurs,1,33.45,19,5,1,1,0,0,.519,.471,.059,0.0,3.0,1.6,18.4,1.3,0.0,25.6,104,103,-5.4
32,Ayo Dosunmu,Chicago Bulls,San Antonio Spurs,1,30.47,10,4,4,0,0,0,.727,.667,.000,4.0,9.7,7.2,14.3,0.0,0.0,10.9,143,105,-1.0
33,Zach LaVine,Chicago Bulls,San Antonio Spurs,1,30.33,20,3,4,0,0,1,.617,.536,.357,0.0,13.1,7.2,12.1,0.0,0.0,25.3,116,104,-4.4
34,Nikola Vučević,Chicago Bulls,San Antonio Spurs,1,23.35,22,4,12,1,2,2,.611,.611,.333,5.2,46.6,28.1,27.5,1.9,6.4,37.8,109,89,7.9
35,Patrick Williams,Chicago Bulls,San Antonio Spurs,1,18.06,11,3,6,1,0,1,.698,.643,.286,6.8,27.6,18.3,20.2,2.5,0.0,20.8,136,97,8.4
36,Coby White,Chicago Bulls,San Antonio Spurs,1,33.28,12,4,1,2,0,1,.644,.563,.500,0.0,3.0,1.6,13.0,2.7,0.0,11.8,143,100,1.8
37,Derrick Jones Jr.,Chicago Bulls,San Antonio Spurs,1,26.24,5,1,3,2,2,1,.868,.750,.500,0.0,11.4,6.3,3.8,3.4,5.7,4.6,182,91,3.6
38,Andre Drummond,Chicago Bulls,San Antonio Spurs,1,20.54,21,1,15,3,1,0,.976,1.000,.000,17.7,57.4,39.6,7.8,6.5,3.6,28.0,148,80,18.7
39,Goran Dragić,Chicago Bulls,San Antonio Spurs,1,15.26,4,2,3,0,0,0,.400,.400,.400,8.0,13.0,10.7,14.2,0.0,0.0,16.5,91,104,-8.9
40,Tony Bradley,Chicago Bulls,San Antonio Spurs,1,3.31,2,0,0,0,0,0,.532,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,22.7,121,106,-12.9
41,Dalen Terry,Chicago Bulls,San Antonio Spurs,1,3.31,2,0,0,0,1,0,.347,.500,.500,0.0,0.0,0.0,0.0,0.0,21.3,34.8,65,86,-7.1
42,Jayson Tatum,Boston Celtics,Detroit Pistons,0,39.21,34,6,11,0,1,3,.599,.521,.375,5.7,22.0,14.4,28.6,0.0,2.3,37.1,123,105,6.7
43,Derrick White,Boston Celtics,Detroit Pistons,0,37.08,23,7,7,0,0,2,.599,.529,.235,0.0,18.1,9.7,31.6,0.0,0.0,25.3,132,108,4.0
44,Al Horford,Boston Celtics,Detroit Pistons,0,32.52,3,3,6,0,0,1,.250,.250,.667,0.0,17.5,9.4,11.7,0.0,0.0,9.9,71,108,-5.9
45,Sam Hauser,Boston Celtics,Detroit Pistons,0,31.17,15,1,6,0,1,5,.750,.750,.900,3.6,15.3,9.9,4.9,0.0,2.8,16.3,132,106,4.3
46,Robert Williams,Boston Celtics,Detroit Pistons,0,28.44,15,2,15,2,1,0,.759,.778,.000,23.3,30.1,26.9,12.2,3.6,3.1,17.6,156,94,11.1
47,Malcolm Brogdon,Boston Celtics,Detroit Pistons,0,25.40,16,4,1,0,2,4,.735,.700,.600,0.0,3.7,2.0,25.2,0.0,6.9,25.1,119,106,7.7
48,Grant Williams,Boston Celtics,Detroit Pistons,0,20.33,2,1,3,0,0,0,.250,.250,.500,0.0,14.0,7.5,6.4,0.0,0.0,9.0,70,109,-9.4
49,Blake Griffin,Boston Celtics,Detroit Pistons,0,13.23,0,1,2,0,0,0,.000,,,8.3,7.2,7.7,9.2,0.0,0.0,3.1,102,111,-6.7
50,Payton Pritchard,Boston Celtics,Detroit Pistons,0,11.02,3,0,0,0,0,1,.500,.500,1.000,0.0,0.0,0.0,0.0,0.0,0.0,16.9,70,112,-14.7
51,Bojan Bogdanović,Detroit Pistons,Boston Celtics,1,33.03,21,1,3,1,1,2,.746,.636,.364,0.0,10.1,4.7,5.1,1.6,3.2,20.8,141,122,5.3
52,Isaiah Stewart,Detroit Pistons,Boston Celtics,1,31.06,10,0,12,0,0,0,.363,.333,.583,0.0,43.1,19.9,0.0,0.0,0.0,23.1,64,118,-13.5
53,Jalen Duren,Detroit Pistons,Boston Celtics,1,27.42,7,0,14,0,0,0,.788,.750,.000,17.3,36.3,26.1,0.0,0.0,0.0,9.0,148,120,-3.5
54,Jaden Ivey,Detroit Pistons,Boston Celtics,1,26.55,14,5,1,0,0,1,.493,.458,.250,3.6,0.0,1.9,31.7,0.0,0.0,25.8,107,131,-0.8
55,Alec Burks,Detroit Pistons,Boston Celtics,1,18.42,5,2,0,1,0,1,.313,.313,.625,0.0,0.0,0.0,16.1,2.8,0.0,22.0,66,124,-12.2
56,Killian Hayes,Detroit Pistons,Boston Celtics,1,32.11,17,9,2,2,1,3,.531,.531,.438,0.0,6.9,3.2,50.5,3.2,3.2,24.1,115,119,7.6
57,Saddiq Bey,Detroit Pistons,Boston Celtics,1,30.27,14,4,6,2,1,1,.429,.367,.333,9.5,11.0,10.2,21.7,3.4,3.4,25.9,100,117,0.4
