,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Caleb Martin,Miami Heat,Boston Celtics,0,44.49,26,3,10,1,0,4,.813,.813,.375,8.7,16.7,13.1,10.6,1.2,0.0,18.1,154,94,12.7
1,Jimmy Butler,Miami Heat,Boston Celtics,0,43.17,28,6,7,3,0,3,.485,.482,.250,3.0,14.8,9.5,23.2,3.7,0.0,32.9,106,89,6.2
2,Bam Adebayo,Miami Heat,Boston Celtics,0,42.44,12,7,10,0,1,0,.510,.400,.000,3.0,22.5,13.7,21.0,0.0,2.8,17.6,100,93,-0.3
3,Max Strus,Miami Heat,Boston Celtics,0,28.00,8,0,5,0,0,2,.500,.500,.750,4.6,15.2,10.5,0.0,0.0,0.0,13.6,105,97,-4.1
4,Gabe Vincent,Miami Heat,Boston Celtics,0,26.24,10,4,1,0,0,2,.500,.500,.300,4.9,0.0,2.2,20.9,0.0,0.0,19.9,109,102,-1.7
5,Kyle Lowry,Miami Heat,Boston Celtics,0,24.18,7,5,7,0,0,1,.583,.583,.333,0.0,30.7,16.9,27.4,0.0,0.0,15.7,108,92,0.4
6,Duncan Robinson,Miami Heat,Boston Celtics,0,20.09,10,1,1,2,1,2,.833,.833,.500,0.0,5.3,2.9,7.3,5.2,6.0,21.3,97,86,8.9
7,Haywood Highsmith,Miami Heat,Boston Celtics,0,9.21,2,0,1,1,0,0,.500,.500,.500,0.0,11.4,6.3,0.0,5.6,0.0,10.2,99,86,0.7
8,Nikola Jović,Miami Heat,Boston Celtics,0,0.29,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,103,-4.8
9,Omer Yurtseven,Miami Heat,Boston Celtics,0,0.29,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,103,-5.7
10,Jaylen Brown,Boston Celtics,Miami Heat,1,43.05,19,5,8,1,2,1,.398,.370,.391,0.0,24.1,10.9,24.1,1.2,3.8,34.6,67,110,-8.0
11,Jayson Tatum,Boston Celtics,Miami Heat,1,41.36,14,4,11,1,0,1,.474,.423,.308,5.1,28.1,15.5,17.6,1.3,0.0,18.8,99,113,-0.1
12,Derrick White,Boston Celtics,Miami Heat,1,36.16,18,1,2,1,0,2,.597,.500,.750,2.9,3.6,3.2,5.2,1.5,0.0,22.0,112,117,1.9
13,Marcus Smart,Boston Celtics,Miami Heat,1,35.24,9,4,2,1,0,1,.450,.450,.600,0.0,7.3,3.3,20.4,1.5,0.0,15.8,87,116,-4.3
14,Al Horford,Boston Celtics,Miami Heat,1,34.16,8,2,8,1,0,2,.500,.500,.625,3.1,26.5,13.7,10.1,1.5,0.0,10.9,115,113,0.8
15,Grant Williams,Boston Celtics,Miami Heat,1,16.12,3,1,1,1,0,1,.500,.500,1.000,6.6,0.0,3.6,10.2,3.3,0.0,11.5,91,114,0.4
16,Robert Williams,Boston Celtics,Miami Heat,1,13.59,8,1,6,0,1,0,.800,.800,.000,22.9,27.8,25.1,18.8,0.0,5.9,16.7,171,110,14.9
17,Malcolm Brogdon,Boston Celtics,Miami Heat,1,7.05,0,0,0,0,1,0,.000,.000,.667,0.0,0.0,0.0,0.0,0.0,11.7,19.8,0,110,-17.5
18,Sam Hauser,Boston Celtics,Miami Heat,1,3.56,2,0,1,0,0,0,.333,.333,.667,27.1,0.0,14.9,0.0,0.0,0.0,35.6,84,121,-6.4
19,Payton Pritchard,Boston Celtics,Miami Heat,1,3.45,0,0,0,0,0,0,.000,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0,121,-17.3
20,Mike Muscala,Boston Celtics,Miami Heat,1,2.13,3,0,1,0,0,1,1.500,1.500,1.000,48.1,0.0,26.4,0.0,0.0,0.0,21.1,264,121,53.9
21,Luke Kornet,Boston Celtics,Miami Heat,1,2.13,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,121,-7.6
