,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Jaylen Brown,Boston Celtics,Cleveland Cavaliers,0,45.06,32,9,13,0,1,1,.526,.481,.269,4.1,24.4,13.9,37.9,0.0,1.9,33.1,110,111,4.2
1,Marcus Smart,Boston Celtics,Cleveland Cavaliers,0,37.15,11,5,3,2,1,3,.324,.324,.647,2.5,5.4,3.9,19.6,2.7,2.3,23.3,74,112,-5.3
2,Derrick White,Boston Celtics,Cleveland Cavaliers,0,35.53,12,2,3,0,0,2,.429,.429,.357,5.2,2.8,4.0,8.5,0.0,0.0,18.1,95,121,-7.3
3,Mike Muscala,Boston Celtics,Cleveland Cavaliers,0,34.57,5,0,6,2,1,1,.417,.417,.833,2.7,14.3,8.3,0.0,2.9,2.4,7.4,97,108,-1.8
4,Blake Griffin,Boston Celtics,Cleveland Cavaliers,0,18.01,4,2,4,0,0,0,.500,.500,.500,0.0,22.2,10.7,16.3,0.0,0.0,12.0,95,113,-4.5
5,Malcolm Brogdon,Boston Celtics,Cleveland Cavaliers,0,36.28,24,5,4,0,0,3,.741,.679,.429,0.0,11.0,5.3,23.9,0.0,0.0,20.5,150,117,7.6
6,Luke Kornet,Boston Celtics,Cleveland Cavaliers,0,18.32,4,0,8,0,2,0,.340,.400,.000,30.1,10.8,20.8,0.0,0.0,9.2,13.8,112,112,-3.5
7,Payton Pritchard,Boston Celtics,Cleveland Cavaliers,0,16.08,7,1,4,0,0,1,.394,.313,.750,0.0,24.8,11.9,9.3,0.0,0.0,26.6,82,112,-8.1
8,Grant Williams,Boston Celtics,Cleveland Cavaliers,0,16.06,12,0,4,0,0,4,.872,1.000,.833,11.6,12.4,12.0,0.0,0.0,0.0,18.5,157,117,14.4
9,Sam Hauser,Boston Celtics,Cleveland Cavaliers,0,6.34,3,1,3,1,1,1,1.500,1.500,1.000,14.2,30.5,22.0,23.8,7.7,13.0,13.2,138,85,30.0
10,Donovan Mitchell,Cleveland Cavaliers,Boston Celtics,1,47.11,40,4,11,0,1,4,.533,.471,.324,8.5,13.8,11.2,16.5,0.0,2.1,37.3,114,112,4.8
11,Darius Garland,Cleveland Cavaliers,Boston Celtics,1,42.24,17,12,5,1,0,2,.430,.389,.389,0.0,11.0,5.7,42.3,1.2,0.0,23.3,103,111,-2.0
12,Evan Mobley,Cleveland Cavaliers,Boston Celtics,1,41.19,25,1,17,0,3,1,.732,.750,.286,12.1,27.0,19.8,4.3,0.0,7.3,21.1,128,103,5.4
13,Jarrett Allen,Cleveland Cavaliers,Boston Celtics,1,25.38,4,3,6,0,0,0,.400,.400,.000,0.0,21.8,11.3,16.0,0.0,0.0,8.5,112,109,-2.3
14,Isaac Okoro,Cleveland Cavaliers,Boston Celtics,1,22.56,9,2,2,1,0,1,.571,.500,.571,0.0,8.1,4.2,12.8,2.2,0.0,14.9,133,110,3.3
15,Caris LeVert,Cleveland Cavaliers,Boston Celtics,1,32.41,7,4,6,2,3,1,.444,.357,.429,3.1,14.2,8.8,16.3,3.1,9.2,11.8,109,100,4.5
16,Cedi Osman,Cleveland Cavaliers,Boston Celtics,1,17.47,6,0,1,0,0,2,.750,.750,.500,0.0,5.2,2.7,0.0,0.0,0.0,9.8,149,116,-1.0
17,Lamar Stevens,Cleveland Cavaliers,Boston Celtics,1,17.09,8,1,8,0,0,1,.680,.700,.400,35.0,10.8,22.5,9.2,0.0,0.0,20.0,124,114,3.9
18,Dean Wade,Cleveland Cavaliers,Boston Celtics,1,10.56,0,0,2,0,0,0,.000,.000,1.000,0.0,17.0,8.8,0.0,0.0,0.0,4.0,0,112,-8.0
19,Ricky Rubio,Cleveland Cavaliers,Boston Celtics,1,6.59,2,0,0,0,0,0,1.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,24.9,32,119,-22.3
20,Pascal Siakam,Toronto Raptors,Denver Nuggets,0,36.34,19,4,4,0,1,1,.503,.472,.111,6.6,6.3,6.4,16.2,0.0,2.5,26.2,101,128,-3.7
21,Fred VanVleet,Toronto Raptors,Denver Nuggets,0,34.36,21,14,1,2,0,3,.677,.542,.750,0.0,3.3,1.7,53.9,2.9,0.0,25.9,127,124,8.4
22,OG Anunoby,Toronto Raptors,Denver Nuggets,0,34.36,12,1,4,0,0,3,.685,.643,.857,6.9,6.6,6.8,3.6,0.0,0.0,12.3,134,129,-1.8
23,Scottie Barnes,Toronto Raptors,Denver Nuggets,0,33.55,12,2,9,1,1,0,.466,.417,.167,10.6,20.2,15.5,7.9,1.5,2.7,20.5,93,121,-5.3
24,Jakob Poeltl,Toronto Raptors,Denver Nuggets,0,32.02,18,4,9,1,1,0,.648,.692,.000,11.2,21.4,16.4,20.3,1.6,2.8,21.7,123,120,5.0
25,Gary Trent Jr.,Toronto Raptors,Denver Nuggets,0,23.13,13,0,1,0,0,1,.722,.722,.222,0.0,4.9,2.5,0.0,0.0,0.0,16.9,140,130,-0.8
26,Precious Achiuwa,Toronto Raptors,Denver Nuggets,0,19.26,9,3,6,1,0,1,.922,.875,.250,0.0,35.3,18.1,20.8,2.6,0.0,11.0,195,115,15.3
27,Chris Boucher,Toronto Raptors,Denver Nuggets,0,14.56,4,0,6,1,1,0,.333,.333,.333,8.0,38.3,23.5,0.0,3.4,6.1,17.6,83,109,-4.7
28,Will Barton,Toronto Raptors,Denver Nuggets,0,10.42,5,1,1,0,0,1,.500,.500,.600,0.0,10.7,5.5,13.2,0.0,0.0,24.5,89,128,-11.6
29,Nikola Jokić,Denver Nuggets,Toronto Raptors,1,36.13,17,9,13,0,1,1,.799,.688,.125,9.5,33.1,21.0,32.8,0.0,2.2,17.8,140,116,8.2
30,Kentavious Caldwell-Pope,Denver Nuggets,Toronto Raptors,1,35.36,6,4,2,1,0,0,.300,.300,.400,0.0,6.7,3.3,13.8,1.4,0.0,12.4,90,122,-8.4
31,Jamal Murray,Denver Nuggets,Toronto Raptors,1,33.04,24,5,1,3,0,5,.831,.821,.714,0.0,3.6,1.8,24.2,4.6,0.0,20.5,157,115,15.2
32,Michael Porter Jr.,Denver Nuggets,Toronto Raptors,1,32.01,20,0,5,1,0,4,.784,.818,.545,0.0,18.7,9.1,0.0,1.6,0.0,20.3,121,118,3.0
33,Aaron Gordon,Denver Nuggets,Toronto Raptors,1,29.44,19,5,6,2,1,0,.649,.583,.167,19.2,4.0,11.8,25.5,3.4,2.7,21.7,158,116,12.7
34,Reggie Jackson,Denver Nuggets,Toronto Raptors,1,23.01,13,5,3,0,0,3,.591,.591,.364,5.0,10.4,7.6,32.0,0.0,0.0,24.8,117,124,-0.3
