,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Anthony Davis,Los Angeles Lakers,Denver Nuggets,0,40.57,18,4,14,1,4,1,.454,.300,.200,2.8,32.4,18.4,15.0,1.2,9.2,26.5,85,102,-1.1
1,LeBron James,Los Angeles Lakers,Denver Nuggets,0,40.08,22,10,9,4,2,0,.530,.474,.316,0.0,22.9,12.1,47.4,4.8,4.7,27.0,104,99,10.7
2,Austin Reaves,Los Angeles Lakers,Denver Nuggets,0,36.03,22,5,3,1,0,5,.669,.656,.563,3.2,5.7,4.5,26.3,1.3,0.0,23.3,116,116,6.2
3,D'Angelo Russell,Los Angeles Lakers,Denver Nuggets,0,32.50,10,5,3,2,1,1,.512,.438,.625,0.0,9.3,4.9,23.1,2.9,2.9,14.9,106,109,1.3
4,Jarred Vanderbilt,Los Angeles Lakers,Denver Nuggets,0,16.48,4,0,2,0,0,0,.694,.500,.000,0.0,12.2,6.4,0.0,0.0,0.0,7.8,142,117,-3.7
5,Rui Hachimura,Los Angeles Lakers,Denver Nuggets,0,30.07,21,1,2,1,0,1,.893,.850,.200,3.8,3.4,3.6,6.9,1.6,0.0,19.3,159,116,7.8
6,Dennis Schröder,Los Angeles Lakers,Denver Nuggets,0,29.57,4,0,6,1,0,0,.222,.222,.333,3.8,17.0,10.8,0.0,1.6,0.0,15.2,46,111,-12.9
7,Lonnie Walker IV,Los Angeles Lakers,Denver Nuggets,0,12.58,2,1,1,0,0,0,.333,.333,.667,0.0,7.9,4.2,11.5,0.0,0.0,10.5,77,118,-7.9
8,Tristan Thompson,Los Angeles Lakers,Denver Nuggets,0,0.12,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,121,-13.4
9,Jamal Murray,Denver Nuggets,Los Angeles Lakers,1,42.42,37,5,10,4,0,6,.651,.583,.583,4.8,21.4,12.6,21.1,4.5,0.0,31.5,126,98,15.4
10,Nikola Jokić,Denver Nuggets,Los Angeles Lakers,1,41.57,23,12,17,3,0,0,.486,.429,.143,9.7,35.4,21.9,47.8,3.5,0.0,29.3,107,99,8.4
11,Aaron Gordon,Denver Nuggets,Los Angeles Lakers,1,38.56,10,2,4,0,1,0,.556,.556,.222,5.2,5.9,5.5,7.5,0.0,2.4,13.2,92,107,-5.0
12,Michael Porter Jr.,Denver Nuggets,Los Angeles Lakers,1,31.17,16,3,7,0,0,4,.735,.700,.700,0.0,25.6,12.1,14.7,0.0,0.0,19.0,113,107,3.6
13,Kentavious Caldwell-Pope,Denver Nuggets,Los Angeles Lakers,1,25.39,8,2,3,0,0,2,.500,.500,.625,4.0,8.9,6.3,11.2,0.0,0.0,15.0,101,109,-3.8
14,Bruce Brown,Denver Nuggets,Los Angeles Lakers,1,37.17,12,3,5,1,1,2,.545,.545,.364,2.7,12.3,7.2,11.9,1.3,2.5,12.7,123,104,2.9
15,Jeff Green,Denver Nuggets,Los Angeles Lakers,1,14.46,2,0,2,0,0,0,.250,.250,.500,0.0,15.5,7.3,0.0,0.0,0.0,11.6,54,108,-12.2
16,Christian Braun,Denver Nuggets,Los Angeles Lakers,1,4.30,0,0,1,0,0,0,.000,.000,.500,22.7,0.0,12.0,0.0,0.0,0.0,19.1,38,110,-26.8
17,Reggie Jackson,Denver Nuggets,Los Angeles Lakers,1,2.56,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,110,-6.6
