,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Joel Embiid,Philadelphia 76ers,Brooklyn Nets,0,37.38,14,2,10,1,2,0,.461,.385,.231,0.0,29.7,15.9,7.6,1.5,5.2,25.3,80,104,-7.1
1,Tyrese Maxey,Philadelphia 76ers,Brooklyn Nets,0,36.17,25,3,3,1,0,5,.735,.735,.471,0.0,9.2,5.0,14.8,1.5,0.0,23.4,150,113,10.4
2,Tobias Harris,Philadelphia 76ers,Brooklyn Nets,0,35.55,15,1,7,0,0,2,.558,.538,.308,0.0,21.8,11.7,4.2,0.0,0.0,19.0,115,114,-0.6
3,James Harden,Philadelphia 76ers,Brooklyn Nets,0,29.22,21,4,5,0,0,3,.643,.633,.467,4.4,15.2,10.2,24.3,0.0,0.0,29.4,131,115,7.2
4,P.J. Tucker,Philadelphia 76ers,Brooklyn Nets,0,29.17,3,4,8,0,1,0,.387,.333,.667,13.3,19.1,16.4,17.1,0.0,3.3,7.9,121,111,2.8
5,De'Anthony Melton,Philadelphia 76ers,Brooklyn Nets,0,30.08,13,1,2,3,0,2,.732,.750,.500,8.6,0.0,4.0,5.0,5.5,0.0,17.0,128,107,8.6
6,Georges Niang,Philadelphia 76ers,Brooklyn Nets,0,19.20,5,0,2,0,0,1,.625,.625,.500,0.0,11.5,6.2,0.0,0.0,0.0,12.2,101,116,-3.1
7,Jalen McDaniels,Philadelphia 76ers,Brooklyn Nets,0,11.41,4,0,3,0,0,0,.400,.400,.200,11.1,19.1,15.4,0.0,0.0,0.0,24.2,80,114,-11.7
8,Paul Reed,Philadelphia 76ers,Brooklyn Nets,0,10.22,2,0,6,0,0,0,.250,.250,.000,50.1,21.5,34.7,0.0,0.0,0.0,18.2,108,114,-7.9
9,Cameron Johnson,Brooklyn Nets,Philadelphia 76ers,1,43.44,17,4,5,0,0,2,.638,.583,.417,0.0,14.8,6.9,16.0,0.0,0.0,15.1,137,120,0.8
10,Mikal Bridges,Brooklyn Nets,Philadelphia 76ers,1,43.09,26,5,6,1,1,4,.468,.423,.269,2.6,15.0,8.3,23.2,1.3,2.2,33.1,101,116,2.4
11,Spencer Dinwiddie,Brooklyn Nets,Philadelphia 76ers,1,42.13,20,7,3,2,0,2,.610,.500,.333,0.0,9.2,4.3,28.1,2.6,0.0,22.8,116,116,2.3
12,Dorian Finney-Smith,Brooklyn Nets,Philadelphia 76ers,1,36.21,3,1,9,0,1,1,.375,.375,1.000,12.3,17.8,14.9,4.0,0.0,2.6,6.8,105,118,-4.7
13,Nic Claxton,Brooklyn Nets,Philadelphia 76ers,1,27.37,18,2,4,1,0,0,.872,.889,.000,0.0,18.8,8.7,17.3,2.0,0.0,18.6,175,115,12.8
14,Royce O'Neale,Brooklyn Nets,Philadelphia 76ers,1,29.58,7,1,6,1,1,1,.444,.357,.714,11.2,13.0,12.0,5.2,1.8,3.1,16.4,92,115,-4.4
15,Cam Thomas,Brooklyn Nets,Philadelphia 76ers,1,11.12,6,1,1,0,0,0,.500,.500,.333,0.0,11.6,5.4,20.3,0.0,0.0,31.0,85,121,-10.5
16,Joe Harris,Brooklyn Nets,Philadelphia 76ers,1,3.31,0,0,0,0,0,0,.000,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,42.4,0,125,-45.6
17,Day'Ron Sharpe,Brooklyn Nets,Philadelphia 76ers,1,2.15,0,1,0,0,0,0,,,,0.0,0.0,0.0,62.7,0.0,0.0,0.0,229,125,16.9
18,De'Aaron Fox,Sacramento Kings,Golden State Warriors,0,37.42,26,9,9,2,0,3,.509,.477,.409,7.1,13.2,10.2,48.7,2.5,0.0,32.1,105,111,8.6
19,Domantas Sabonis,Sacramento Kings,Golden State Warriors,0,34.43,15,4,16,2,0,0,.504,.500,.071,7.7,31.0,19.8,21.8,2.7,0.0,24.6,82,101,-0.4
20,Harrison Barnes,Sacramento Kings,Golden State Warriors,0,34.21,17,0,1,0,0,3,.723,.750,.700,2.6,0.0,1.2,0.0,0.0,0.0,14.0,143,124,3.3
21,Kevin Huerter,Sacramento Kings,Golden State Warriors,0,28.41,13,2,4,1,1,1,.542,.542,.500,0.0,11.5,6.0,13.4,1.7,3.3,18.6,104,112,0.3
22,Keegan Murray,Sacramento Kings,Golden State Warriors,0,21.49,6,0,5,1,1,1,.381,.357,.714,8.1,11.4,9.8,0.0,2.2,4.4,16.7,80,110,-5.8
23,Malik Monk,Sacramento Kings,Golden State Warriors,0,24.36,4,4,3,0,0,0,.202,.111,.444,3.6,6.7,5.2,23.6,0.0,0.0,16.5,72,121,-7.9
24,Davion Mitchell,Sacramento Kings,Golden State Warriors,0,17.33,5,1,1,0,0,1,.417,.417,.833,0.0,4.7,2.4,9.3,0.0,0.0,16.3,78,122,-6.8
25,Trey Lyles,Sacramento Kings,Golden State Warriors,0,12.45,2,0,5,0,0,0,.145,.000,.667,7.0,26.0,16.8,0.0,0.0,0.0,22.1,44,110,-16.3
26,Terence Davis,Sacramento Kings,Golden State Warriors,0,10.49,3,1,4,0,0,1,.375,.375,1.000,0.0,30.6,15.8,14.5,0.0,0.0,15.2,91,107,-3.7
27,Alex Len,Sacramento Kings,Golden State Warriors,0,7.51,2,0,3,0,1,0,1.136,,,11.3,21.1,16.4,0.0,0.0,12.2,9.8,121,106,-7.4
28,Kessler Edwards,Sacramento Kings,Golden State Warriors,0,3.08,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,124,-6.8
29,PJ Dozier,Sacramento Kings,Golden State Warriors,0,3.01,3,0,2,0,0,1,.750,.750,1.000,29.5,27.4,28.4,0.0,0.0,0.0,27.2,147,109,27.2
30,Chimezie Metu,Sacramento Kings,Golden State Warriors,0,3.01,1,0,0,0,0,0,1.136,,,0.0,0.0,0.0,0.0,0.0,0.0,19.6,68,124,-14.1
