,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Jayson Tatum,Boston Celtics,Miami Heat,0,42.06,33,7,11,1,2,4,.721,.727,.409,2.9,25.9,15.1,29.5,1.2,5.0,31.2,122,104,9.8
1,Jaylen Brown,Boston Celtics,Miami Heat,0,37.19,17,4,4,2,0,1,.467,.469,.313,0.0,11.7,6.2,15.1,2.8,0.0,24.2,100,108,-5.3
2,Marcus Smart,Boston Celtics,Miami Heat,0,35.08,11,6,3,2,0,3,.500,.500,.818,3.5,6.2,4.9,21.8,3.0,0.0,16.1,117,109,0.6
3,Derrick White,Boston Celtics,Miami Heat,0,27.22,16,2,2,2,2,3,.707,.650,.700,4.5,4.0,4.2,10.2,3.8,7.6,21.2,136,104,9.6
4,Al Horford,Boston Celtics,Miami Heat,0,25.07,12,4,7,0,1,3,.761,.786,.857,4.9,26.1,16.1,21.6,0.0,4.2,14.8,164,107,9.3
5,Grant Williams,Boston Celtics,Miami Heat,0,29.13,14,2,6,1,1,4,.888,.857,.857,8.4,14.9,11.9,9.0,1.8,3.6,12.7,182,107,12.0
6,Robert Williams,Boston Celtics,Miami Heat,0,21.47,7,0,1,0,2,0,.595,.600,.200,0.0,5.0,2.7,0.0,0.0,9.6,14.9,96,111,-8.1
7,Malcolm Brogdon,Boston Celtics,Miami Heat,0,16.33,2,3,5,0,0,0,.200,.200,.400,7.4,26.4,17.5,21.7,0.0,0.0,17.1,77,109,-11.6
8,Payton Pritchard,Boston Celtics,Miami Heat,0,1.06,4,0,0,0,0,0,1.064,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,80.5,222,118,71.7
9,Sam Hauser,Boston Celtics,Miami Heat,0,1.06,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,118,-7.1
10,Luke Kornet,Boston Celtics,Miami Heat,0,1.06,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,118,-7.2
11,Mike Muscala,Boston Celtics,Miami Heat,0,1.06,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,118,-6.6
12,Justin Champagnie,Boston Celtics,Miami Heat,0,1.01,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,118,-5.5
13,Jimmy Butler,Miami Heat,Boston Celtics,1,38.49,29,5,9,1,1,1,.552,.452,.190,11.2,15.9,13.4,27.0,1.3,3.2,33.2,122,124,9.0
14,Max Strus,Miami Heat,Boston Celtics,1,35.56,9,1,7,0,0,1,.500,.500,.556,3.0,20.6,11.3,4.7,0.0,0.0,11.4,114,128,-3.0
15,Bam Adebayo,Miami Heat,Boston Celtics,1,35.07,10,0,5,1,0,0,.571,.571,.000,3.1,14.0,8.2,0.0,1.5,0.0,16.6,78,125,-10.0
16,Gabe Vincent,Miami Heat,Boston Celtics,1,27.52,17,4,1,0,0,1,.650,.550,.400,3.9,0.0,2.1,27.1,0.0,0.0,23.0,138,131,3.1
17,Kevin Love,Miami Heat,Boston Celtics,1,11.46,6,0,4,1,0,2,.500,.500,.667,0.0,41.8,19.7,0.0,4.4,0.0,23.2,105,114,4.7
18,Caleb Martin,Miami Heat,Boston Celtics,1,35.14,16,1,4,0,1,2,.810,.778,.556,0.0,14.0,6.6,5.3,0.0,3.5,15.4,131,127,3.6
19,Kyle Lowry,Miami Heat,Boston Celtics,1,27.44,5,6,8,2,0,1,.313,.313,.625,11.8,22.2,16.7,34.0,3.7,0.0,19.7,77,119,-4.0
20,Cody Zeller,Miami Heat,Boston Celtics,1,12.47,5,0,3,0,0,0,.753,.500,.000,8.5,19.3,13.6,0.0,0.0,0.0,11.8,172,128,0.6
21,Duncan Robinson,Miami Heat,Boston Celtics,1,10.52,2,1,1,0,0,0,.200,.200,.800,0.0,11.3,5.3,14.9,0.0,0.0,29.4,38,129,-24.3
22,Haywood Highsmith,Miami Heat,Boston Celtics,1,1.41,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,132,-5.3
23,Nikola Jović,Miami Heat,Boston Celtics,1,1.06,0,0,1,0,0,0,.000,.000,1.000,0.0,100.0,52.6,0.0,0.0,0.0,41.4,0,113,-37.3
24,Omer Yurtseven,Miami Heat,Boston Celtics,1,1.06,0,0,1,0,0,0,,,,99.2,0.0,52.6,0.0,0.0,0.0,0.0,221,132,1.5
