,name,team,opp,hmcrt_adv,mp,pts,ast,trb,stl,blk,fg3,ts_pct,efg_pct,fg3a_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,usg_pct,off_rtg,def_rtg,bpm
0,Darius Garland,Cleveland Cavaliers,Atlanta Hawks,0,41.25,27,5,2,0,1,1,.548,.477,.273,0.0,5.3,2.5,16.4,0.0,1.9,30.0,104,127,-5.1
1,Lamar Stevens,Cleveland Cavaliers,Atlanta Hawks,0,40.40,4,0,9,0,1,0,.291,.333,.000,7.5,16.1,11.7,0.0,0.0,1.9,7.3,88,124,-7.1
2,Evan Mobley,Cleveland Cavaliers,Atlanta Hawks,0,40.11,20,6,15,1,4,0,.720,.769,.000,12.7,27.1,19.7,20.4,1.2,7.7,15.0,162,113,13.4
3,Donovan Mitchell,Cleveland Cavaliers,Atlanta Hawks,0,40.01,44,5,5,2,0,5,.595,.530,.364,2.6,10.9,6.6,20.7,2.4,0.0,42.2,123,121,10.4
4,Caris LeVert,Cleveland Cavaliers,Atlanta Hawks,0,33.50,9,3,4,1,0,1,.615,.750,.333,3.0,9.7,6.2,10.3,1.4,0.0,9.4,136,124,-1.2
5,Ricky Rubio,Cleveland Cavaliers,Atlanta Hawks,0,19.13,9,1,2,0,0,1,.643,.643,.286,0.0,11.4,5.5,6.7,0.0,0.0,18.1,114,126,-6.5
6,Mamadi Diakite,Cleveland Cavaliers,Atlanta Hawks,0,12.40,2,0,1,0,0,0,.333,.333,.333,0.0,8.6,4.2,0.0,0.0,0.0,10.3,71,127,-10.3
7,Cedi Osman,Cleveland Cavaliers,Atlanta Hawks,0,12.00,3,0,2,1,0,1,.500,.500,.667,0.0,18.2,8.8,0.0,4.1,0.0,14.5,73,115,-6.5
8,De'Andre Hunter,Atlanta Hawks,Cleveland Cavaliers,1,39.14,7,0,6,0,0,0,.281,.250,.167,2.8,13.0,8.1,0.0,0.0,0.0,13.2,73,123,-13.1
9,Trae Young,Atlanta Hawks,Cleveland Cavaliers,1,36.14,16,10,1,1,0,2,.422,.333,.200,3.0,0.0,1.5,37.1,1.3,0.0,28.6,90,123,-7.2
10,Dejounte Murray,Atlanta Hawks,Cleveland Cavaliers,1,35.14,29,5,4,2,0,3,.599,.568,.318,3.1,8.7,6.0,26.2,2.8,0.0,28.5,138,118,10.4
11,John Collins,Atlanta Hawks,Cleveland Cavaliers,1,29.16,12,2,7,0,0,3,.607,.611,.444,7.5,17.4,12.6,9.5,0.0,0.0,15.4,126,122,1.4
12,Clint Capela,Atlanta Hawks,Cleveland Cavaliers,1,27.28,12,2,10,0,0,0,.575,.600,.000,11.9,26.0,19.2,11.5,0.0,0.0,18.8,111,120,-3.1
13,Bogdan Bogdanović,Atlanta Hawks,Cleveland Cavaliers,1,22.13,12,2,2,1,0,3,.711,.688,.750,4.9,4.6,4.7,13.4,2.2,0.0,15.8,159,120,8.3
