,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
3,K.Middleton o3.5 Ast,kylemurray03,-115,1.0,K.Middleton,Milwaukee Bucks,Chicago Bulls,0,1.869565217391304,0.8695652173913042,0.7142857142857143,1,0.6,1,0.7,1
5,T.Haliburton o10.5 Ast,kylemurray03,-135,1.0,T.Haliburton,Indiana Pacers,Miami Heat,0,1.7407407407407407,0.7407407407407407,0.6666666666666666,1,0.4,0,0.5,0
11,S.Curry o4.5 Ast,JoeDellera,-139,0.72,S.Curry,Golden State Warriors,Los Angeles Clippers,1,1.2379856115107912,0.5179856115107913,0.375,0,0.6,1,0.3,0
12,S.Curry o5.5 Ast,JoeDellera,135,0.41,S.Curry,Golden State Warriors,Los Angeles Clippers,1,0.9635,0.5535000000000001,0.3125,0,0.6,1,0.3,0
15,J.Duren o1.5 Ast,SBK5065,-135,0.5,J.Duren,Detroit Pistons,New York Knicks,0,0.8703703703703703,0.3703703703703703,0.7272727272727273,1,0.8,1,0.7,1
