,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Correct
0,0,K.Lowry u3.5 Ast,Miami Heat,The_Oddsmaker,-130,1.3,2.3,0,K.Lowry,New York Knicks,0,0.9999999999999998,0.3387096774193548,0,0.8,1,0.6,1,N
1,1,J.Brunson o5.5 Ast,New York Knicks,charliedisturco,-130,1.3,2.3,0,J.Brunson,Miami Heat,1,0.9999999999999998,0.5616438356164384,1,0.6,1,0.7,1,Y
2,3,J.Randle o7.5 Rebs,New York Knicks,VegasRefund,-115,1.15,2.1499999999999995,0,J.Randle,Miami Heat,1,0.9999999999999996,0.7439024390243902,1,0.6,1,0.4,0,X
3,5,K.Love o6.5 Rebs,Miami Heat,JoeDellera,104,0.5,1.02,0,K.Love,New York Knicks,0,0.52,0.3571428571428571,0,0.8,1,0.4,0,N
4,7,D.Fox u7.5 Ast,Sacramento Kings,PropBomb,-128,1.28,2.28,0,D.Fox,Golden State Warriors,1,1.0000000000000002,0.6455696202531646,1,0.2,0,0.4,0,Y
