,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Correct
0,0,J.Hart o18.5 Pts+Rebs,New York Knicks,SBK5065,-102,0.31,0.613921568627451,0,J.Hart,Cleveland Cavaliers,0,0.3039215686274509,0.3448275862068966,0,0.8,1,0.5,0,N
1,2,J.Randle u21.5 Pts,New York Knicks,PropBomb,-105,1.05,2.05,0,J.Randle,Cleveland Cavaliers,0,0.9999999999999998,0.3580246913580246,0,0.8,1,0.6,1,Y
2,3,M.Robinson u9.5 Rebs,New York Knicks,MikeRandle,-125,1.0,1.8,0,M.Robinson,Cleveland Cavaliers,0,0.8,0.5555555555555556,1,0.6,1,0.5,0,N
3,4,J.Hart o18.5 Pts+Rebs,New York Knicks,JoeDellera,-100,0.5,1.0,0,J.Hart,Cleveland Cavaliers,0,0.5,0.3448275862068966,0,0.8,1,0.5,0,N
4,6,L.James o9.5 Rebs,Los Angeles Lakers,JoeDellera,-128,0.5,0.890625,0,L.James,Memphis Grizzlies,0,0.390625,0.2833333333333333,0,0.8,1,0.5,0,Y
5,9,C.Martin o14.5 Pts+Rebs,Miami Heat,HPBasketball,-110,0.21,0.4009090909090909,0,C.Martin,Milwaukee Bucks,0,0.1909090909090909,0.4415584415584415,0,0.8,1,0.5,0,N
6,13,D.Fox o35.5 Pts+Rebs+Ast,Sacramento Kings,ChrisRaybon,-121,1.0,1.8264462809917357,0,D.Fox,Golden State Warriors,1,0.8264462809917354,0.5454545454545454,1,0.8,1,0.8,1,Y
