,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Correct
0,2,D.Avdija o26.5 Pts+Rebs+Ast,Washington Wizards,JoeMetz,-125,1.25,2.25,-12.825,D.Avdija,Boston Celtics,1,1.0,0.1780821917808219,0,0.8,1,0.4,0,Y
1,4,P.Siakam o4.5 Ast,Toronto Raptors,JoeDellera,-135,0.55,0.9574074074074076,0.0,P.Siakam,Miami Heat,1,0.4074074074074074,0.7384615384615385,1,0.8,1,0.6,1,Y
2,9,N.Richards o9.5 Rebs,Charlotte Hornets,SBK5065,-130,0.65,1.15,0.0,N.Richards,Oklahoma City Thunder,0,0.4999999999999999,0.2166666666666666,0,0.6,1,0.5,0,Y
3,13,M.Fultz u15.5 Pts,Orlando Magic,PropBetGuy,-115,1.73,3.2343478260869563,11.2422,M.Fultz,Memphis Grizzlies,0,1.5043478260869565,0.5925925925925926,1,0.6,1,0.5,0,Y
4,14,L.Kennard u11.5 Pts,Memphis Grizzlies,PropBomb,-125,1.25,2.25,7.283099999999999,L.Kennard,Orlando Magic,1,1.0,0.5555555555555556,1,0.2,0,0.4,0,N
5,17,J.Valanciunas o11.5 Rebs,New Orleans Pelicans,JoeDellera,-115,0.8,1.4956521739130435,11.1721,J.Valanciunas,Golden State Warriors,0,0.6956521739130435,0.3888888888888889,0,1.0,1,0.7,1,N
6,18,T.Murphy o2.5 3pt M,New Orleans Pelicans,JoeDellera,-137,0.8,1.383941605839416,0.0,T.Murphy,Golden State Warriors,0,0.583941605839416,0.4861111111111111,0,0.8,1,0.8,1,Y
