,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Correct
0,0,B.Lopez o13.5 Pts,Milwaukee Bucks,SBK5065,-110,0.5,0.9545454545454546,0.0,B.Lopez,Chicago Bulls,0,0.4545454545454546,0.5178571428571429,1,0.4,0,0.4,0,Y
1,2,A.Dosunmu o3.5 Ast,Chicago Bulls,JoeDellera,-130,0.5,0.8846153846153846,-3.7402,A.Dosunmu,Milwaukee Bucks,1,0.3846153846153846,0.2857142857142857,0,0.6,1,0.6,1,N
2,7,P.George o2.5 3pt M,Los Angeles Clippers,GDAWG5000,-110,1.1,2.1,1.0,P.George,Phoenix Suns,0,1.0,0.5348837209302325,1,0.8,1,0.7,1,Y
