,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Correct
0,0,R.Gobert o12.5 Rebs,Minnesota Timberwolves,JoeDellera,-110,1.0,1.9090909090909087,0,R.Gobert,San Antonio Spurs,0,0.9090909090909092,0.4411764705882353,0,0.6,1,0.5,0,Y
1,1,K.Bates-Diop o12.5 Pts,San Antonio Spurs,PropBetGuy,-121,1.21,2.21,0,K.Bates-Diop,Minnesota Timberwolves,1,1.0,0.3076923076923077,0,1.0,1,0.7,1,Y
2,2,K.Leonard u24.5 Pts,Los Angeles Clippers,PropBomb,-112,1.12,2.12,0,K.Leonard,Portland Trail Blazers,1,1.0,0.52,1,0.6,1,0.5,0,N
