,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Play,Expert,Odds,Units,Payout,Net Units Record,Teams,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
1,1.0,1.0,1.0,1,1,2,J.Duren u10.5 Rebs,SBK5065,-123,0.62,1.1240650406504065,0.0,Detroit Pistons,J.Duren,Philadelphia 76ers,0.0,0.5040650406504065,0.6923076923076923,1.0,0.6,1.0,0.5,0.0
3,3.0,3.0,5.0,5,5,6,T.Haliburton o3.5 Rebs,SBK5065,-115,0.58,1.0843478260869563,-4.7984,Indiana Pacers,T.Haliburton,Boston Celtics,0.0,0.5043478260869564,0.575,1.0,0.8,1.0,0.5,0.0
