,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,J.Johnson o8.5 Rebs,GoldBoys,-110,1.1,J.Johnson,Atlanta Hawks,Orlando Magic,1.0,2.1,1.0,0.5,0,0.6,1,0.6,1
1,C.Capela o7.5 Rebs,kylemurray03,-128,1.28,C.Capela,Atlanta Hawks,Orlando Magic,1.0,2.28,1.0000000000000002,0.8125,1,0.8,1,0.9,1
2,B.Coulibaly u5.5 Rebs,SBK5065,-140,1.0,B.Coulibaly,Washington Wizards,Cleveland Cavaliers,1.0,1.7142857142857144,0.7142857142857144,0.7636363636363637,1,0.8,1,0.8,1
3,E.Mobley o9.5 Rebs,kylemurray03,-120,1.2,E.Mobley,Cleveland Cavaliers,Washington Wizards,0.0,2.2,1.0000000000000002,0.625,1,0.6,1,0.6,1
4,T.Mann o4.5 Rebs,kylemurray03,-113,1.13,T.Mann,Los Angeles Clippers,Sacramento Kings,1.0,2.13,1.0,0.2857142857142857,0,0.6,1,0.5,0
5,D.Gafford o5.5 Rebs,kylemurray03,-122,1.22,D.Gafford,Dallas Mavericks,Indiana Pacers,0.0,2.22,1.0000000000000002,0.75,1,0.75,1,0.75,1
6,K.Irving o4.5 Rebs,kylemurray03,-115,1.15,K.Irving,Dallas Mavericks,Indiana Pacers,0.0,2.1499999999999995,0.9999999999999996,0.6470588235294118,1,1.0,1,0.9,1
