,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
4,4,J.Poole o12.5 Pts,Golden State Warriors,JoeMetz,-110,1.1,2.1,0,J.Poole,Los Angeles Lakers,1,1.0,,,,,,
