,Unnamed: 0.1,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
2,7.0,7,M.Plumlee o25.5 Pts+Rebs,Charlotte Hornets,PropBetGuy,-120,1.2,2.2,-5.959999999999999,M.Plumlee,Detroit Pistons,0,1.0000000000000002,0.3396226415094339,0.0,0.6,1.0,0.7,1.0
