,Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name,Correct
10,K.Towns o38.5 Pts+Rebs,Rotowire Sleeper,New York Knicks,Chicago Bulls,0.0,0.5454545454545454,1,0.8,1,0.7,1,100.0,1.5,3.0,1.5,K.Towns,Y
11,T.Herro o28.5 Pts+Rebs,JoeDellera,Miami Heat,Utah Jazz,1.0,0.5,0,0.6,1,0.5,0,-115.0,1.0,1.869565217391304,0.8695652173913042,T.Herro,N
12,T.Herro o28.5 Pts+Rebs,allanlemdfs,Miami Heat,Utah Jazz,1.0,0.5,0,0.6,1,0.5,0,-115.0,0.58,1.0843478260869563,0.5043478260869564,T.Herro,N
13,C.Cunningham u38.5 Pts+Rebs+Ast,sandyplashkes,Detroit Pistons,Minnesota Timberwolves,1.0,0.4333333333333333,0,0.8,1,0.5,0,-112.0,1.12,2.12,1.0,C.Cunningham,N
14,J.Duren o8.5 Pts,Rotowire Sleeper,Detroit Pistons,Minnesota Timberwolves,1.0,0.6129032258064516,1,0.8,1,0.7,1,100.0,1.5,3.0,1.5,J.Duren,N
15,D.Lillard o24.5 Pts,sandyplashkes,Milwaukee Bucks,Portland Trail Blazers,1.0,0.6,1,0.6,1,0.7,1,-108.0,1.08,2.08,1.0,D.Lillard,N
16,J.Murray u31.5 Pts+Rebs+Ast,sandyplashkes,Denver Nuggets,San Antonio Spurs,0.0,0.6296296296296297,1,0.4,0,0.4,0,-120.0,1.2,2.2,1.0000000000000002,J.Murray,Y
17,K.Towns o24.5 Pts,sandyplashkes,New York Knicks,Chicago Bulls,0.0,0.4545454545454545,0,0.6,1,0.5,0,-118.0,1.18,2.18,0.9999999999999998,K.Towns,Y
18,K.Towns o23.5 Pts,JoeDellera,New York Knicks,Chicago Bulls,0.0,0.5151515151515151,1,0.6,1,0.5,0,-125.0,1.0,1.8,0.8,K.Towns,Y
19,K.George o21.5 Pts+Rebs+Ast,Rotowire Prizepicks_duplicate,Utah Jazz,Miami Heat,0.0,0.6666666666666666,1,0.6,1,0.7,1,100.0,1.5,3.0,1.5,K.George,Y
20,K.Towns o42.5 Pts+Rebs+Ast,Rotowire Prizepicks,New York Knicks,Chicago Bulls,0.0,0.5454545454545454,1,0.8,1,0.7,1,100.0,1.5,3.0,1.5,K.Towns,Y
21,C.Sexton o1.5 3pt M,FirefighterBets,Utah Jazz,Miami Heat,0.0,0.59375,1,0.8,1,0.7,1,-125.0,1.0,1.8,0.8,C.Sexton,Y
22,A.Simons o21.5 Pts,FirefighterBets,Portland Trail Blazers,Milwaukee Bucks,0.0,0.4,0,0.6,1,0.5,0,-115.0,1.0,1.869565217391304,0.8695652173913042,A.Simons,Y
23,P.Siakam o22.5 Pts+Ast,FirefighterBets,Indiana Pacers,Phoenix Suns,1.0,0.6,1,0.6,1,0.6,1,-115.0,1.0,1.869565217391304,0.8695652173913042,P.Siakam,N
24,C.Thomas o24.5 Pts+Ast,Rotowire Prizepicks,Brooklyn Nets,Philadelphia 76ers,1.0,0.631578947368421,1,0.8,1,0.6,1,100.0,1.5,3.0,1.5,C.Thomas,X
25,D.Avdija o25.5 Pts+Rebs+Ast,Rotowire Prizepicks,Portland Trail Blazers,Milwaukee Bucks,0.0,0.3939393939393939,0,1.0,1,0.7,1,100.0,1.5,3.0,1.5,D.Avdija,Y
26,T.Herro o34.5 Pts+Rebs+Ast,RoyalsProps,Miami Heat,Utah Jazz,1.0,0.5,0,0.6,1,0.5,0,-120.0,1.2,2.2,1.0000000000000002,T.Herro,N
27,T.Herro o35.5 Pts+Rebs+Ast,sandyplashkes,Miami Heat,Utah Jazz,1.0,0.46875,0,0.6,1,0.5,0,-120.0,1.2,2.2,1.0000000000000002,T.Herro,N
28,C.Paul o21.5 Pts+Rebs+Ast,Rotowire Sleeper,San Antonio Spurs,Denver Nuggets,1.0,0.5294117647058824,1,0.6,1,0.5,0,100.0,1.5,3.0,1.5,C.Paul,N
29,C.Paul o21.5 Pts+Rebs+Ast,Rotowire Prizepicks,San Antonio Spurs,Denver Nuggets,1.0,0.5294117647058824,1,0.6,1,0.5,0,100.0,1.5,3.0,1.5,C.Paul,N
30,T.Herro o28.5 Pts+Rebs,Rotowire Sleeper,Miami Heat,Utah Jazz,1.0,0.5,0,0.6,1,0.5,0,100.0,1.5,3.0,1.5,T.Herro,N
31,J.Hart o14.5 Pts,Rotowire Prizepicks,New York Knicks,Chicago Bulls,0.0,0.3823529411764705,0,0.8,1,0.5,0,100.0,1.5,3.0,1.5,J.Hart,N
32,J.Hart o12.5 Rebs,MJCLocks,New York Knicks,Chicago Bulls,0.0,0.1764705882352941,0,0.6,1,0.3,0,700.0,0.1,0.8,0.7000000000000001,J.Hart,Y
33,J.Hart o11.5 Rebs,MJCLocks,New York Knicks,Chicago Bulls,0.0,0.2647058823529412,0,0.6,1,0.4,0,425.0,0.2,1.05,0.8500000000000001,J.Hart,Y
34,J.Hart o8.5 Rebs,MJCLocks,New York Knicks,Chicago Bulls,0.0,0.5,0,0.8,1,0.5,0,-110.0,1.0,1.9090909090909087,0.9090909090909092,J.Hart,Y
35,K.Towns o42.5 Pts+Rebs+Ast,Rotowire Sleeper,New York Knicks,Chicago Bulls,0.0,0.5454545454545454,1,0.8,1,0.7,1,100.0,1.5,3.0,1.5,K.Towns,Y
36,M.Porter u18.5 Pts,gneiffer07,Denver Nuggets,San Antonio Spurs,0.0,0.4545454545454545,0,0.2,0,0.4,0,-115.0,1.15,2.1499999999999995,0.9999999999999996,M.Porter,N
37,T.Camara o4.5 Rebs,Markus_Markets,Portland Trail Blazers,Milwaukee Bucks,0.0,0.59375,1,0.8,1,0.8,1,-145.0,0.5,0.8448275862068966,0.3448275862068966,T.Camara,Y
38,P.Siakam o21.5 Pts+Ast,Markus_Markets,Indiana Pacers,Phoenix Suns,1.0,0.6857142857142857,1,0.8,1,0.8,1,-127.0,1.0,1.7874015748031495,0.7874015748031495,P.Siakam,N
39,D.Ayton o21.5 Pts+Rebs,Rotowire Sleeper,Portland Trail Blazers,Milwaukee Bucks,0.0,0.6666666666666666,1,0.6,1,0.6,1,100.0,1.5,3.0,1.5,D.Ayton,Y
40,B.Simmons o21.5 Pts+Rebs+Ast,TopShelfAction,Brooklyn Nets,Philadelphia 76ers,1.0,0.3461538461538461,0,0.2,0,0.4,0,120.0,0.7,1.54,0.8400000000000001,B.Simmons,X
41,K.Durant o10.5 Rebs+Ast,JBBets1,Phoenix Suns,Indiana Pacers,0.0,0.5,0,0.4,0,0.6,1,-140.0,1.0,1.7142857142857144,0.7142857142857144,K.Durant,Y
42,T.Haliburton o12.5 Rebs+Ast,JoeDellera,Indiana Pacers,Phoenix Suns,1.0,0.5428571428571428,1,0.8,1,0.9,1,-130.0,1.0,1.7692307692307692,0.7692307692307692,T.Haliburton,Y
43,J.Hart o8.5 Rebs,PvB_Bets,New York Knicks,Chicago Bulls,0.0,0.5,0,0.8,1,0.5,0,-115.0,1.0,1.869565217391304,0.8695652173913042,J.Hart,Y
44,J.Wells o12.5 Pts,Rotowire Sleeper,Memphis Grizzlies,Golden State Warriors,0.0,0.4285714285714285,0,0.4,0,0.4,0,100.0,1.5,3.0,1.5,J.Wells,N
45,T.McConnell o9.5 Pts,itsbucketsnba,Indiana Pacers,Phoenix Suns,1.0,0.6470588235294118,1,0.2,0,0.5,0,-115.0,1.0,1.869565217391304,0.8695652173913042,T.McConnell,N
46,B.Beal u3.5 Ast,TopShelfAction,Phoenix Suns,Indiana Pacers,0.0,0.5454545454545454,1,0.6,1,0.5,0,-105.0,1.3,2.538095238095238,1.238095238095238,B.Beal,Y
47,A.Edwards u25.5 Pts,TopShelfAction,Minnesota Timberwolves,Detroit Pistons,0.0,0.5151515151515151,1,0.8,1,0.8,1,-105.0,1.0,1.9523809523809523,0.9523809523809524,A.Edwards,N
48,P.Siakam o30.5 Pts+Rebs+Ast,TopShelfAction,Indiana Pacers,Phoenix Suns,1.0,0.5142857142857142,1,0.8,1,0.7,1,110.0,0.5,1.05,0.55,P.Siakam,N
49,A.Edwards u35.5 Pts+Rebs+Ast,TopShelfAction,Minnesota Timberwolves,Detroit Pistons,0.0,0.6060606060606061,1,0.8,1,0.9,1,-110.0,0.6,1.1454545454545455,0.5454545454545455,A.Edwards,N
50,J.Brunson u8.5 Ast,TopShelfAction,New York Knicks,Chicago Bulls,0.0,0.5882352941176471,1,0.2,0,0.6,1,100.0,0.9,1.8,0.9,J.Brunson,Y
51,N.Reid u13.5 Pts,TopShelfAction,Minnesota Timberwolves,Detroit Pistons,0.0,0.5151515151515151,1,0.4,0,0.5,0,-105.0,0.9,1.7571428571428571,0.8571428571428571,N.Reid,Y
52,O.Anunoby u16.5 Pts,TopShelfAction,New York Knicks,Chicago Bulls,0.0,0.5714285714285714,1,0.4,0,0.6,1,-110.0,0.7,1.3363636363636364,0.6363636363636365,O.Anunoby,Y
53,G.Antetokounmpo u5.5 Ast,TopShelfAction,Milwaukee Bucks,Portland Trail Blazers,1.0,0.4615384615384615,0,0.6,1,0.6,1,110.0,1.4,2.94,1.54,G.Antetokounmpo,Y
54,J.Clarkson o21.5 Pts+Rebs+Ast,Rotowire Prizepicks,Utah Jazz,Miami Heat,0.0,0.8095238095238095,1,1.0,1,0.8,1,100.0,1.5,3.0,1.5,J.Clarkson,N
55,J.Collins u14.5 Pts,TopShelfAction,Utah Jazz,Miami Heat,0.0,0.2692307692307692,0,0.4,0,0.2,0,100.0,0.6,1.2,0.6,J.Collins,N
56,M.Plumlee u20.5 Pts+Rebs+Ast,TopShelfAction,Phoenix Suns,Indiana Pacers,0.0,0.8709677419354839,1,0.8,1,0.9,1,-120.0,0.8,1.4666666666666668,0.6666666666666667,M.Plumlee,Y
57,B.Lopez o9.5 Pts,FirefighterBets,Milwaukee Bucks,Portland Trail Blazers,1.0,0.625,1,0.8,1,0.7,1,-125.0,1.0,1.8,0.8,B.Lopez,N
58,M.Turner o13.5 Pts,PvB_Bets,Indiana Pacers,Phoenix Suns,1.0,0.5151515151515151,1,0.4,0,0.6,1,-120.0,1.0,1.8333333333333333,0.8333333333333335,M.Turner,Y
59,A.Edwards u35.5 Pts+Rebs+Ast,allanlemdfs,Minnesota Timberwolves,Detroit Pistons,0.0,0.6060606060606061,1,0.8,1,0.9,1,-115.0,0.58,1.0843478260869563,0.5043478260869564,A.Edwards,N
60,J.Hart o29.5 Pts+Rebs+Ast,Rotowire Sleeper,New York Knicks,Chicago Bulls,0.0,0.5294117647058824,1,0.8,1,0.6,1,100.0,1.5,3.0,1.5,J.Hart,N
61,M.Moody o8.5 Pts,Rotowire Sleeper,Golden State Warriors,Memphis Grizzlies,1.0,0.4814814814814814,0,0.6,1,0.4,0,100.0,1.5,3.0,1.5,M.Moody,N
62,O.Okongwu o16.5 Pts+Rebs,Rotowire Sleeper,Atlanta Hawks,Los Angeles Clippers,0.0,0.5,0,0.6,1,0.7,1,100.0,1.5,3.0,1.5,O.Okongwu,N
63,T.Jackson-Davis u12.5 Pts,TopShelfAction,Golden State Warriors,Memphis Grizzlies,1.0,0.75,1,0.4,0,0.5,0,-125.0,1.2,2.16,0.9600000000000002,T.Jackson-Davis,Y
64,S.Pippen u5.5 Ast,TopShelfAction,Memphis Grizzlies,Golden State Warriors,0.0,0.7142857142857143,1,0.8,1,0.8,1,106.0,1.0,2.06,1.06,S.Pippen,Y
65,A.Wiggins u18.5 Pts,TopShelfAction_duplicate,Golden State Warriors,Memphis Grizzlies,1.0,0.6551724137931034,1,0.8,1,0.7,1,-115.0,0.9,1.6826086956521735,0.7826086956521737,A.Wiggins,N
66,D.Daniels o19.5 Pts+Rebs+Ast,Rotowire Sleeper,Atlanta Hawks,Los Angeles Clippers,0.0,0.6451612903225806,1,0.8,1,0.7,1,100.0,1.5,3.0,1.5,D.Daniels,N
67,D.Jones o5.5 Pts,Rotowire Prizepicks_duplicate,Los Angeles Clippers,Atlanta Hawks,1.0,0.8125,1,1.0,1,0.8,1,100.0,1.5,3.0,1.5,D.Jones,Y
68,D.Jones o8.5 Pts+Rebs,Rotowire Prizepicks_duplicate,Los Angeles Clippers,Atlanta Hawks,1.0,0.75,1,0.8,1,0.7,1,100.0,1.5,3.0,1.5,D.Jones,Y
69,D.Jones o10.5 Pts+Rebs,Rotowire Prizepicks_duplicate,Los Angeles Clippers,Atlanta Hawks,1.0,0.625,1,0.8,1,0.6,1,100.0,1.5,3.0,1.5,D.Jones,Y
70,D.Jones o7.5 Pts,Rotowire Prizepicks_duplicate,Los Angeles Clippers,Atlanta Hawks,1.0,0.625,1,0.6,1,0.6,1,100.0,1.5,3.0,1.5,D.Jones,Y
