,Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name,Correct
11,K.Huerter o15.5 Pts+Rebs+Ast,Rotowire Sleeper,Sacramento Kings,Brooklyn Nets,1.0,0.6428571428571429,1.0,0.6,1.0,0.6,1.0,100.0,1.5,3.0,1.5,K.Huerter,N
12,S.Barnes o28.5 Pts+Rebs+Ast,Rotowire Prizepicks,Toronto Raptors,Cleveland Cavaliers,0.0,0.6,1.0,0.6,1.0,0.6,1.0,100.0,1.5,3.0,1.5,S.Barnes,Y
13,J.McCain o21.5 Pts,the_degenerates,Philadelphia 76ers,Los Angeles Clippers,1.0,0.3333333333333333,0.0,0.6,1.0,0.5,0.0,-102.0,1.02,2.02,1.0,J.McCain,N
14,D.Fox o26.5 Pts,the_degenerates,Sacramento Kings,Brooklyn Nets,1.0,0.5625,1.0,1.0,1.0,0.7,1.0,-120.0,1.2,2.2,1.0000000000000002,D.Fox,Y
15,B.Adebayo o31.5 Pts+Rebs+Ast,Rotowire Sleeper,Miami Heat,Dallas Mavericks,1.0,0.3846153846153846,0.0,0.6,1.0,0.5,0.0,100.0,1.5,3.0,1.5,B.Adebayo,Y
16,R.Gobert o21.5 Pts+Rebs,Rotowire Prizepicks,Minnesota Timberwolves,Boston Celtics,0.0,0.5333333333333333,1.0,0.6,1.0,0.5,0.0,100.0,1.5,3.0,1.5,R.Gobert,Y
17,D.Fox o10.5 Rebs+Ast,Rotowire Prizepicks,Sacramento Kings,Brooklyn Nets,1.0,0.5625,1.0,0.8,1.0,0.6,1.0,100.0,1.5,3.0,1.5,D.Fox,N
18,J.Tatum o40.5 Pts+Rebs+Ast,Rotowire Prizepicks,Boston Celtics,Minnesota Timberwolves,1.0,0.6875,1.0,0.6,1.0,0.6,1.0,100.0,1.5,3.0,1.5,J.Tatum,N
19,K.Oubre o17.5 Pts+Rebs,Rotowire Prizepicks,Philadelphia 76ers,Los Angeles Clippers,1.0,0.5333333333333333,1.0,0.4,0.0,0.3,0.0,100.0,1.5,3.0,1.5,K.Oubre,N
20,K.Oubre o12.5 Pts,Rotowire Prizepicks,Philadelphia 76ers,Los Angeles Clippers,1.0,0.4666666666666667,0.0,0.2,0.0,0.2,0.0,100.0,1.5,3.0,1.5,K.Oubre,N
21,M.Brogdon o13.5 Pts,ThePropfessor_,Washington Wizards,Indiana Pacers,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,-125.0,1.25,2.25,1.0,M.Brogdon,Y
22,J.McDaniels u4.5 Rebs,PropBomb,Minnesota Timberwolves,Boston Celtics,0.0,0.6666666666666666,1.0,0.2,0.0,0.5,0.0,-130.0,1.3,2.3,0.9999999999999998,J.McDaniels,N
23,K.Huerter o9.5 Pts,Rotowire Sleeper,Sacramento Kings,Brooklyn Nets,1.0,0.5714285714285714,1.0,0.4,0.0,0.5,0.0,100.0,1.5,3.0,1.5,K.Huerter,Y
24,C.Johnson o24.5 Pts+Rebs+Ast,Rotowire Prizepicks,Brooklyn Nets,Sacramento Kings,0.0,0.625,1.0,0.8,1.0,0.8,1.0,100.0,1.5,3.0,1.5,C.Johnson,Y
25,T.Herro o26.5 Pts+Rebs,Rotowire Prizepicks,Miami Heat,Dallas Mavericks,1.0,0.6153846153846154,1.0,0.6,1.0,0.7,1.0,100.0,1.5,3.0,1.5,T.Herro,Y
26,T.Herro o26.5 Pts+Ast,Rotowire Prizepicks,Miami Heat,Dallas Mavericks,1.0,0.6153846153846154,1.0,0.6,1.0,0.7,1.0,100.0,1.5,3.0,1.5,T.Herro,N
27,B.Adebayo o31.5 Pts+Rebs+Ast,Rotowire Prizepicks,Miami Heat,Dallas Mavericks,1.0,0.3846153846153846,0.0,0.6,1.0,0.5,0.0,100.0,1.5,3.0,1.5,B.Adebayo,Y
28,B.Adebayo o13.5 Rebs+Ast,Rotowire Prizepicks,Miami Heat,Dallas Mavericks,1.0,0.6153846153846154,1.0,0.8,1.0,0.6,1.0,100.0,1.5,3.0,1.5,B.Adebayo,Y
29,K.Huerter o16.5 Pts+Rebs+Ast,Rotowire Sleeper,Sacramento Kings,Brooklyn Nets,1.0,0.5714285714285714,1.0,0.6,1.0,0.5,0.0,100.0,1.5,3.0,1.5,K.Huerter,N
30,S.Barnes o22.5 Pts+Rebs,Rotowire Sleeper,Toronto Raptors,Cleveland Cavaliers,0.0,0.6,1.0,0.6,1.0,0.6,1.0,100.0,1.5,3.0,1.5,S.Barnes,Y
31,C.Johnson o21.5 Pts+Rebs,Rotowire Prizepicks,Brooklyn Nets,Sacramento Kings,0.0,0.5625,1.0,0.8,1.0,0.8,1.0,100.0,1.5,3.0,1.5,C.Johnson,Y
32,J.McCain u20.5 Pts,itsbucketsnba,Philadelphia 76ers,Los Angeles Clippers,1.0,0.6666666666666666,1.0,0.4,0.0,0.5,0.0,100.0,1.0,2.0,1.0,J.McCain,Y
33,S.Barnes o16.5 Pts,itsbucketsnba,Toronto Raptors,Cleveland Cavaliers,0.0,0.8,1.0,0.8,1.0,0.8,1.0,-125.0,1.0,1.8,0.8,S.Barnes,Y
34,K.Irving o23.5 Pts,itsbucketsnba,Dallas Mavericks,Miami Heat,0.0,0.3333333333333333,0.0,0.0,0.0,0.3,0.0,-140.0,1.0,1.7142857142857144,0.7142857142857144,K.Irving,Y
35,O.Agbaji o8.5 Pts,Rotowire Prizepicks,Toronto Raptors,Cleveland Cavaliers,0.0,0.75,1.0,0.6,1.0,0.8,1.0,100.0,1.5,3.0,1.5,O.Agbaji,Y
36,D.Sabonis o31.5 Pts+Rebs,Rotowire Prizepicks,Sacramento Kings,Brooklyn Nets,1.0,0.7142857142857143,1.0,0.8,1.0,0.7,1.0,100.0,1.5,3.0,1.5,D.Sabonis,N
37,S.Barnes o28.5 Pts+Rebs+Ast,sandyplashkes,Toronto Raptors,Cleveland Cavaliers,0.0,0.6,1.0,0.6,1.0,0.6,1.0,-112.0,1.68,3.18,1.4999999999999998,S.Barnes,Y
38,N.Claxton o16.5 Pts+Rebs,Rotowire Sleeper,Brooklyn Nets,Sacramento Kings,0.0,0.5833333333333334,1.0,0.6,1.0,0.7,1.0,100.0,1.5,3.0,1.5,N.Claxton,N
39,J.Poeltl o12.5 Rebs+Ast,Rotowire Prizepicks,Toronto Raptors,Cleveland Cavaliers,0.0,0.625,1.0,0.6,1.0,0.6,1.0,100.0,1.5,3.0,1.5,J.Poeltl,Y
40,K.Huerter o13.5 Pts+Rebs,Rotowire Prizepicks,Sacramento Kings,Brooklyn Nets,1.0,0.5714285714285714,1.0,0.6,1.0,0.5,0.0,100.0,1.5,3.0,1.5,K.Huerter,Y
41,S.Barnes o28.5 Pts+Rebs+Ast,Rotowire Sleeper,Toronto Raptors,Cleveland Cavaliers,0.0,0.6,1.0,0.6,1.0,0.6,1.0,100.0,1.5,3.0,1.5,S.Barnes,Y
42,K.Huerter o6.5 Rebs+Ast,Rotowire Prizepicks,Sacramento Kings,Brooklyn Nets,1.0,0.3571428571428571,0.0,0.8,1.0,0.5,0.0,100.0,1.5,3.0,1.5,K.Huerter,N
43,S.Barnes o16.5 Pts,Rotowire Sleeper,Toronto Raptors,Cleveland Cavaliers,0.0,0.8,1.0,0.8,1.0,0.8,1.0,100.0,1.5,3.0,1.5,S.Barnes,Y
44,C.Johnson o16.5 Pts,Rotowire Sleeper,Brooklyn Nets,Sacramento Kings,0.0,0.5625,1.0,0.8,1.0,0.8,1.0,100.0,1.5,3.0,1.5,C.Johnson,N
45,K.Huerter o10.5 Pts,Rotowire Sleeper,Sacramento Kings,Brooklyn Nets,1.0,0.5,0.0,0.4,0.0,0.4,0.0,100.0,1.5,3.0,1.5,K.Huerter,Y
46,B.Simmons o18.5 Pts+Rebs+Ast,Rotowire Sleeper,Brooklyn Nets,Sacramento Kings,0.0,0.4166666666666667,0.0,0.4,0.0,0.4,0.0,100.0,1.5,3.0,1.5,B.Simmons,N
47,O.Toppin o12.5 Pts+Rebs+Ast,Rotowire Prizepicks,Indiana Pacers,Washington Wizards,1.0,0.6,1.0,0.8,1.0,0.5,0.0,100.0,1.5,3.0,1.5,O.Toppin,Y
