,Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name,Correct
27,M.Porter o14.5 Pts,JoeDellera,Denver Nuggets,Philadelphia 76ers,1.0,0.7619047619047619,1,0.2,0,0.6,1,-106.0,1.0,1.9433962264150944,0.9433962264150944,M.Porter,Y
28,M.Bridges o18.5 Pts+Ast,FirefighterBets_duplicate,New York Knicks,Brooklyn Nets,0.0,0.7045454545454546,1,0.8,1,0.7,1,100.0,1.0,2.0,1.0,M.Bridges,N
29,N.Jovic o1.5 3pt M,FirefighterBets,Miami Heat,Portland Trail Blazers,1.0,0.53125,1,0.8,1,0.7,1,-110.0,1.0,1.9090909090909087,0.9090909090909092,N.Jovic,Y
30,D.Russell o9.5 Rebs+Ast,ThePropfessor_,Brooklyn Nets,New York Knicks,1.0,0.8333333333333334,1,0.8,1,0.8333333333333334,1,-125.0,1.25,2.25,1.0,D.Russell,Y
31,K.Towns o35.5 Pts+Rebs,Rotowire Sleeper,New York Knicks,Brooklyn Nets,0.0,0.6923076923076923,1,0.6,1,0.8,1,100.0,1.5,3.0,1.5,K.Towns,Y
32,T.Herro o26.5 Pts+Ast,Rotowire Prizepicks,Miami Heat,Portland Trail Blazers,1.0,0.5853658536585366,1,0.6,1,0.5,0,100.0,1.5,3.0,1.5,T.Herro,X
33,P.George u21.5 Pts,Rotowire Prizepicks,Philadelphia 76ers,Denver Nuggets,0.0,0.7407407407407407,1,0.4,0,0.6,1,100.0,1.5,3.0,1.5,P.George,Y
34,P.Banchero o24.5 Pts,sandyplashkes,Orlando Magic,Toronto Raptors,0.0,0.4,0,0.2,0,0.4,0,-120.0,1.2,2.2,1.0000000000000002,P.Banchero,Y
35,M.Porter o14.5 Pts,JCBetsNFL,Denver Nuggets,Philadelphia 76ers,1.0,0.7619047619047619,1,0.2,0,0.6,1,-106.0,1.06,2.06,1.0,M.Porter,Y
36,C.Johnson u18.5 Pts,gneiffer07,Brooklyn Nets,New York Knicks,1.0,0.5,0,0.4,0,0.3,0,-115.0,1.15,2.1499999999999995,0.9999999999999996,C.Johnson,Y
37,D.Ayton u13.5 Pts,gneiffer07,Portland Trail Blazers,Miami Heat,0.0,0.3870967741935484,0,0.6,1,0.6,1,-110.0,1.1,2.1,1.0,D.Ayton,N
38,K.Caldwell-Pope u12.5 Pts,gneiffer07,Orlando Magic,Toronto Raptors,0.0,0.7857142857142857,1,0.8,1,0.6,1,-115.0,1.15,2.1499999999999995,0.9999999999999996,K.Caldwell-Pope,N
39,J.Grant o11.5 Pts,MillyProps,Portland Trail Blazers,Miami Heat,0.0,0.6774193548387096,1,0.6,1,0.6,1,-130.0,1.0,1.7692307692307692,0.7692307692307692,J.Grant,Y
40,K.Towns o36.5 Pts+Rebs,Rotowire Prizepicks,New York Knicks,Brooklyn Nets,0.0,0.6153846153846154,1,0.6,1,0.8,1,100.0,1.5,3.0,1.5,K.Towns,Y
41,R.Barrett o28.5 Pts+Rebs,Theotherbabs,Toronto Raptors,Orlando Magic,1.0,0.4705882352941176,0,0.2,0,0.4,0,-105.0,1.0,1.9523809523809523,0.9523809523809524,R.Barrett,N
42,M.Porter o21.5 Pts+Rebs,Theotherbabs,Denver Nuggets,Philadelphia 76ers,1.0,0.7619047619047619,1,0.2,0,0.6,1,-105.0,1.0,1.9523809523809523,0.9523809523809524,M.Porter,Y
43,N.Jokic o22.5 Rebs+Ast,the_degenerates,Denver Nuggets,Philadelphia 76ers,1.0,0.5833333333333334,1,0.8,1,0.7,1,100.0,1.0,2.0,1.0,N.Jokic,Y
44,A.Davis o40.5 Pts+Rebs,the_degenerates,Los Angeles Lakers,Washington Wizards,1.0,0.4324324324324324,0,0.4,0,0.4,0,-115.0,1.15,2.1499999999999995,0.9999999999999996,A.Davis,Y
45,A.Reaves o29.5 Pts+Rebs+Ast,Rotowire Prizepicks,Los Angeles Lakers,Washington Wizards,1.0,0.3714285714285714,0,0.4,0,0.7,1,100.0,1.5,3.0,1.5,A.Reaves,N
46,L.James o30.5 Pts+Rebs,Rotowire Prizepicks,Los Angeles Lakers,Washington Wizards,1.0,0.4864864864864865,0,0.2,0,0.5,0,100.0,1.5,3.0,1.5,L.James,Y
47,P.Banchero o37.5 Pts+Rebs+Ast,JCBetsNFL,Orlando Magic,Toronto Raptors,0.0,0.4,0,0.2,0,0.4,0,105.0,1.0,2.05,1.0499999999999998,P.Banchero,Y
48,D.Robinson o12.5 Pts,itsbucketsnba,Miami Heat,Portland Trail Blazers,1.0,0.358974358974359,0,0.2,0,0.2,0,-110.0,1.0,1.9090909090909087,0.9090909090909092,D.Robinson,Y
49,D.Avdija o6.5 Rebs,FirefighterBets,Portland Trail Blazers,Miami Heat,0.0,0.3846153846153846,0,0.6,1,0.7,1,105.0,1.0,2.05,1.0499999999999998,D.Avdija,Y
50,B.Adebayo o29.5 Pts+Rebs+Ast,CamIsMoney18,Miami Heat,Portland Trail Blazers,1.0,0.5,0,0.4,0,0.6,1,-112.0,1.0,1.8928571428571428,0.8928571428571428,B.Adebayo,N
51,J.Brunson u25.5 Pts,itsbucketsnba,New York Knicks,Brooklyn Nets,0.0,0.5116279069767442,1,0.0,0,0.3,0,-116.0,1.0,1.862068965517241,0.8620689655172413,J.Brunson,Y
52,N.Jovic o14.5 Pts,JoeDellera,Miami Heat,Portland Trail Blazers,1.0,0.25,0,0.4,0,0.4,0,175.0,0.15,0.4125,0.2624999999999999,N.Jovic,N
53,N.Jovic o11.5 Pts,JoeDellera,Miami Heat,Portland Trail Blazers,1.0,0.40625,0,0.8,1,0.7,1,-128.0,1.0,1.78125,0.78125,N.Jovic,Y
54,J.Grant o11.5 Pts,ThePropfessor_,Portland Trail Blazers,Miami Heat,0.0,0.6774193548387096,1,0.6,1,0.6,1,-105.0,1.05,2.05,0.9999999999999998,J.Grant,Y
55,W.Carter o12.5 Pts,Rotowire Sleeper,Orlando Magic,Toronto Raptors,0.0,0.2580645161290322,0,0.4,0,0.5,0,100.0,1.5,3.0,1.5,W.Carter,N
56,D.Avdija o9.5 Rebs+Ast,kylemurray03,Portland Trail Blazers,Miami Heat,0.0,0.4358974358974359,0,0.6,1,0.7,1,-130.0,1.3,2.3,0.9999999999999998,D.Avdija,Y
57,D.Ayton o9.5 Rebs,kylemurray03,Portland Trail Blazers,Miami Heat,0.0,0.5483870967741935,1,0.4,0,0.5,0,-122.0,1.22,2.22,1.0000000000000002,D.Ayton,Y
58,P.Banchero o24.5 Pts,kylemurray03,Orlando Magic,Toronto Raptors,0.0,0.4,0,0.2,0,0.4,0,-110.0,1.1,2.1,1.0,P.Banchero,Y
59,J.Hart o17.5 Pts+Ast,kylemurray03,New York Knicks,Brooklyn Nets,0.0,0.627906976744186,1,0.4,0,0.5,0,-115.0,1.15,2.1499999999999995,0.9999999999999996,J.Hart,N
60,G.Dick o13.5 Pts+Ast,Rotowire Sleeper,Toronto Raptors,Orlando Magic,1.0,0.75,1,0.6,1,0.5,0,100.0,1.5,3.0,1.5,G.Dick,Y
61,J.Grant o11.5 Pts,Markus_Markets,Portland Trail Blazers,Miami Heat,0.0,0.6774193548387096,1,0.6,1,0.6,1,-105.0,1.0,1.9523809523809523,0.9523809523809524,J.Grant,Y
62,M.Porter o15.5 Pts+Ast,Rotowire Sleeper,Denver Nuggets,Philadelphia 76ers,1.0,0.7857142857142857,1,0.2,0,0.6,1,100.0,1.5,3.0,1.5,M.Porter,Y
63,J.Murray o24.5 Pts+Ast,Rotowire Sleeper,Denver Nuggets,Philadelphia 76ers,1.0,0.5277777777777778,1,0.6,1,0.4,0,100.0,1.5,3.0,1.5,J.Murray,N
64,A.Davis u31.5 Pts+Ast,Rotowire Prizepicks,Los Angeles Lakers,Washington Wizards,1.0,0.5135135135135135,1,0.6,1,0.6,1,100.0,1.5,3.0,1.5,A.Davis,N
65,N.Jokic u27.5 Pts,Rotowire Prizepicks,Denver Nuggets,Philadelphia 76ers,1.0,0.4444444444444444,0,0.8,1,0.5,0,100.0,1.5,3.0,1.5,N.Jokic,Y
66,A.Davis u27.5 Pts,Rotowire Prizepicks,Los Angeles Lakers,Washington Wizards,1.0,0.5135135135135135,1,0.6,1,0.6,1,100.0,1.5,3.0,1.5,A.Davis,N
67,P.George u25.5 Pts+Ast,Rotowire Prizepicks,Philadelphia 76ers,Denver Nuggets,0.0,0.7037037037037037,1,0.4,0,0.6,1,100.0,1.5,3.0,1.5,P.George,Y
68,N.Jokic u37.5 Pts+Ast,Rotowire Prizepicks,Denver Nuggets,Philadelphia 76ers,1.0,0.3333333333333333,0,0.8,1,0.4,0,100.0,1.5,3.0,1.5,N.Jokic,Y
69,A.Reaves o29.5 Pts+Rebs+Ast,CamIsMoney18,Los Angeles Lakers,Washington Wizards,1.0,0.3714285714285714,0,0.4,0,0.7,1,-115.0,1.0,1.869565217391304,0.8695652173913042,A.Reaves,N
70,M.Porter o21.5 Pts+Rebs+Ast,CamIsMoney18,Denver Nuggets,Philadelphia 76ers,1.0,0.8333333333333334,1,0.2,0,0.6,1,-130.0,1.0,1.7692307692307692,0.7692307692307692,M.Porter,Y
