,Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name,Correct
21,B.Mathurin o14.5 Pts,TopShelfAction,Indiana Pacers,Los Angeles Lakers,0.0,0.5833333333333334,1,0.4,0,0.5,0,120,0.7,1.54,0.8400000000000001,B.Mathurin,Y
22,P.Pritchard o3.5 Rebs,TopShelfAction,Boston Celtics,New York Knicks,0.0,0.4705882352941176,0,0.6,1,0.6,1,114,0.7,1.4979999999999998,0.7979999999999998,P.Pritchard,Y
23,D.White o21.5 Pts+Rebs+Ast,the_degenerates,Boston Celtics,New York Knicks,0.0,0.7142857142857143,1,0.8,1,0.7,1,-118,1.18,2.18,0.9999999999999998,D.White,Y
24,T.Murphy o23.5 Pts,the_degenerates,New Orleans Pelicans,Sacramento Kings,0.0,0.4285714285714285,0,0.8,1,0.6,1,-105,1.05,2.05,0.9999999999999998,T.Murphy,N
25,N.Jokic o41.5 Pts+Rebs,the_degenerates,Denver Nuggets,Phoenix Suns,0.0,0.4782608695652174,0,0.2,0,0.3,0,-120,1.2,2.2,1.0000000000000002,N.Jokic,N
26,D.Gafford o21.5 Pts+Rebs+Ast,Rotowire Sleeper,Dallas Mavericks,Houston Rockets,1.0,0.4693877551020408,0,0.8,1,0.7,1,100,1.5,3.0,1.5,D.Gafford,N
27,T.Eason o19.5 Pts+Rebs+Ast,Rotowire Sleeper,Houston Rockets,Dallas Mavericks,0.0,0.4411764705882353,0,0.4,0,0.5,0,100,1.5,3.0,1.5,T.Eason,N
28,C.Anthony u7.5 Rebs+Ast,gneiffer07,Orlando Magic,San Antonio Spurs,1.0,0.7291666666666666,1,0.6,1,0.5,0,-115,1.15,2.1499999999999995,0.9999999999999996,C.Anthony,Y
29,K.Towns o38.5 Pts+Rebs+Ast,Rotowire Sleeper,New York Knicks,Boston Celtics,1.0,0.6086956521739131,1,0.2,0,0.4,0,100,1.5,3.0,1.5,K.Towns,N
30,A.Thompson o8.5 Rebs,TopShelfAction_duplicate,Houston Rockets,Dallas Mavericks,0.0,0.3958333333333333,0,0.4,0,0.5,0,-105,1.2,2.3428571428571425,1.1428571428571426,A.Thompson,N
31,S.Hauser o1.5 3pt M,MJCLocks,Boston Celtics,New York Knicks,0.0,0.627906976744186,1,0.8,1,0.8,1,-115,1.15,2.1499999999999995,0.9999999999999996,S.Hauser,N
32,J.Jackson u6.5 Rebs,TopShelfAction,Memphis Grizzlies,Oklahoma City Thunder,1.0,0.6938775510204082,1,1.0,1,0.9,1,-115,1.5,2.804347826086956,1.304347826086956,J.Jackson,Y
33,I.Zubac o25.5 Pts+Rebs,Rotowire Prizepicks,Los Angeles Clippers,Utah Jazz,1.0,0.6122448979591837,1,0.6,1,0.5,0,100,1.5,3.0,1.5,I.Zubac,Y
34,D.Gafford u11.5 Pts,TopShelfAction,Dallas Mavericks,Houston Rockets,1.0,0.4693877551020408,0,0.2,0,0.2,0,116,0.7,1.512,0.812,D.Gafford,Y
35,S.Hauser o5.5 Pts,JoeDellera,Boston Celtics,New York Knicks,0.0,0.6511627906976745,1,0.8,1,0.8,1,-125,1.0,1.8,0.8,S.Hauser,N
36,K.Towns o1.5 3pt M,TopShelfAction,New York Knicks,Boston Celtics,1.0,0.6086956521739131,1,0.4,0,0.4,0,-125,1.2,2.16,0.9600000000000002,K.Towns,Y
37,A.Nembhard u1.5 Stl,TopShelfAction,Indiana Pacers,Los Angeles Lakers,0.0,0.5882352941176471,1,0.0,0,0.1,0,-115,1.3,2.430434782608696,1.1304347826086956,A.Nembhard,Y
38,K.Leonard o1.5 3pt M,CamIsMoney18,Los Angeles Clippers,Utah Jazz,1.0,0.4615384615384615,0,0.6,1,0.4,0,-120,1.0,1.8333333333333333,0.8333333333333335,K.Leonard,N
39,S.Hauser o5.5 Pts,Rotowire Sleeper,Boston Celtics,New York Knicks,0.0,0.6511627906976745,1,0.8,1,0.8,1,100,1.5,3.0,1.5,S.Hauser,N
40,J.Giddey o20.5 Pts+Rebs,Rotowire Prizepicks,Chicago Bulls,Golden State Warriors,1.0,0.3958333333333333,0,0.8,1,0.6,1,100,1.5,3.0,1.5,J.Giddey,N
41,S.Hauser o5.5 Pts,GDAWG5000,Boston Celtics,New York Knicks,0.0,0.6511627906976745,1,0.8,1,0.8,1,-125,0.63,1.134,0.5040000000000001,S.Hauser,N
42,S.Hauser o5.5 Pts,Markus_Markets,Boston Celtics,New York Knicks,0.0,0.6511627906976745,1,0.8,1,0.8,1,-130,1.0,1.7692307692307692,0.7692307692307692,S.Hauser,N
43,M.Christie o11.5 Pts+Rebs+Ast,therocketplays,Dallas Mavericks,Houston Rockets,1.0,1.0,1,1.0,1,1.0,1,-130,1.3,2.3,0.9999999999999998,M.Christie,Y
44,Z.Edey u8.5 Rebs,TopShelfAction,Memphis Grizzlies,Oklahoma City Thunder,1.0,0.6216216216216216,1,0.2,0,0.5,0,-117,1.0,1.8547008547008548,0.8547008547008548,Z.Edey,Y
45,B.Coulibaly o24.5 Pts+Rebs+Ast,FirefighterBets,Washington Wizards,Atlanta Hawks,1.0,0.3617021276595745,0,0.6,1,0.5,0,-115,1.0,1.869565217391304,0.8695652173913042,B.Coulibaly,N
46,J.Tatum o32.5 Pts+Rebs,gneiffer07,Boston Celtics,New York Knicks,0.0,0.5918367346938775,1,0.4,0,0.2,0,-110,1.1,2.1,1.0,J.Tatum,Y
47,T.McConnell u4.5 Ast,gneiffer07,Indiana Pacers,Los Angeles Lakers,0.0,0.5510204081632653,1,0.4,0,0.4,0,-130,1.3,2.3,0.9999999999999998,T.McConnell,Y
48,A.Reaves o3.5 3pt M,TopShelfAction,Los Angeles Lakers,Indiana Pacers,1.0,0.25,0,0.4,0,0.3,0,130,0.7,1.61,0.91,A.Reaves,Y
49,G.Vincent o2.5 3pt M,TopShelfAction,Los Angeles Lakers,Indiana Pacers,1.0,0.1428571428571428,0,0.8,1,0.4,0,100,2.4,4.8,2.4,G.Vincent,N
50,D.Daniels o10.5 Rebs+Ast,FirefighterBets,Atlanta Hawks,Washington Wizards,0.0,0.3829787234042553,0,0.8,1,0.8,1,-125,1.0,1.8,0.8,D.Daniels,Y
51,K.Towns o35.5 Pts+Rebs,Rotowire Sleeper,New York Knicks,Boston Celtics,1.0,0.6304347826086957,1,0.2,0,0.4,0,100,1.5,3.0,1.5,K.Towns,N
52,G.Vincent u5.5 Rebs+Ast,allanlemdfs,Los Angeles Lakers,Indiana Pacers,1.0,0.9285714285714286,1,1.0,1,1.0,1,115,0.43,0.9245,0.4945,G.Vincent,N
53,A.Reaves u42.5 Pts+Rebs+Ast,allanlemdfs,Los Angeles Lakers,Indiana Pacers,1.0,0.9090909090909092,1,1.0,1,1.0,1,-115,0.58,1.0843478260869563,0.5043478260869564,A.Reaves,N
54,B.Podziemski o10.5 Pts,TopShelfAction,Golden State Warriors,Chicago Bulls,0.0,0.4473684210526316,0,0.6,1,0.5,0,110,0.8,1.6800000000000002,0.8800000000000001,B.Podziemski,Y
55,D.Jones u3.5 Rebs,TopShelfAction_duplicate,Oklahoma City Thunder,Memphis Grizzlies,0.0,0.7741935483870968,1,0.6,1,0.8,1,125,1.7,3.825,2.125,D.Jones,Y
56,D.Jones u3.5 Rebs,TopShelfAction_duplicate,Los Angeles Clippers,Utah Jazz,1.0,0.4897959183673469,0,0.4,0,0.2,0,125,1.7,3.825,2.125,D.Jones,Y
57,D.Jones o14.5 Pts+Rebs,Rotowire Sleeper_duplicate,Los Angeles Clippers,Utah Jazz,1.0,0.4285714285714285,0,0.6,1,0.7,1,100,1.5,3.0,1.5,D.Jones,N
58,B.Podziemski u3.5 Ast,TopShelfAction,Golden State Warriors,Chicago Bulls,0.0,0.5263157894736842,1,0.6,1,0.5,0,130,1.0,2.3,1.2999999999999998,B.Podziemski,N
59,J.Clarkson u3.5 Ast,TopShelfAction,Utah Jazz,Los Angeles Clippers,0.0,0.4444444444444444,0,0.6,1,0.5,0,-104,1.3,2.5500000000000003,1.2500000000000002,J.Clarkson,Y
60,J.Clarkson u3.5 Rebs,TopShelfAction,Utah Jazz,Los Angeles Clippers,0.0,0.4814814814814814,0,0.6,1,0.5,0,-110,1.1,2.1,1.0,J.Clarkson,Y
61,D.Fox o30.5 Pts+Rebs+Ast,CamIsMoney18,San Antonio Spurs,Orlando Magic,0.0,0.5,0,0.5,0,0.5,0,-125,1.0,1.8,0.8,D.Fox,N
62,K.Ellis o6.5 Pts,TopShelfAction,Sacramento Kings,New Orleans Pelicans,1.0,0.5102040816326531,1,0.6,1,0.6,1,-110,0.9,1.7181818181818185,0.8181818181818182,K.Ellis,Y
63,M.Moody u11.5 Pts,TopShelfAction,Golden State Warriors,Chicago Bulls,0.0,0.627906976744186,1,0.2,0,0.3,0,105,0.9,1.845,0.945,M.Moody,Y
64,I.Collier u3.5 Rebs,TopShelfAction,Utah Jazz,Los Angeles Clippers,0.0,0.6666666666666666,1,0.4,0,0.5,0,120,0.8,1.7600000000000002,0.9600000000000002,I.Collier,N
65,C.White u19.5 Pts,itsbucketsnba,Chicago Bulls,Golden State Warriors,1.0,0.5111111111111111,1,0.2,0,0.5,0,-115,1.0,1.869565217391304,0.8695652173913042,C.White,N
66,J.Giddey o6.5 Rebs,KyleJustBets,Chicago Bulls,Golden State Warriors,1.0,0.5208333333333334,1,0.4,0,0.5,0,-145,1.0,1.6896551724137931,0.6896551724137931,J.Giddey,N
67,M.Buzelis u1.5 3pt M,TopShelfAction,Chicago Bulls,Golden State Warriors,1.0,0.76,1,0.2,0,0.6,1,115,0.9,1.935,1.035,M.Buzelis,Y
68,T.Young u41.5 Pts+Rebs+Ast,TopShelfAction,Atlanta Hawks,Washington Wizards,0.0,0.6041666666666666,1,0.4,0,0.7,1,110,0.5,1.05,0.55,T.Young,N
69,M.Brogdon u3.5 Rebs,TopShelfAction,Washington Wizards,Atlanta Hawks,1.0,0.5238095238095238,1,0.6,1,0.5,0,120,1.4,3.08,1.6800000000000002,M.Brogdon,Y
70,C.Kispert u3.5 Rebs,TopShelfAction,Washington Wizards,Atlanta Hawks,1.0,0.6086956521739131,1,0.4,0,0.5,0,100,1.1,2.2,1.1,C.Kispert,N
71,C.Kispert o2.5 3pt M,TopShelfAction,Washington Wizards,Atlanta Hawks,1.0,0.3478260869565217,0,0.4,0,0.3,0,165,0.8,2.12,1.32,C.Kispert,N
72,T.Young u27.5 Pts,TopShelfAction,Atlanta Hawks,Washington Wizards,0.0,0.6666666666666666,1,0.4,0,0.7,1,105,1.2,2.4599999999999995,1.2599999999999996,T.Young,N
73,C.Carrington o9.5 Rebs+Ast,KyleJustBets,Washington Wizards,Atlanta Hawks,1.0,0.3333333333333333,0,0.2,0,0.2,0,-105,1.0,1.9523809523809523,0.9523809523809524,C.Carrington,Y
74,O.Okongwu u10.5 Rebs,TopShelfAction,Atlanta Hawks,Washington Wizards,0.0,0.7333333333333333,1,0.4,0,0.6,1,-130,1.3,2.3,0.9999999999999998,O.Okongwu,Y
75,D.Daniels o4.5 Ast,CamIsMoney18,Atlanta Hawks,Washington Wizards,0.0,0.3191489361702128,0,0.8,1,0.7,1,-120,1.0,1.8333333333333333,0.8333333333333335,D.Daniels,N
76,I.Zubac o14.5 Pts,therocketplays,Los Angeles Clippers,Utah Jazz,1.0,0.5510204081632653,1,0.6,1,0.5,0,-118,1.18,2.18,0.9999999999999998,I.Zubac,Y
77,S.Gilgeous-Alexander u33.5 Pts,itsbucketsnba,Oklahoma City Thunder,Memphis Grizzlies,0.0,0.6122448979591837,1,0.4,0,0.4,0,-125,1.0,1.8,0.8,S.Gilgeous-Alexander,Y
78,A.Simons o22.5 Pts+Ast,Rotowire Prizepicks,Portland Trail Blazers,Minnesota Timberwolves,0.0,0.6041666666666666,1,0.8,1,0.8,1,100,1.5,3.0,1.5,A.Simons,Y
79,A.Simons o25.5 Pts+Rebs+Ast,Rotowire Prizepicks,Portland Trail Blazers,Minnesota Timberwolves,0.0,0.6041666666666666,1,0.6,1,0.7,1,100,1.5,3.0,1.5,A.Simons,Y
80,I.Hartenstein o10.5 Rebs,kylemurray03,Oklahoma City Thunder,Memphis Grizzlies,0.0,0.6666666666666666,1,0.6,1,0.7,1,-125,1.25,2.25,1.0,I.Hartenstein,Y
81,S.Gilgeous-Alexander o32.5 Pts,kylemurray03,Oklahoma City Thunder,Memphis Grizzlies,0.0,0.4285714285714285,0,0.6,1,0.6,1,-105,1.05,2.05,0.9999999999999998,S.Gilgeous-Alexander,N
82,T.Camara o16.5 Pts+Rebs,Rotowire Prizepicks,Portland Trail Blazers,Minnesota Timberwolves,0.0,0.5,0,0.8,1,0.8,1,100,1.5,3.0,1.5,T.Camara,N
83,D.White o17.5 Pts+Rebs,Rotowire Prizepicks,Boston Celtics,New York Knicks,0.0,0.673469387755102,1,0.8,1,0.7,1,100,1.5,3.0,1.5,D.White,Y
84,J.McDaniels u6.5 Rebs,TopShelfAction,Minnesota Timberwolves,Portland Trail Blazers,1.0,0.6730769230769231,1,0.2,0,0.2,0,-109,0.9,1.7256880733944957,0.8256880733944955,J.McDaniels,N
85,I.Joe u2.5 3pt M,TopShelfAction,Oklahoma City Thunder,Memphis Grizzlies,0.0,0.5652173913043478,1,0.4,0,0.4,0,120,0.7,1.54,0.8400000000000001,I.Joe,Y
86,D.Booker o10.5 Rebs+Ast,ThePropfessor_,Phoenix Suns,Denver Nuggets,1.0,0.4782608695652174,0,0.4,0,0.5,0,-120,1.2,2.2,1.0000000000000002,D.Booker,N
87,N.Powell o29.5 Pts+Rebs+Ast,Rotowire Prizepicks,Los Angeles Clippers,Utah Jazz,1.0,0.5238095238095238,1,0.6,1,0.6,1,100,1.5,3.0,1.5,N.Powell,Y
88,D.Jones o14.5 Pts+Rebs,Rotowire Prizepicks_duplicate,Los Angeles Clippers,Utah Jazz,1.0,0.4285714285714285,0,0.6,1,0.7,1,100,1.5,3.0,1.5,D.Jones,N
89,K.Murray o19.5 Pts+Rebs+Ast,Rotowire Prizepicks_duplicate,Sacramento Kings,New Orleans Pelicans,1.0,0.5625,1,0.8,1,0.6,1,100,1.5,3.0,1.5,K.Murray,Y
90,C.Braun o7.5 Rebs+Ast,FirefighterBets,Denver Nuggets,Phoenix Suns,0.0,0.4509803921568627,0,0.8,1,0.6,1,-115,1.0,1.869565217391304,0.8695652173913042,C.Braun,Y
