,Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name,Correct
16,D.Fox o22.5 Pts,sandyplashkes,Sacramento Kings,Los Angeles Clippers,1.0,0.625,1,0.6,1,0.625,1,-120,1.2,2.2,1.0000000000000002,D.Fox,Y
17,D.Russell o13.5 Pts,sandyplashkes,Los Angeles Lakers,Philadelphia 76ers,1.0,0.375,0,0.4,0,0.375,0,-112,1.12,2.12,1.0,D.Russell,Y
18,A.Sarr o18.5 Pts+Rebs+Ast,Rotowire Prizepicks,Washington Wizards,Memphis Grizzlies,0.0,0.5,0,0.6,1,0.5,0,100,1.5,3.0,1.5,A.Sarr,Y
19,S.Curry o24.5 Pts,FirefighterBets,Golden State Warriors,Cleveland Cavaliers,0.0,0.2,0,0.2,0,0.2,0,-125,1.0,1.8,0.8,S.Curry,N
20,K.Caldwell-Pope u11.5 Pts,gneiffer07,Orlando Magic,New Orleans Pelicans,1.0,0.8888888888888888,1,0.8,1,0.8888888888888888,1,-125,1.25,2.25,1.0,K.Caldwell-Pope,Y
21,A.Nembhard u10.5 Pts,gneiffer07,Indiana Pacers,Charlotte Hornets,0.0,0.7142857142857143,1,0.6,1,0.7142857142857143,1,-115,1.15,2.1499999999999995,0.9999999999999996,A.Nembhard,X
22,D.Sabonis o16.5 Pts,FirefighterBets,Sacramento Kings,Los Angeles Clippers,1.0,0.625,1,0.6,1,0.625,1,-115,1.0,1.869565217391304,0.8695652173913042,D.Sabonis,Y
23,G.Bitadze o8.5 Rebs,FirefighterBets,Orlando Magic,New Orleans Pelicans,1.0,0.4,0,0.4,0,0.4,0,-105,1.0,1.9523809523809523,0.9523809523809524,G.Bitadze,Y
24,B.Adebayo o9.5 Rebs,FirefighterBets,Miami Heat,Denver Nuggets,0.0,0.5714285714285714,1,0.6,1,0.5714285714285714,1,-111,1.0,1.900900900900901,0.900900900900901,B.Adebayo,N
25,J.Poole u23.5 Pts,gneiffer07,Washington Wizards,Memphis Grizzlies,0.0,0.3333333333333333,0,0.4,0,0.3333333333333333,0,-110,1.1,2.1,1.0,J.Poole,Y
26,T.Young o25.5 Pts,sandyplashkes,Atlanta Hawks,Detroit Pistons,0.0,0.3333333333333333,0,0.2,0,0.3333333333333333,0,-120,1.2,2.2,1.0000000000000002,T.Young,Y
27,C.Thomas o23.5 Pts,RoyalsProps,Brooklyn Nets,Boston Celtics,0.0,0.625,1,0.4,0,0.625,1,-122,1.22,2.22,1.0000000000000002,C.Thomas,Y
28,N.Marshall o2.5 Ast,Markus_Markets,Dallas Mavericks,Phoenix Suns,1.0,0.75,1,0.8,1,0.75,1,105,0.5,1.025,0.5249999999999999,N.Marshall,N
29,J.Green u3.5 Rebs,allanlemdfs,Houston Rockets,Oklahoma City Thunder,0.0,0.5,0,0.6,1,0.5,0,-135,1.35,2.35,1.0,J.Green,N
30,M.Bridges o14.5 Pts,Rotowire Prizepicks,Charlotte Hornets,Indiana Pacers,1.0,0.375,0,0.2,0,0.375,0,100,1.5,3.0,1.5,M.Bridges,X
31,J.Jackson o23.5 Pts,Mjaybrxd,Memphis Grizzlies,Washington Wizards,1.0,0.2857142857142857,0,0.4,0,0.2857142857142857,0,-110,1.0,1.9090909090909087,0.9090909090909092,J.Jackson,Y
32,J.Murray o27.5 Pts+Rebs+Ast,Rotowire Prizepicks,Denver Nuggets,Miami Heat,1.0,0.6,1,0.6,1,0.6,1,100,1.5,3.0,1.5,J.Murray,Y
33,A.Reaves o25.5 Pts+Rebs+Ast,Rotowire Prizepicks,Los Angeles Lakers,Philadelphia 76ers,1.0,0.625,1,0.6,1,0.625,1,100,1.5,3.0,1.5,A.Reaves,N
34,J.Suggs o5.5 Ast,Markus_Markets,Orlando Magic,New Orleans Pelicans,1.0,0.4444444444444444,0,0.6,1,0.4444444444444444,0,-118,1.0,1.847457627118644,0.847457627118644,J.Suggs,N
35,S.Aldama o24.5 Pts+Rebs+Ast,Rotowire Prizepicks,Memphis Grizzlies,Washington Wizards,1.0,0.6666666666666666,1,0.6,1,0.6666666666666666,1,100,1.5,3.0,1.5,S.Aldama,N
36,B.Coulibaly o14.5 Pts,Markus_Markets,Washington Wizards,Memphis Grizzlies,0.0,0.6666666666666666,1,0.8,1,0.6666666666666666,1,-108,1.0,1.925925925925926,0.925925925925926,B.Coulibaly,N
37,S.Curry u4.5 Rebs,sandyplashkes,Golden State Warriors,Cleveland Cavaliers,0.0,0.6,1,0.6,1,0.6,1,-116,1.16,2.16,0.9999999999999998,S.Curry,Y
38,B.Miller o24.5 Pts+Rebs,Mjaybrxd,Charlotte Hornets,Indiana Pacers,1.0,0.25,0,0.25,0,0.25,0,-110,1.0,1.9090909090909087,0.9090909090909092,B.Miller,Y
39,D.Russell o20.5 Pts+Rebs+Ast,Rotowire Prizepicks,Los Angeles Lakers,Philadelphia 76ers,1.0,0.5,0,0.6,1,0.5,0,100,1.5,3.0,1.5,D.Russell,Y
40,S.Curry o24.5 Pts,therocketplays,Golden State Warriors,Cleveland Cavaliers,0.0,0.2,0,0.2,0,0.2,0,-120,1.2,2.2,1.0000000000000002,S.Curry,N
41,L.James o22.5 Pts,Rotowire Prizepicks,Los Angeles Lakers,Philadelphia 76ers,1.0,0.5,0,0.6,1,0.5,0,100,1.5,3.0,1.5,L.James,N
42,S.Curry u5.5 Ast,The_Oddsmaker,Golden State Warriors,Cleveland Cavaliers,0.0,0.2,0,0.2,0,0.2,0,100,1.0,2.0,1.0,S.Curry,Y
43,F.VanVleet o5.5 Ast,The_Oddsmaker,Houston Rockets,Oklahoma City Thunder,0.0,0.5,0,0.4,0,0.5,0,-110,1.1,2.1,1.0,F.VanVleet,N
44,T.Haliburton o32.5 Pts+Rebs+Ast,Rotowire Prizepicks,Indiana Pacers,Charlotte Hornets,0.0,0.375,0,0.6,1,0.375,0,100,1.5,3.0,1.5,T.Haliburton,N
45,S.Curry o3.5 3pt M,MJCLocks,Golden State Warriors,Cleveland Cavaliers,0.0,0.8,1,0.8,1,0.8,1,-140,0.75,1.2857142857142858,0.5357142857142858,S.Curry,N
46,L.Doncic o31.5 Pts,the_degenerates,Dallas Mavericks,Phoenix Suns,1.0,0.375,0,0.4,0,0.375,0,-105,1.05,2.05,0.9999999999999998,L.Doncic,N
47,L.Ball o40.5 Pts+Rebs+Ast,the_degenerates,Charlotte Hornets,Indiana Pacers,1.0,0.5,0,0.2,0,0.5,0,-115,1.15,2.1499999999999995,0.9999999999999996,L.Ball,N
48,E.Mobley o22.5 Pts+Rebs,Rotowire Sleeper,Cleveland Cavaliers,Golden State Warriors,1.0,0.6666666666666666,1,0.6,1,0.6666666666666666,1,100,1.5,3.0,1.5,E.Mobley,Y
49,T.Herro o18.5 Pts,FirefighterBets,Miami Heat,Denver Nuggets,0.0,0.7142857142857143,1,0.8,1,0.7142857142857143,1,-113,1.0,1.8849557522123888,0.8849557522123894,T.Herro,Y
50,A.Horford o8.5 Pts,Rotowire Prizepicks,Boston Celtics,Brooklyn Nets,1.0,0.625,1,0.6,1,0.625,1,100,1.5,3.0,1.5,A.Horford,Y
51,L.James o37.5 Pts+Rebs+Ast,Rotowire Prizepicks,Los Angeles Lakers,Philadelphia 76ers,1.0,0.5,0,0.6,1,0.5,0,100,1.5,3.0,1.5,L.James,Y
52,J.Jackson u9.5 Rebs+Ast,allanlemdfs,Memphis Grizzlies,Washington Wizards,1.0,1.0,1,1.0,1,1.0,1,-125,1.25,2.25,1.0,J.Jackson,Y
53,C.Cunningham u15.5 Rebs+Ast,JBBets1,Detroit Pistons,Atlanta Hawks,1.0,0.6666666666666666,1,0.6,1,0.6666666666666666,1,-122,1.0,1.819672131147541,0.819672131147541,C.Cunningham,N
54,L.James o29.5 Pts+Rebs,Rotowire Prizepicks,Los Angeles Lakers,Philadelphia 76ers,1.0,0.5,0,0.6,1,0.5,0,100,1.5,3.0,1.5,L.James,Y
55,E.Mobley o24.5 Pts+Rebs,JBBets1,Cleveland Cavaliers,Golden State Warriors,1.0,0.5555555555555556,1,0.4,0,0.5555555555555556,1,-108,1.0,1.925925925925926,0.925925925925926,E.Mobley,Y
56,T.Haliburton o8.5 Ast,JBBets1,Indiana Pacers,Charlotte Hornets,0.0,0.5,0,0.8,1,0.5,0,-132,1.0,1.7575757575757576,0.7575757575757576,T.Haliburton,Y
57,A.Jackson o2.5 Ast,JayMoneyIsMoney23,Milwaukee Bucks,New York Knicks,0.0,0.1428571428571428,0,0.2,0,0.1428571428571428,0,135,0.5,1.175,0.675,A.Jackson,N
58,G.Antetokounmpo u29.5 Pts,itsbucketsnba,Milwaukee Bucks,New York Knicks,0.0,0.2857142857142857,0,0.2,0,0.2857142857142857,0,-110,1.0,1.9090909090909087,0.9090909090909092,G.Antetokounmpo,Y
59,B.Mathurin o23.5 Pts+Rebs,JayMoneyIsMoney23,Indiana Pacers,Charlotte Hornets,0.0,0.5,0,0.6,1,0.5,0,-125,0.63,1.134,0.5040000000000001,B.Mathurin,Y
60,J.Brunson o35.5 Pts+Ast,kylemurray03,New York Knicks,Milwaukee Bucks,1.0,0.2857142857142857,0,0.4,0,0.2857142857142857,0,-117,1.17,2.17,1.0,J.Brunson,N
61,R.Hachimura o16.5 Pts+Rebs,Rotowire Sleeper,Los Angeles Lakers,Philadelphia 76ers,1.0,0.5714285714285714,1,0.4,0,0.5714285714285714,1,100,1.5,3.0,1.5,R.Hachimura,N
62,C.Braun o18.5 Pts+Rebs+Ast,Rotowire Prizepicks,Denver Nuggets,Miami Heat,1.0,0.875,1,0.8,1,0.875,1,100,1.5,3.0,1.5,C.Braun,N
63,Z.Edey o6.5 Rebs+Ast,Rotowire Sleeper,Memphis Grizzlies,Washington Wizards,1.0,0.5555555555555556,1,0.8,1,0.5555555555555556,1,100,1.5,3.0,1.5,Z.Edey,Y
64,B.Adebayo o26.5 Pts+Rebs,Rotowire Sleeper,Miami Heat,Denver Nuggets,0.0,0.1428571428571428,0,0.2,0,0.1428571428571428,0,100,1.5,3.0,1.5,B.Adebayo,Y
65,A.Sarr o6.5 Rebs,JayMoneyIsMoney23,Washington Wizards,Memphis Grizzlies,0.0,0.3333333333333333,0,0.4,0,0.3333333333333333,0,112,0.5,1.06,0.56,A.Sarr,N
66,I.Zubac o26.5 Pts+Rebs,Rotowire Sleeper,Los Angeles Clippers,Sacramento Kings,0.0,0.625,1,0.4,0,0.625,1,100,1.5,3.0,1.5,I.Zubac,Y
67,A.Reaves o15.5 Pts,Rotowire Prizepicks,Los Angeles Lakers,Philadelphia 76ers,1.0,0.75,1,0.8,1,0.75,1,100,1.5,3.0,1.5,A.Reaves,Y
68,P.George o24.5 Pts+Rebs,Rotowire Prizepicks,Philadelphia 76ers,Los Angeles Lakers,0.0,0.5,0,0.5,0,0.5,0,100,1.5,3.0,1.5,P.George,N
69,D.Russell o10.5 Pts,Rotowire Prizepicks,Los Angeles Lakers,Philadelphia 76ers,1.0,0.625,1,0.8,1,0.625,1,100,1.5,3.0,1.5,D.Russell,Y
70,D.Russell o17.5 Pts+Rebs+Ast,Rotowire Sleeper,Los Angeles Lakers,Philadelphia 76ers,1.0,0.625,1,0.8,1,0.625,1,100,1.5,3.0,1.5,D.Russell,Y
71,D.Russell o15.5 Pts+Ast,Rotowire Sleeper,Los Angeles Lakers,Philadelphia 76ers,1.0,0.5,0,0.6,1,0.5,0,100,1.5,3.0,1.5,D.Russell,Y
72,P.George o4.5 Rebs,Rotowire Prizepicks,Philadelphia 76ers,Los Angeles Lakers,0.0,1.0,1,1.0,1,1.0,1,100,1.5,3.0,1.5,P.George,N
73,D.Jones o8.5 Pts,Rotowire Sleeper,Los Angeles Clippers,Sacramento Kings,0.0,0.875,1,0.8,1,0.875,1,100,1.5,3.0,1.5,D.Jones,Y
