,Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name,Correct
30,P.Watson o5.5 Pts,Rotowire Sleeper,Denver Nuggets,Cleveland Cavaliers,0.0,0.8421052631578947,1,1.0,1,1.0,1,100.0,1.5,3.0,1.5,P.Watson,N
31,S.Aldama o10.5 Pts,MJCLocks,Memphis Grizzlies,Sacramento Kings,1.0,0.6363636363636364,1,0.8,1,0.6,1,-110.0,1.1,2.1,1.0,S.Aldama,Y
32,K.Towns o15.5 Rebs+Ast,Rotowire Prizepicks,New York Knicks,Charlotte Hornets,1.0,0.55,1,0.8,1,0.6,1,100.0,1.5,3.0,1.5,K.Towns,Y
33,J.Sochan o18.5 Pts+Rebs,Rotowire Sleeper,San Antonio Spurs,Chicago Bulls,1.0,0.75,1,0.6,1,0.75,1,100.0,1.5,3.0,1.5,J.Sochan,Y
34,D.Bane o24.5 Pts+Rebs+Ast,Rotowire Sleeper,Memphis Grizzlies,Sacramento Kings,1.0,0.4666666666666667,0,0.4,0,0.5,0,100.0,1.5,3.0,1.5,D.Bane,Y
35,A.Gordon o17.5 Pts+Rebs,Rotowire Sleeper,Denver Nuggets,Cleveland Cavaliers,0.0,0.6666666666666666,1,0.6,1,0.6666666666666666,1,100.0,1.5,3.0,1.5,A.Gordon,Y
36,G.Dick o14.5 Pts+Rebs,Rotowire Sleeper,Toronto Raptors,Oklahoma City Thunder,1.0,0.8235294117647058,1,0.8,1,0.8,1,100.0,1.5,3.0,1.5,G.Dick,Y
37,D.Bane o20.5 Pts+Rebs,Rotowire Sleeper,Memphis Grizzlies,Sacramento Kings,1.0,0.4666666666666667,0,0.4,0,0.5,0,100.0,1.5,3.0,1.5,D.Bane,Y
38,D.Vassell u18.5 Pts,itsbucketsnba,San Antonio Spurs,Chicago Bulls,1.0,0.5714285714285714,1,0.6,1,0.5714285714285714,1,-122.0,1.0,1.819672131147541,0.819672131147541,D.Vassell,Y
39,D.Sabonis u19.5 Pts,itsbucketsnba,Sacramento Kings,Memphis Grizzlies,0.0,0.35,0,0.0,0,0.2,0,-112.0,1.0,1.8928571428571428,0.8928571428571428,D.Sabonis,Y
40,J.Hart o20.5 Pts+Rebs,Rotowire Prizepicks,New York Knicks,Charlotte Hornets,1.0,0.6190476190476191,1,0.4,0,0.6,1,100.0,1.5,3.0,1.5,J.Hart,Y
41,D.Vassell o17.5 Pts,Rotowire Sleeper,San Antonio Spurs,Chicago Bulls,1.0,0.4285714285714285,0,0.4,0,0.4285714285714285,0,100.0,1.5,3.0,1.5,D.Vassell,N
42,D.DeRozan o20.5 Pts,the_degenerates,Sacramento Kings,Memphis Grizzlies,0.0,0.6470588235294118,1,0.4,0,0.5,0,-120.0,1.2,2.2,1.0000000000000002,D.DeRozan,Y
43,Z.Collins o11.5 Pts,CeeJPicks,San Antonio Spurs,Chicago Bulls,1.0,0.1904761904761904,0,0.0,0,0.3,0,-115.0,1.15,2.1499999999999995,0.9999999999999996,Z.Collins,N
44,D.Vassell o21.5 Pts+Ast,the_degenerates,San Antonio Spurs,Chicago Bulls,1.0,0.4285714285714285,0,0.4,0,0.4285714285714285,0,-110.0,1.1,2.1,1.0,D.Vassell,N
45,S.Barnes u38.5 Pts+Rebs+Ast,allanlemdfs,Toronto Raptors,Oklahoma City Thunder,1.0,0.5454545454545454,1,0.2,0,0.5,0,-116.0,0.58,1.0799999999999998,0.4999999999999999,S.Barnes,Y
46,I.Joe o9.5 Pts+Ast,Rotowire Sleeper,Oklahoma City Thunder,Toronto Raptors,0.0,0.631578947368421,1,0.6,1,0.7,1,100.0,1.5,3.0,1.5,I.Joe,Y
47,J.Hart o11.5 Pts,Rotowire Prizepicks,New York Knicks,Charlotte Hornets,1.0,0.8095238095238095,1,0.8,1,0.9,1,100.0,1.5,3.0,1.5,J.Hart,Y
48,J.Sochan o19.5 Pts+Rebs,Rotowire Sleeper,San Antonio Spurs,Chicago Bulls,1.0,0.75,1,0.6,1,0.75,1,100.0,1.5,3.0,1.5,J.Sochan,Y
49,A.Sengun o17.5 Rebs+Ast,Rotowire Prizepicks,Houston Rockets,Golden State Warriors,0.0,0.3636363636363636,0,0.6,1,0.5,0,100.0,1.5,3.0,1.5,A.Sengun,N
50,A.Wiggins o24.5 Pts+Rebs+Ast,Rotowire Prizepicks,Golden State Warriors,Houston Rockets,1.0,0.4444444444444444,0,0.2,0,0.4,0,100.0,1.5,3.0,1.5,A.Wiggins,Y
