,Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name,Correct
10,J.Murray u5.5 Ast,TopShelfAction,Denver Nuggets,New Orleans Pelicans,0.0,0.3,0,0.2,0,0.2,0,140.0,0.5,1.2,0.7,J.Murray,Y
11,N.Jokic o20.5 Rebs+Ast,JoeDellera,Denver Nuggets,New Orleans Pelicans,0.0,0.6818181818181818,1,0.6,1,0.5,0,-129.0,1.0,1.7751937984496124,0.7751937984496124,N.Jokic,Y
12,K.Olynyk o6.5 Pts,Rotowire Sleeper,Toronto Raptors,Houston Rockets,1.0,0.6,1,0.6,1,0.6,1,100.0,1.5,3.0,1.5,K.Olynyk,Y
13,C.McCollum u19.5 Pts,TopShelfAction,New Orleans Pelicans,Denver Nuggets,1.0,0.5,0,0.8,1,0.6,1,114.0,0.5,1.0699999999999998,0.5699999999999998,C.McCollum,N
14,D.Murray o5.5 Rebs,TopShelfAction,New Orleans Pelicans,Denver Nuggets,1.0,0.6666666666666666,1,0.8,1,0.7,1,105.0,0.5,1.025,0.5249999999999999,D.Murray,Y
15,O.Toppin u1.5 3pt M,TopShelfAction,Indiana Pacers,Sacramento Kings,0.0,0.5925925925925926,1,0.0,0,0.3,0,100.0,0.5,1.0,0.5,O.Toppin,Y
16,T.Haliburton u8.5 Ast,TopShelfAction,Indiana Pacers,Sacramento Kings,0.0,0.4642857142857143,0,0.4,0,0.6,1,-110.0,0.5,0.9545454545454546,0.4545454545454546,T.Haliburton,Y
17,C.Boucher o6.5 Pts+Ast,Rotowire Sleeper,Toronto Raptors,Houston Rockets,1.0,0.64,1,0.8,1,0.7,1,100.0,1.5,3.0,1.5,C.Boucher,Y
18,M.Porter o24.5 Pts+Rebs+Ast,Markus_Markets,Denver Nuggets,New Orleans Pelicans,0.0,0.76,1,0.6,1,0.8,1,-125.0,1.0,1.8,0.8,M.Porter,N
19,Y.Missi o10.5 Rebs+Ast,Rotowire Sleeper,New Orleans Pelicans,Denver Nuggets,1.0,0.4285714285714285,0,0.8,1,0.7,1,100.0,1.5,3.0,1.5,Y.Missi,N
20,O.Toppin o14.5 Pts+Rebs,Rotowire Prizepicks,Indiana Pacers,Sacramento Kings,0.0,0.4814814814814814,0,0.8,1,0.7,1,100.0,1.5,3.0,1.5,O.Toppin,N
21,K.Murray o6.5 Rebs,TopShelfAction_duplicate,Sacramento Kings,Indiana Pacers,1.0,0.5714285714285714,1,0.4,0,0.4,0,110.0,0.5,1.05,0.55,K.Murray,N
22,Y.Missi o19.5 Pts+Rebs,Rotowire Prizepicks,New Orleans Pelicans,Denver Nuggets,1.0,0.3571428571428571,0,0.6,1,0.6,1,100.0,1.5,3.0,1.5,Y.Missi,Y
23,Y.Missi o10.5 Rebs+Ast,Rotowire Prizepicks,New Orleans Pelicans,Denver Nuggets,1.0,0.4285714285714285,0,0.8,1,0.7,1,100.0,1.5,3.0,1.5,Y.Missi,N
24,T.Murphy u18.5 Pts,itsbucketsnba,New Orleans Pelicans,Denver Nuggets,1.0,0.4375,0,0.2,0,0.4,0,-112.0,1.0,1.8928571428571428,0.8928571428571428,T.Murphy,N
25,S.Barnes u7.5 Ast,PropBomb,Toronto Raptors,Houston Rockets,1.0,0.6,1,0.4,0,0.5,0,-125.0,1.25,2.25,1.0,S.Barnes,Y
26,T.Haliburton u18.5 Pts,itsbucketsnba,Indiana Pacers,Sacramento Kings,0.0,0.5714285714285714,1,0.4,0,0.4,0,-115.0,1.0,1.869565217391304,0.8695652173913042,T.Haliburton,Y
27,D.Murray o31.5 Pts+Rebs+Ast,Rotowire Sleeper,New Orleans Pelicans,Denver Nuggets,1.0,0.5,0,0.6,1,0.5,0,100.0,1.5,3.0,1.5,D.Murray,Y
28,D.Murray u7.5 Ast,TopShelfAction,New Orleans Pelicans,Denver Nuggets,1.0,0.5,0,0.2,0,0.5,0,100.0,0.5,1.0,0.5,D.Murray,N
29,Y.Missi o10.5 Pts+Ast,Rotowire Prizepicks,New Orleans Pelicans,Denver Nuggets,1.0,0.5,0,0.6,1,0.6,1,100.0,1.5,3.0,1.5,Y.Missi,Y
30,P.Watson o5.5 Pts,Rotowire Sleeper,Denver Nuggets,New Orleans Pelicans,0.0,0.76,1,0.6,1,0.7,1,100.0,1.5,3.0,1.5,P.Watson,N
