,Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name,Correct
10,J.Johnson u29.5 Pts+Ast,Rotowire Prizepicks,Atlanta Hawks,Boston Celtics,0.0,0.7272727272727273,1,0.6,1,0.7,1,100.0,1.5,3.0,1.5,J.Johnson,Y
11,I.Quickley o17.5 Pts,RoyalsProps,Toronto Raptors,Milwaukee Bucks,0.0,0.3333333333333333,0,0.3333333333333333,0,0.3333333333333333,0,-115.0,1.73,3.2343478260869563,1.5043478260869565,I.Quickley,X
12,I.Quickley o17.5 Pts,Markus_Markets,Toronto Raptors,Milwaukee Bucks,0.0,0.3333333333333333,0,0.3333333333333333,0,0.3333333333333333,0,-115.0,1.0,1.869565217391304,0.8695652173913042,I.Quickley,X
13,J.Hart o13.5 Rebs+Ast,Markus_Markets,New York Knicks,Philadelphia 76ers,0.0,0.5555555555555556,1,0.6,1,0.5555555555555556,1,-130.0,1.0,1.7692307692307692,0.7692307692307692,J.Hart,Y
14,A.Edwards o26.5 Pts,Markus_Markets,Minnesota Timberwolves,Portland Trail Blazers,0.0,0.6,1,0.4,0,0.6,1,-110.0,1.0,1.9090909090909087,0.9090909090909092,A.Edwards,N
15,G.Antetokounmpo o6.5 Ast,JoeDellera,Milwaukee Bucks,Toronto Raptors,1.0,0.3333333333333333,0,0.2,0,0.3333333333333333,0,-137.0,1.0,1.72992700729927,0.7299270072992701,G.Antetokounmpo,Y
16,T.Rozier o14.5 Pts,MJCLocks,Miami Heat,Detroit Pistons,0.0,0.5555555555555556,1,0.2,0,0.5555555555555556,1,-125.0,1.25,2.25,1.0,T.Rozier,N
17,K.Thompson o20.5 Pts+Rebs+Ast,Mjaybrxd,Dallas Mavericks,Golden State Warriors,0.0,0.4,0,0.2,0,0.4,0,-110.0,1.0,1.9090909090909087,0.9090909090909092,K.Thompson,N
18,D.Booker u29.5 Pts,Rotowire Prizepicks,Phoenix Suns,Utah Jazz,0.0,0.8,1,1.0,1,0.8,1,100.0,1.5,3.0,1.5,D.Booker,N
19,J.Johnson u38.5 Pts+Rebs+Ast,Rotowire Prizepicks,Atlanta Hawks,Boston Celtics,0.0,0.6363636363636364,1,0.6,1,0.6,1,100.0,1.5,3.0,1.5,J.Johnson,N
20,J.Johnson u37.5 Pts+Rebs+Ast,Rotowire Prizepicks,Atlanta Hawks,Boston Celtics,0.0,0.6363636363636364,1,0.6,1,0.6,1,100.0,1.5,3.0,1.5,J.Johnson,N
21,J.Hart o4.5 Ast,FirefighterBets,New York Knicks,Philadelphia 76ers,0.0,0.5555555555555556,1,0.8,1,0.5555555555555556,1,-125.0,1.0,1.8,0.8,J.Hart,Y
22,D.Melton o17.5 Pts+Rebs+Ast,FirefighterBets,Golden State Warriors,Dallas Mavericks,1.0,0.2,0,0.2,0,0.2,0,-115.0,1.0,1.869565217391304,0.8695652173913042,D.Melton,Y
23,M.Bridges o13.5 Pts,Rotowire Sleeper,New York Knicks,Philadelphia 76ers,0.0,0.7777777777777778,1,0.6,1,0.7777777777777778,1,100.0,1.5,3.0,1.5,M.Bridges,Y
24,R.Barrett o5.5 Ast,sirlockselot_,Toronto Raptors,Milwaukee Bucks,0.0,0.5,0,0.4,0,0.5,0,126.0,1.0,2.26,1.2599999999999998,R.Barrett,N
25,J.Brown o35.5 Pts+Rebs+Ast,RoyalsProps,Boston Celtics,Atlanta Hawks,1.0,0.7142857142857143,1,0.8,1,0.7142857142857143,1,-108.0,1.08,2.08,1.0,J.Brown,N
26,M.Bridges o21.5 Pts+Rebs+Ast,Rotowire Sleeper,New York Knicks,Philadelphia 76ers,0.0,0.5555555555555556,1,0.4,0,0.5555555555555556,1,100.0,1.5,3.0,1.5,M.Bridges,N
27,G.Antetokounmpo o44.5 Pts+Rebs,Rotowire Sleeper,Milwaukee Bucks,Toronto Raptors,1.0,0.5555555555555556,1,0.8,1,0.5555555555555556,1,100.0,1.5,3.0,1.5,G.Antetokounmpo,N
28,J.Brown o35.5 Pts+Rebs+Ast,Mjaybrxd,Boston Celtics,Atlanta Hawks,1.0,0.7142857142857143,1,0.8,1,0.7142857142857143,1,-110.0,1.0,1.9090909090909087,0.9090909090909092,J.Brown,N
29,A.Edwards o26.5 Pts,therocketplays,Minnesota Timberwolves,Portland Trail Blazers,0.0,0.6,1,0.4,0,0.6,1,-110.0,1.1,2.1,1.0,A.Edwards,N
30,A.Edwards o25.5 Pts,JoeDellera,Minnesota Timberwolves,Portland Trail Blazers,0.0,0.6,1,0.4,0,0.6,1,-125.0,1.0,1.8,0.8,A.Edwards,Y
31,D.White o21.5 Pts+Rebs,the_degenerates,Boston Celtics,Atlanta Hawks,1.0,0.6363636363636364,1,0.6,1,0.6,1,-121.0,1.21,2.21,1.0,D.White,Y
32,J.Brunson o24.5 Pts,gneiffer07,New York Knicks,Philadelphia 76ers,0.0,0.4444444444444444,0,0.6,1,0.4444444444444444,0,-110.0,1.1,2.1,1.0,J.Brunson,N
33,A.Edwards o25.5 Pts,GDAWG5000,Minnesota Timberwolves,Portland Trail Blazers,0.0,0.6,1,0.4,0,0.6,1,-120.0,0.6,1.1,0.5000000000000001,A.Edwards,Y
34,S.Henderson u20.5 Pts+Rebs+Ast,gneiffer07,Portland Trail Blazers,Minnesota Timberwolves,1.0,0.4545454545454545,0,0.8,1,0.5,0,-110.0,1.1,2.1,1.0,S.Henderson,Y
35,T.Jackson-Davis o5.5 Rebs+Ast,ThePropfessor_,Golden State Warriors,Dallas Mavericks,1.0,0.7,1,0.6,1,0.7,1,-125.0,1.25,2.25,1.0,T.Jackson-Davis,Y
36,D.White o15.5 Pts,Rotowire Prizepicks,Boston Celtics,Atlanta Hawks,1.0,0.7272727272727273,1,0.6,1,0.7,1,100.0,1.5,3.0,1.5,D.White,Y
37,D.Green o12.5 Pts+Rebs,Rotowire Sleeper,Golden State Warriors,Dallas Mavericks,1.0,0.5,0,0.6,1,0.5,0,100.0,1.5,3.0,1.5,D.Green,Y
38,D.Green o6.5 Pts,Rotowire Sleeper,Golden State Warriors,Dallas Mavericks,1.0,0.6,1,0.8,1,0.6,1,100.0,1.5,3.0,1.5,D.Green,Y
39,J.Poeltl o22.5 Pts+Rebs,Rotowire Sleeper,Toronto Raptors,Milwaukee Bucks,0.0,0.5454545454545454,1,0.4,0,0.6,1,100.0,1.5,3.0,1.5,J.Poeltl,N
40,T.Jones o11.5 Pts,therocketplays,Phoenix Suns,Utah Jazz,0.0,0.4,0,0.6,1,0.4,0,-124.0,1.24,2.24,0.9999999999999998,T.Jones,N
41,K.Towns o35.5 Pts+Rebs+Ast,kylemurray03,New York Knicks,Philadelphia 76ers,0.0,0.7777777777777778,1,1.0,1,0.7777777777777778,1,-113.0,1.13,2.13,1.0,K.Towns,N
42,A.Horford o9.5 Pts+Ast,Rotowire Prizepicks,Boston Celtics,Atlanta Hawks,1.0,0.7,1,0.8,1,0.7,1,100.0,1.5,3.0,1.5,A.Horford,Y
43,D.DiVincenzo o15.5 Pts+Ast,kylemurray03,Minnesota Timberwolves,Portland Trail Blazers,0.0,0.5,0,0.8,1,0.5,0,-120.0,1.2,2.2,1.0000000000000002,D.DiVincenzo,N
44,D.Booker o36.5 Pts+Ast,kylemurray03,Phoenix Suns,Utah Jazz,0.0,0.2,0,0.2,0,0.2,0,-111.0,1.11,2.1100000000000003,1.0000000000000002,D.Booker,N
45,T.Jones o6.5 Ast,kylemurray03,Phoenix Suns,Utah Jazz,0.0,0.4,0,0.2,0,0.4,0,106.0,1.0,2.06,1.06,T.Jones,Y
46,J.Brown o32.5 Pts+Rebs+Ast,RoyalsProps,Boston Celtics,Atlanta Hawks,1.0,0.7142857142857143,1,0.8,1,0.7142857142857143,1,-120.0,1.2,2.2,1.0000000000000002,J.Brown,Y
47,K.Love o11.5 Pts+Rebs+Ast,kylemurray03,Miami Heat,Detroit Pistons,0.0,1.0,1,1.0,1,1.0,1,-120.0,1.2,2.2,1.0000000000000002,K.Love,Y
48,O.Anunoby o13.5 Pts,Rotowire Prizepicks,New York Knicks,Philadelphia 76ers,0.0,0.7777777777777778,1,1.0,1,0.7777777777777778,1,100.0,1.5,3.0,1.5,O.Anunoby,Y
49,A.Edwards u26.5 Pts,itsbucketsnba,Minnesota Timberwolves,Portland Trail Blazers,0.0,0.4,0,0.6,1,0.4,0,-103.0,1.0,1.970873786407767,0.970873786407767,A.Edwards,Y
