,Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name,Correct
14,J.Giddey o6.5 Rebs,kylemurray03,Chicago Bulls,Dallas Mavericks,0,0.4285714285714285,0,0.6,1,0.4285714285714285,0,-128.0,1.28,2.28,1.0000000000000002,J.Giddey,N
15,J.Tatum u30.5 Pts,gneiffer07,Boston Celtics,Golden State Warriors,1,0.5,0,0.6,1,0.5,0,-113.0,1.13,2.13,1.0,J.Tatum,N
16,D.White o28.5 Pts+Rebs+Ast,sandyplashkes,Boston Celtics,Golden State Warriors,1,0.25,0,0.2,0,0.25,0,-114.0,1.14,2.14,0.9999999999999998,D.White,N
17,T.Young o24.5 Pts,sandyplashkes,Atlanta Hawks,New York Knicks,1,0.5,0,0.4,0,0.5,0,-108.0,1.08,2.08,1.0,T.Young,N
18,S.Aldama o21.5 Pts+Rebs+Ast,gneiffer07,Memphis Grizzlies,Los Angeles Lakers,1,0.625,1,0.6,1,0.625,1,-117.0,2.34,4.34,2.0,S.Aldama,N
19,J.Jackson u20.5 Pts,sandyplashkes,Memphis Grizzlies,Los Angeles Lakers,1,0.6666666666666666,1,0.6,1,0.6666666666666666,1,-116.0,1.16,2.16,0.9999999999999998,J.Jackson,Y
20,A.Davis o28.5 Pts,JoeDellera,Los Angeles Lakers,Memphis Grizzlies,0,0.8571428571428571,1,0.8,1,0.8571428571428571,1,-110.0,1.0,1.9090909090909087,0.9090909090909092,A.Davis,X
21,J.Allen o26.5 Pts+Rebs,JoeDellera,Cleveland Cavaliers,New Orleans Pelicans,0,0.75,1,0.8,1,0.75,1,-105.0,1.0,1.9523809523809523,0.9523809523809524,J.Allen,Y
22,E.Mobley o17.5 Pts+Ast,Markus_Markets,Cleveland Cavaliers,New Orleans Pelicans,0,0.75,1,0.8,1,0.75,1,-125.0,1.0,1.8,0.8,E.Mobley,Y
23,B.Adebayo o15.5 Pts,sandyplashkes,Miami Heat,Phoenix Suns,0,0.3333333333333333,0,0.4,0,0.3333333333333333,0,-114.0,1.14,2.14,0.9999999999999998,B.Adebayo,N
24,T.Young o22.5 Pts,Rotowire Sleeper,Atlanta Hawks,New York Knicks,1,0.75,1,0.6,1,0.75,1,100.0,1.5,3.0,1.5,T.Young,Y
25,D.Green o6.5 Rebs,Rotowire Prizepicks,Golden State Warriors,Boston Celtics,0,0.2857142857142857,0,0.4,0,0.2857142857142857,0,100.0,1.5,3.0,1.5,D.Green,N
26,M.Bridges o24.5 Pts+Rebs+Ast,Rotowire Prizepicks,New York Knicks,Atlanta Hawks,0,0.6666666666666666,1,0.8,1,0.6666666666666666,1,100.0,1.5,3.0,1.5,M.Bridges,N
27,J.Duren o24.5 Pts+Rebs,PlayerPropSavant,Detroit Pistons,Charlotte Hornets,0,0.375,0,0.4,0,0.375,0,-104.0,1.04,2.04,1.0,J.Duren,N
28,M.Bridges o25.5 Pts+Rebs+Ast,Mjaybrxd,New York Knicks,Atlanta Hawks,0,0.5,0,0.6,1,0.5,0,-110.0,1.0,1.9090909090909087,0.9090909090909092,M.Bridges,N
29,D.Russell o24.5 Pts+Rebs+Ast,RoyalsProps,Los Angeles Lakers,Memphis Grizzlies,0,0.2857142857142857,0,0.4,0,0.2857142857142857,0,-110.0,1.1,2.1,1.0,D.Russell,N
30,T.Rozier o15.5 Pts,Mjaybrxd,Miami Heat,Phoenix Suns,0,0.6666666666666666,1,0.6,1,0.6666666666666666,1,-110.0,1.0,1.9090909090909087,0.9090909090909092,T.Rozier,N
31,D.Sabonis o38.5 Pts+Rebs+Ast,Rotowire Prizepicks,Sacramento Kings,Toronto Raptors,1,0.5714285714285714,1,0.6,1,0.5714285714285714,1,100.0,1.5,3.0,1.5,D.Sabonis,N
32,C.Holmgren o16.5 Pts,JoeDellera,Oklahoma City Thunder,Denver Nuggets,0,0.5714285714285714,1,0.4,0,0.5714285714285714,1,-125.0,1.0,1.8,0.8,C.Holmgren,N
33,J.Tatum u44.5 Pts+Rebs+Ast,Rotowire Prizepicks,Boston Celtics,Golden State Warriors,1,0.625,1,0.6,1,0.625,1,100.0,1.5,3.0,1.5,J.Tatum,Y
34,F.Wagner u24.5 Pts,Rotowire Prizepicks,Orlando Magic,Indiana Pacers,0,0.875,1,1.0,1,0.875,1,100.0,1.5,3.0,1.5,F.Wagner,N
35,A.Reaves o27.5 Pts+Rebs+Ast,Rotowire Prizepicks,Los Angeles Lakers,Memphis Grizzlies,0,0.4285714285714285,0,0.4,0,0.4285714285714285,0,100.0,1.5,3.0,1.5,A.Reaves,N
36,L.Doncic u41.5 Pts+Rebs,Rotowire Prizepicks,Dallas Mavericks,Chicago Bulls,1,0.8571428571428571,1,1.0,1,0.8571428571428571,1,100.0,1.5,3.0,1.5,L.Doncic,Y
37,J.Strawther o11.5 Pts+Rebs,Markus_Markets,Denver Nuggets,Oklahoma City Thunder,1,0.2857142857142857,0,0.4,0,0.2857142857142857,0,-121.0,1.0,1.826446280991736,0.8264462809917354,J.Strawther,Y
38,A.Black o6.5 Pts,RoyalsProps,Orlando Magic,Indiana Pacers,0,0.625,1,0.4,0,0.625,1,100.0,1.0,2.0,1.0,A.Black,Y
39,K.Caldwell-Pope u10.5 Pts,ThePropfessor_,Orlando Magic,Indiana Pacers,0,1.0,1,1.0,1,1.0,1,-130.0,1.3,2.3,0.9999999999999998,K.Caldwell-Pope,N
40,J.Johnson o25.5 Pts+Rebs,Rotowire Sleeper,Atlanta Hawks,New York Knicks,1,0.5,0,0.8,1,0.5,0,100.0,1.5,3.0,1.5,J.Johnson,Y
41,T.Maxey o36.5 Pts+Rebs+Ast,Rotowire Prizepicks,Philadelphia 76ers,Los Angeles Clippers,0,0.5,0,0.6,1,0.5,0,100.0,1.5,3.0,1.5,T.Maxey,Y
42,J.Duren o11.5 Pts,CeeJPicks,Detroit Pistons,Charlotte Hornets,0,0.375,0,0.2,0,0.375,0,-115.0,1.15,2.1499999999999995,0.9999999999999996,J.Duren,N
43,J.Tatum o44.5 Pts+Rebs+Ast,moneybadger24_,Boston Celtics,Golden State Warriors,1,0.375,0,0.4,0,0.375,0,-115.0,1.15,2.1499999999999995,0.9999999999999996,J.Tatum,N
44,N.Vucevic o32.5 Pts+Rebs+Ast,the_degenerates,Chicago Bulls,Dallas Mavericks,0,1.0,1,1.0,1,1.0,1,-115.0,1.15,2.1499999999999995,0.9999999999999996,N.Vucevic,N
45,D.Sabonis o38.5 Pts+Rebs+Ast,the_degenerates,Sacramento Kings,Toronto Raptors,1,0.5714285714285714,1,0.6,1,0.5714285714285714,1,-120.0,1.2,2.2,1.0000000000000002,D.Sabonis,N
46,J.Harden o37.5 Pts+Rebs+Ast,the_degenerates,Los Angeles Clippers,Philadelphia 76ers,1,0.5714285714285714,1,0.4,0,0.5714285714285714,1,-115.0,1.15,2.1499999999999995,0.9999999999999996,J.Harden,N
47,I.Zubac o17.5 Pts+Ast,Rotowire Prizepicks,Los Angeles Clippers,Philadelphia 76ers,1,0.7142857142857143,1,0.6,1,0.7142857142857143,1,100.0,1.5,3.0,1.5,I.Zubac,Y
48,D.White o8.5 Rebs+Ast,MillyProps,Boston Celtics,Golden State Warriors,1,0.5,0,0.6,1,0.5,0,-125.0,1.0,1.8,0.8,D.White,Y
49,D.Mitchell u34.5 Pts+Rebs+Ast,gneiffer07,Cleveland Cavaliers,New Orleans Pelicans,0,0.75,1,0.8,1,0.75,1,-120.0,1.2,2.2,1.0000000000000002,D.Mitchell,Y
50,O.Anunoby o13.5 Pts,Rotowire Sleeper,New York Knicks,Atlanta Hawks,0,0.6666666666666666,1,0.8,1,0.6666666666666666,1,100.0,1.5,3.0,1.5,O.Anunoby,Y
51,F.Wagner u28.5 Pts+Ast,Rotowire Prizepicks,Orlando Magic,Indiana Pacers,0,0.875,1,1.0,1,0.875,1,100.0,1.5,3.0,1.5,F.Wagner,N
52,S.Curry o3.5 Rebs,MikeRandle,Charlotte Hornets,Detroit Pistons,1,0.3333333333333333,0,0.4,0,0.3333333333333333,0,-125.0,1.0,1.8,0.8,S.Curry,N
53,D.White o4.5 Ast,kylemurray03,Boston Celtics,Golden State Warriors,1,0.375,0,0.6,1,0.375,0,100.0,1.0,2.0,1.0,D.White,N
54,V.Wembanyama o3.5 Blk,kylemurray03,San Antonio Spurs,Houston Rockets,0,0.4285714285714285,0,0.6,1,0.4285714285714285,0,-125.0,1.25,2.25,1.0,V.Wembanyama,N
55,C.Cunningham u31.5 Pts+Ast,Rotowire Prizepicks,Detroit Pistons,Charlotte Hornets,0,0.75,1,1.0,1,0.75,1,100.0,1.5,3.0,1.5,C.Cunningham,Y
56,D.Gafford o19.5 Pts+Rebs,RoyalsProps,Dallas Mavericks,Chicago Bulls,1,0.1428571428571428,0,0.2,0,0.1428571428571428,0,-107.0,1.07,2.0700000000000003,1.0000000000000002,D.Gafford,Y
57,A.Sengun o0.5 3pt M,GDAWG5000,Houston Rockets,San Antonio Spurs,1,0.4285714285714285,0,0.4,0,0.4285714285714285,0,175.0,0.5,1.375,0.875,A.Sengun,N
58,D.Sabonis o38.5 Pts+Rebs+Ast,GDAWG5000,Sacramento Kings,Toronto Raptors,1,0.5714285714285714,1,0.6,1,0.5714285714285714,1,-115.0,0.58,1.0843478260869563,0.5043478260869564,D.Sabonis,N
59,L.James u27.5 Pts,Rotowire Prizepicks,Los Angeles Lakers,Memphis Grizzlies,0,0.8571428571428571,1,0.8,1,0.8571428571428571,1,100.0,1.5,3.0,1.5,L.James,N
60,C.Holmgren o16.5 Pts,JBBets1,Oklahoma City Thunder,Denver Nuggets,0,0.5714285714285714,1,0.4,0,0.5714285714285714,1,-140.0,1.0,1.7142857142857144,0.7142857142857144,C.Holmgren,N
61,A.Sengun o27.5 Pts+Rebs,Rotowire Sleeper,Houston Rockets,San Antonio Spurs,1,0.5714285714285714,1,0.4,0,0.5714285714285714,1,100.0,1.5,3.0,1.5,A.Sengun,N
62,N.Jovic o6.5 Pts,Rotowire Prizepicks,Miami Heat,Phoenix Suns,0,0.5,0,0.4,0,0.5,0,100.0,1.5,3.0,1.5,N.Jovic,N
63,J.Tatum u36.5 Pts+Ast,Rotowire Prizepicks,Boston Celtics,Golden State Warriors,1,0.5,0,0.6,1,0.5,0,100.0,1.5,3.0,1.5,J.Tatum,Y
64,N.Marshall o9.5 Pts,JayMoneyIsMoney23,Dallas Mavericks,Chicago Bulls,1,0.1428571428571428,0,0.2,0,0.1428571428571428,0,-137.0,0.69,1.1936496350364962,0.5036496350364963,N.Marshall,N
65,L.James o41.5 Pts+Rebs+Ast,Rotowire Sleeper,Los Angeles Lakers,Memphis Grizzlies,0,0.2857142857142857,0,0.4,0,0.2857142857142857,0,100.0,1.5,3.0,1.5,L.James,N
66,A.Reaves o28.5 Pts+Rebs+Ast,Rotowire Sleeper,Los Angeles Lakers,Memphis Grizzlies,0,0.4285714285714285,0,0.4,0,0.4285714285714285,0,100.0,1.5,3.0,1.5,A.Reaves,N
67,J.Giddey u21.5 Pts+Ast,Rotowire Prizepicks,Chicago Bulls,Dallas Mavericks,0,0.5714285714285714,1,0.6,1,0.5714285714285714,1,100.0,1.5,3.0,1.5,J.Giddey,Y
68,S.Gilgeous-Alexander o34.5 Pts+Ast,CeeJPicks,Oklahoma City Thunder,Denver Nuggets,0,0.4285714285714285,0,0.4,0,0.4285714285714285,0,-115.0,0.75,1.402173913043478,0.652173913043478,S.Gilgeous-Alexander,N
69,E.Mobley o18.5 Pts+Ast,CeeJPicks,Cleveland Cavaliers,New Orleans Pelicans,0,0.625,1,0.6,1,0.625,1,-110.0,0.75,1.431818181818182,0.6818181818181819,E.Mobley,N
70,C.White u26.5 Pts+Ast,Rotowire Prizepicks,Chicago Bulls,Dallas Mavericks,0,0.7142857142857143,1,0.8,1,0.7142857142857143,1,100.0,1.5,3.0,1.5,C.White,Y
71,P.Williams o13.5 Pts+Rebs,Rotowire Sleeper,Chicago Bulls,Dallas Mavericks,0,0.4285714285714285,0,0.4,0,0.4285714285714285,0,100.0,1.5,3.0,1.5,P.Williams,Y
72,C.White u21.5 Pts,Rotowire Prizepicks,Chicago Bulls,Dallas Mavericks,0,0.7142857142857143,1,0.8,1,0.7142857142857143,1,100.0,1.5,3.0,1.5,C.White,Y
73,C.White o19.5 Pts,Rotowire Sleeper,Chicago Bulls,Dallas Mavericks,0,0.7142857142857143,1,0.8,1,0.7142857142857143,1,100.0,1.5,3.0,1.5,C.White,N
74,C.Holmgren u30.5 Pts+Rebs+Ast,Rotowire Prizepicks,Oklahoma City Thunder,Denver Nuggets,0,0.5714285714285714,1,0.8,1,0.5714285714285714,1,100.0,1.5,3.0,1.5,C.Holmgren,N
75,J.Green u26.5 Pts+Ast,Rotowire Prizepicks,Houston Rockets,San Antonio Spurs,1,0.5,0,0.6,1,0.5,0,100.0,1.5,3.0,1.5,J.Green,Y
76,L.James o15.5 Rebs+Ast,PropBomb,Los Angeles Lakers,Memphis Grizzlies,0,0.4285714285714285,0,0.6,1,0.4285714285714285,0,-130.0,1.3,2.3,0.9999999999999998,L.James,N
77,K.Ellis o4.5 Pts,Rotowire Sleeper,Sacramento Kings,Toronto Raptors,1,0.6666666666666666,1,0.8,1,0.6666666666666666,1,100.0,1.5,3.0,1.5,K.Ellis,Y
78,C.Holmgren o17.5 Pts,itsbucketsnba,Oklahoma City Thunder,Denver Nuggets,0,0.5714285714285714,1,0.4,0,0.5714285714285714,1,-109.0,1.0,1.9174311926605505,0.9174311926605504,C.Holmgren,N
79,T.Rozier o18.5 Pts+Rebs,Rotowire Sleeper,Miami Heat,Phoenix Suns,0,0.6666666666666666,1,0.6,1,0.6666666666666666,1,100.0,1.5,3.0,1.5,T.Rozier,N
80,J.Harden o6.5 Rebs,Rotowire Prizepicks,Los Angeles Clippers,Philadelphia 76ers,1,0.7142857142857143,1,0.8,1,0.7142857142857143,1,100.0,1.5,3.0,1.5,J.Harden,N
