,Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name,Correct
14,D.DeRozan u3.5 Ast,TopShelfAction,Sacramento Kings,New York Knicks,0.0,0.5128205128205128,1,0.6,1,0.5,0,-130.0,1.0,1.7692307692307692,0.7692307692307692,D.DeRozan,Y
15,J.Brunson u7.5 Ast,CamIsMoney18,New York Knicks,Sacramento Kings,1.0,0.5454545454545454,1,0.8,1,0.8,1,-118.0,1.0,1.847457627118644,0.847457627118644,J.Brunson,N
16,K.Murray o5.5 Rebs,Markus_Markets_duplicate,Sacramento Kings,New York Knicks,0.0,0.6585365853658537,1,0.6,1,0.5,0,-130.0,1.0,1.7692307692307692,0.7692307692307692,K.Murray,Y
17,D.Bane u6.5 Ast,TopShelfAction,Memphis Grizzlies,Utah Jazz,1.0,0.5833333333333334,1,0.4,0,0.5,0,110.0,0.8,1.6800000000000002,0.8800000000000001,D.Bane,Y
18,K.George o5.5 Ast,TopShelfAction_duplicate,Utah Jazz,Memphis Grizzlies,0.0,0.53125,1,0.6,1,0.7,1,100.0,0.8,1.6,0.8,K.George,N
19,K.Caldwell-Pope u4.5 Rebs+Ast,Markus_Markets,Orlando Magic,Detroit Pistons,1.0,0.7045454545454546,1,0.8,1,0.8,1,-115.0,1.0,1.869565217391304,0.8695652173913042,K.Caldwell-Pope,Y
20,T.Young o10.5 Ast,ThePropfessor_,Atlanta Hawks,Toronto Raptors,1.0,0.5609756097560976,1,0.4,0,0.4,0,-125.0,1.25,2.25,1.0,T.Young,N
21,C.Boucher o8.5 Pts,FirefighterBets,Toronto Raptors,Atlanta Hawks,0.0,0.5897435897435898,1,0.4,0,0.5,0,100.0,1.0,2.0,1.0,C.Boucher,Y
22,N.Richards o20.5 Pts+Rebs+Ast,TopShelfAction,Phoenix Suns,Washington Wizards,1.0,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,-105.0,0.9,1.7571428571428571,0.8571428571428571,N.Richards,Y
23,Y.Missi u7.5 Rebs,CamIsMoney18,New Orleans Pelicans,Charlotte Hornets,0.0,0.5,0,1.0,1,0.8,1,105.0,1.0,2.05,1.0499999999999998,Y.Missi,N
24,N.Powell o22.5 Pts+Ast,Rotowire Sleeper,Los Angeles Clippers,Milwaukee Bucks,1.0,0.6944444444444444,1,0.8,1,0.7,1,100.0,1.5,3.0,1.5,N.Powell,Y
25,J.Suggs o14.5 Pts+Rebs,Rotowire Sleeper,Orlando Magic,Detroit Pistons,1.0,0.6764705882352942,1,0.6,1,0.6,1,100.0,1.5,3.0,1.5,J.Suggs,N
26,J.Suggs o14.5 Pts+Ast,Rotowire Sleeper,Orlando Magic,Detroit Pistons,1.0,0.7058823529411765,1,0.6,1,0.7,1,100.0,1.5,3.0,1.5,J.Suggs,N
27,Y.Missi u7.5 Rebs,TopShelfAction,New Orleans Pelicans,Charlotte Hornets,0.0,0.5,0,1.0,1,0.8,1,115.0,0.8,1.72,0.92,Y.Missi,N
28,M.Williams o18.5 Pts,JoeDellera,Charlotte Hornets,New Orleans Pelicans,1.0,0.2631578947368421,0,0.6,1,0.5,0,-120.0,1.0,1.8333333333333333,0.8333333333333335,M.Williams,X
29,M.Williams o33.5 Pts+Rebs+Ast,FirefighterBets,Charlotte Hornets,New Orleans Pelicans,1.0,0.2631578947368421,0,0.6,1,0.5,0,-115.0,1.0,1.869565217391304,0.8695652173913042,M.Williams,X
30,J.Randle u5.5 Ast,TopShelfAction,Minnesota Timberwolves,Denver Nuggets,1.0,0.6590909090909091,1,0.4,0,0.6,1,-110.0,2.0,3.8181818181818175,1.8181818181818183,J.Randle,N
31,M.Conley u5.5 Ast,TopShelfAction,Minnesota Timberwolves,Denver Nuggets,1.0,0.7,1,0.6,1,0.7,1,-127.0,1.7,3.0385826771653544,1.3385826771653544,M.Conley,Y
32,N.Powell o24.5 Pts+Rebs,Rotowire Sleeper,Los Angeles Clippers,Milwaukee Bucks,1.0,0.6388888888888888,1,0.8,1,0.7,1,100.0,1.5,3.0,1.5,N.Powell,Y
33,G.Dick o17.5 Pts+Rebs,Rotowire Prizepicks,Toronto Raptors,Atlanta Hawks,0.0,0.4736842105263157,0,0.4,0,0.2,0,100.0,1.5,3.0,1.5,G.Dick,N
34,S.Curry u24.5 Pts,TopShelfAction_duplicate,Charlotte Hornets,New Orleans Pelicans,1.0,1.0,1,1.0,1,1.0,1,100.0,1.0,2.0,1.0,S.Curry,Y
35,N.Smith u3.5 Ast,TopShelfAction,Charlotte Hornets,New Orleans Pelicans,1.0,0.8695652173913043,1,0.4,0,0.7,1,-120.0,1.2,2.2,1.0000000000000002,N.Smith,Y
36,J.Harden o5.5 Rebs,TopShelfAction,Los Angeles Clippers,Milwaukee Bucks,1.0,0.5365853658536586,1,0.4,0,0.3,0,115.0,0.8,1.72,0.92,J.Harden,N
37,N.Jokic u10.5 Ast,TopShelfAction,Denver Nuggets,Minnesota Timberwolves,0.0,0.6052631578947368,1,0.8,1,0.7,1,-140.0,1.4,2.4,1.0,N.Jokic,N
38,T.Murphy u5.5 Rebs,TopShelfAction,New Orleans Pelicans,Charlotte Hornets,0.0,0.5517241379310345,1,0.2,0,0.4,0,-125.0,0.9,1.62,0.7200000000000001,T.Murphy,Y
39,N.Jokic o22.5 Rebs+Ast,the_degenerates,Denver Nuggets,Minnesota Timberwolves,0.0,0.6052631578947368,1,0.8,1,0.8,1,-106.0,1.06,2.06,1.0,N.Jokic,N
40,L.James o23.5 Pts,the_degenerates,Los Angeles Lakers,Golden State Warriors,0.0,0.4358974358974359,0,0.4,0,0.4,0,-110.0,1.1,2.1,1.0,L.James,Y
41,M.Williams o31.5 Pts+Rebs,the_degenerates,Charlotte Hornets,New Orleans Pelicans,1.0,0.2631578947368421,0,0.6,1,0.5,0,-110.0,1.1,2.1,1.0,M.Williams,X
42,J.Sochan o6.5 Rebs,FirefighterBets,San Antonio Spurs,Indiana Pacers,1.0,0.6086956521739131,1,0.4,0,0.7,1,-125.0,1.0,1.8,0.8,J.Sochan,N
43,M.Porter o5.5 Rebs,FirefighterBets,Denver Nuggets,Minnesota Timberwolves,0.0,0.6590909090909091,1,0.8,1,0.8,1,110.0,1.0,2.1,1.1,M.Porter,N
44,M.Bridges o3.5 Ast,TopShelfAction_duplicate,Charlotte Hornets,New Orleans Pelicans,1.0,0.4444444444444444,0,0.6,1,0.6,1,-120.0,1.0,1.8333333333333333,0.8333333333333335,M.Bridges,N
45,C.Boucher o14.5 Pts,ThePropfessor_,Toronto Raptors,Atlanta Hawks,0.0,0.3076923076923077,0,0.4,0,0.3,0,460.0,0.2,1.12,0.92,C.Boucher,Y
46,C.Boucher o8.5 Pts,ThePropfessor_,Toronto Raptors,Atlanta Hawks,0.0,0.5897435897435898,1,0.4,0,0.5,0,-115.0,0.8,1.4956521739130435,0.6956521739130435,C.Boucher,Y
47,C.Boucher o14.5 Pts,MJCLocks,Toronto Raptors,Atlanta Hawks,0.0,0.3076923076923077,0,0.4,0,0.3,0,460.0,0.2,1.12,0.92,C.Boucher,Y
48,C.Boucher o8.5 Pts,MJCLocks,Toronto Raptors,Atlanta Hawks,0.0,0.5897435897435898,1,0.4,0,0.5,0,-115.0,0.75,1.402173913043478,0.652173913043478,C.Boucher,Y
49,P.Banchero o22.5 Pts,TopShelfAction,Orlando Magic,Detroit Pistons,1.0,0.4166666666666667,0,0.2,0,0.4,0,-105.0,0.7,1.3666666666666665,0.6666666666666665,P.Banchero,Y
50,F.Wagner o25.5 Pts+Rebs+Ast,Rotowire Sleeper,Orlando Magic,Detroit Pistons,1.0,0.8461538461538461,1,0.8,1,0.9,1,100.0,1.5,3.0,1.5,F.Wagner,Y
51,R.Gobert o11.5 Rebs+Ast,FirefighterBets,Minnesota Timberwolves,Denver Nuggets,1.0,0.5909090909090909,1,0.2,0,0.5,0,-135.0,1.0,1.7407407407407407,0.7407407407407407,R.Gobert,Y
52,A.Thompson u3.5 Ast,TopShelfAction_duplicate,Detroit Pistons,Orlando Magic,0.0,0.8181818181818182,1,1.0,1,1.0,1,-105.0,1.3,2.538095238095238,1.238095238095238,A.Thompson,Y
53,A.Thompson u3.5 Ast,TopShelfAction_duplicate,Houston Rockets,Cleveland Cavaliers,0.0,0.675,1,0.2,0,0.3,0,-105.0,1.3,2.538095238095238,1.238095238095238,A.Thompson,Y
54,Z.Edey u7.5 Rebs,TopShelfAction,Memphis Grizzlies,Utah Jazz,1.0,0.5483870967741935,1,0.8,1,0.8,1,-150.0,1.2,2.0,0.7999999999999998,Z.Edey,Y
55,J.Morant u1.5 3pt M,TopShelfAction,Memphis Grizzlies,Utah Jazz,1.0,0.5,0,0.6,1,0.6,1,110.0,0.8,1.6800000000000002,0.8800000000000001,J.Morant,N
56,M.Porter o5.5 Rebs,gneiffer07,Denver Nuggets,Minnesota Timberwolves,0.0,0.6590909090909091,1,0.8,1,0.8,1,114.0,1.0,2.14,1.1399999999999997,M.Porter,N
57,D.Bane u18.5 Pts,TopShelfAction,Memphis Grizzlies,Utah Jazz,1.0,0.4722222222222222,0,0.0,0,0.1,0,-105.0,1.1,2.1476190476190475,1.0476190476190474,D.Bane,Y
58,O.Okongwu o14.5 Pts,gneiffer07,Atlanta Hawks,Toronto Raptors,1.0,0.2702702702702703,0,0.4,0,0.3,0,110.0,1.0,2.1,1.1,O.Okongwu,Y
59,W.Kessler o23.5 Pts+Rebs+Ast,Rotowire Prizepicks,Utah Jazz,Memphis Grizzlies,0.0,0.5882352941176471,1,0.8,1,0.8,1,100.0,1.5,3.0,1.5,W.Kessler,N
60,J.Randle u1.5 3pt M,TopShelfAction,Minnesota Timberwolves,Denver Nuggets,1.0,0.6590909090909091,1,1.0,1,1.0,1,-113.0,1.3,2.4504424778761065,1.1504424778761064,J.Randle,Y
61,N.Jokic o27.5 Pts,TopShelfAction,Denver Nuggets,Minnesota Timberwolves,0.0,0.5526315789473685,1,0.2,0,0.4,0,-110.0,0.9,1.7181818181818185,0.8181818181818182,N.Jokic,N
62,C.Cunningham u26.5 Pts,TopShelfAction,Detroit Pistons,Orlando Magic,0.0,0.625,1,0.4,0,0.4,0,-125.0,1.2,2.16,0.9600000000000002,C.Cunningham,N
63,P.George u7.5 Rebs,TopShelfAction,Philadelphia 76ers,Chicago Bulls,0.0,0.7241379310344828,1,0.6,1,0.6,1,-150.0,2.4,4.0,1.5999999999999996,P.George,Y
64,Z.Edey o15.5 Pts+Rebs+Ast,CamIsMoney18,Memphis Grizzlies,Utah Jazz,1.0,0.6129032258064516,1,0.2,0,0.2,0,-113.0,1.0,1.8849557522123888,0.8849557522123894,Z.Edey,Y
65,M.Bridges o17.5 Pts,RoyalsProps_duplicate,Charlotte Hornets,New Orleans Pelicans,1.0,0.5925925925925926,1,0.8,1,0.8,1,-110.0,1.1,2.1,1.0,M.Bridges,Y
66,M.Bridges o17.5 Pts,RoyalsProps_duplicate,New York Knicks,Sacramento Kings,1.0,0.5111111111111111,1,0.6,1,0.5,0,-110.0,1.1,2.1,1.0,M.Bridges,Y
67,C.Boucher o8.5 Pts,therocketplays,Toronto Raptors,Atlanta Hawks,0.0,0.5897435897435898,1,0.4,0,0.5,0,-115.0,1.15,2.1499999999999995,0.9999999999999996,C.Boucher,Y
68,N.Vucevic u11.5 Rebs,TopShelfAction,Chicago Bulls,Philadelphia 76ers,1.0,0.6363636363636364,1,0.6,1,0.6,1,-130.0,1.0,1.7692307692307692,0.7692307692307692,N.Vucevic,N
69,D.Sabonis o13.5 Rebs,Rotowire Prizepicks,Sacramento Kings,New York Knicks,0.0,0.4878048780487805,0,0.8,1,0.7,1,100.0,1.5,3.0,1.5,D.Sabonis,N
70,M.Bridges u8.5 Rebs,TopShelfAction_duplicate,Charlotte Hornets,New Orleans Pelicans,1.0,0.7037037037037037,1,0.8,1,0.6,1,-130.0,1.1,1.9461538461538463,0.8461538461538463,M.Bridges,Y
71,M.Bridges u8.5 Rebs,TopShelfAction_duplicate,New York Knicks,Sacramento Kings,1.0,1.0,1,1.0,1,1.0,1,-130.0,1.1,1.9461538461538463,0.8461538461538463,M.Bridges,Y
72,I.Zubac o12.5 Pts,TopShelfAction,Los Angeles Clippers,Milwaukee Bucks,1.0,0.6428571428571429,1,0.4,0,0.4,0,-105.0,0.8,1.561904761904762,0.7619047619047619,I.Zubac,N
73,S.Dinwiddie u13.5 Pts,TopShelfAction,Dallas Mavericks,Boston Celtics,1.0,0.627906976744186,1,0.4,0,0.4,0,-110.0,1.4,2.672727272727273,1.272727272727273,S.Dinwiddie,Y
74,N.Richards o8.5 Rebs,MillyProps,Phoenix Suns,Washington Wizards,1.0,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,-132.0,1.0,1.7575757575757576,0.7575757575757576,N.Richards,Y
75,N.Powell o26.5 Pts+Rebs+Ast,Rotowire Sleeper,Los Angeles Clippers,Milwaukee Bucks,1.0,0.6666666666666666,1,0.8,1,0.7,1,100.0,1.5,3.0,1.5,N.Powell,Y
76,A.Horford o5.5 Pts,Rotowire Prizepicks,Boston Celtics,Dallas Mavericks,0.0,0.7142857142857143,1,0.6,1,0.6,1,100.0,1.5,3.0,1.5,A.Horford,N
77,T.Murphy u3.5 Ast,TopShelfAction,New Orleans Pelicans,Charlotte Hornets,0.0,0.5862068965517241,1,0.2,0,0.3,0,-145.0,1.4,2.3655172413793104,0.9655172413793104,T.Murphy,N
78,J.Duren o9.5 Pts,ThePropfessor_,Detroit Pistons,Orlando Magic,0.0,0.5853658536585366,1,1.0,1,0.7,1,-114.0,1.14,2.14,0.9999999999999998,J.Duren,Y
79,F.Wagner o21.5 Pts+Ast,FirefighterBets,Orlando Magic,Detroit Pistons,1.0,0.8076923076923077,1,0.8,1,0.9,1,-125.0,1.0,1.8,0.8,F.Wagner,Y
80,J.Harden o35.5 Pts+Rebs+Ast,sandyplashkes,Los Angeles Clippers,Milwaukee Bucks,1.0,0.4878048780487805,0,0.6,1,0.5,0,-125.0,1.25,2.25,1.0,J.Harden,Y
81,D.Mitchell u33.5 Pts+Rebs+Ast,TopShelfAction_duplicate,Cleveland Cavaliers,Houston Rockets,1.0,0.5476190476190477,1,0.4,0,0.6,1,-102.0,1.2,2.376470588235294,1.1764705882352942,D.Mitchell,N
82,D.Mitchell u33.5 Pts+Rebs+Ast,TopShelfAction_duplicate,Toronto Raptors,Atlanta Hawks,0.0,1.0,1,1.0,1,1.0,1,-102.0,1.2,2.376470588235294,1.1764705882352942,D.Mitchell,N
83,A.Wiggins u25.5 Pts+Rebs+Ast,TopShelfAction_duplicate,Golden State Warriors,Los Angeles Lakers,1.0,0.6052631578947368,1,0.4,0,0.5,0,-105.0,1.6,3.123809523809524,1.5238095238095235,A.Wiggins,N
84,D.Sabonis u39.5 Pts+Rebs+Ast,TopShelfAction,Sacramento Kings,New York Knicks,0.0,0.4146341463414634,0,0.2,0,0.2,0,-110.0,0.9,1.7181818181818185,0.8181818181818182,D.Sabonis,N
85,T.Rozier o14.5 Pts+Rebs+Ast,TopShelfAction,Miami Heat,Brooklyn Nets,0.0,0.6666666666666666,1,0.4,0,0.6,1,-110.0,1.2,2.290909090909091,1.090909090909091,T.Rozier,Y
86,D.Russell o6.5 Ast,ThePropfessor_,Brooklyn Nets,Miami Heat,1.0,0.8571428571428571,1,0.8,1,0.8571428571428571,1,-115.0,1.15,2.1499999999999995,0.9999999999999996,D.Russell,N
87,D.Gafford u25.5 Pts+Rebs+Ast,CamIsMoney18,Dallas Mavericks,Boston Celtics,1.0,0.7906976744186046,1,0.4,0,0.7,1,-120.0,1.0,1.8333333333333333,0.8333333333333335,D.Gafford,N
88,J.Tatum o34.5 Pts+Rebs,CamIsMoney18,Boston Celtics,Dallas Mavericks,0.0,0.5714285714285714,1,0.2,0,0.3,0,-115.0,1.0,1.869565217391304,0.8695652173913042,J.Tatum,N
89,T.Murphy u4.5 Ast,TopShelfAction,New Orleans Pelicans,Charlotte Hornets,0.0,0.8275862068965517,1,0.8,1,0.7,1,-185.0,1.9,2.927027027027027,1.0270270270270272,T.Murphy,N
90,J.Suggs o14.5 Pts+Ast,Rotowire Prizepicks,Orlando Magic,Detroit Pistons,1.0,0.7058823529411765,1,0.6,1,0.7,1,100.0,1.5,3.0,1.5,J.Suggs,N
91,Z.Williamson o6.5 Rebs,kylemurray03,New Orleans Pelicans,Charlotte Hornets,0.0,0.7,1,0.8,1,0.7,1,-105.0,1.05,2.05,0.9999999999999998,Z.Williamson,Y
92,L.Ball u6.5 Rebs,TopShelfAction_duplicate,Chicago Bulls,Philadelphia 76ers,1.0,0.875,1,0.8,1,0.8,1,-115.0,1.3,2.430434782608696,1.1304347826086956,L.Ball,Y
93,L.Ball u6.5 Rebs,TopShelfAction_duplicate,Charlotte Hornets,New Orleans Pelicans,1.0,0.6896551724137931,1,0.6,1,0.7,1,-115.0,1.3,2.430434782608696,1.1304347826086956,L.Ball,Y
94,C.McCollum u3.5 3pt M,TopShelfAction,New Orleans Pelicans,Charlotte Hornets,0.0,0.65625,1,0.6,1,0.6,1,-110.0,1.1,2.1,1.0,C.McCollum,Y
95,D.Garland u30.5 Pts+Rebs+Ast,TopShelfAction,Cleveland Cavaliers,Houston Rockets,1.0,0.5116279069767442,1,0.2,0,0.4,0,-110.0,0.9,1.7181818181818185,0.8181818181818182,D.Garland,N
96,P.Banchero o23.5 Pts,kylemurray03,Orlando Magic,Detroit Pistons,1.0,0.4166666666666667,0,0.2,0,0.4,0,104.0,1.0,2.04,1.04,P.Banchero,Y
97,A.Thompson o4.5 Rebs,kylemurray03_duplicate,Detroit Pistons,Orlando Magic,0.0,0.5,0,0.6,1,0.6,1,-150.0,1.5,2.5,1.0,A.Thompson,Y
98,A.Thompson o4.5 Rebs,kylemurray03_duplicate,Houston Rockets,Cleveland Cavaliers,0.0,0.85,1,1.0,1,1.0,1,-150.0,1.5,2.5,1.0,A.Thompson,Y
99,D.DeRozan o23.5 Pts+Ast,kylemurray03,Sacramento Kings,New York Knicks,0.0,0.6410256410256411,1,1.0,1,0.9,1,-115.0,1.15,2.1499999999999995,0.9999999999999996,D.DeRozan,N
100,T.Prince o5.5 Pts,Rotowire Sleeper,Milwaukee Bucks,Los Angeles Clippers,0.0,0.5714285714285714,1,0.6,1,0.5,0,100.0,1.5,3.0,1.5,T.Prince,Y
101,K.Towns o37.5 Pts+Rebs,Rotowire Prizepicks,New York Knicks,Sacramento Kings,1.0,0.625,1,0.6,1,0.8,1,100.0,1.5,3.0,1.5,K.Towns,N
102,A.Davis u3.5 Ast,TopShelfAction,Los Angeles Lakers,Golden State Warriors,0.0,0.5384615384615384,1,0.6,1,0.5,0,-105.0,1.3,2.538095238095238,1.238095238095238,A.Davis,Y
103,J.Giddey o6.5 Ast,KyleJustBets,Chicago Bulls,Philadelphia 76ers,1.0,0.5365853658536586,1,0.2,0,0.4,0,-132.0,1.0,1.7575757575757576,0.7575757575757576,J.Giddey,Y
104,W.Kessler o11.5 Rebs,Rotowire Prizepicks,Utah Jazz,Memphis Grizzlies,0.0,0.4705882352941176,0,0.8,1,0.7,1,100.0,1.5,3.0,1.5,W.Kessler,N
105,L.Markkanen u22.5 Pts,TopShelfAction,Utah Jazz,Memphis Grizzlies,0.0,0.625,1,0.4,0,0.4,0,-105.0,1.6,3.123809523809524,1.5238095238095235,L.Markkanen,Y
106,A.Reaves o10.5 Rebs+Ast,KyleJustBets,Los Angeles Lakers,Golden State Warriors,0.0,0.3783783783783784,0,0.2,0,0.4,0,-115.0,1.0,1.869565217391304,0.8695652173913042,A.Reaves,Y
107,N.Powell o26.5 Pts+Rebs+Ast,CamIsMoney18,Los Angeles Clippers,Milwaukee Bucks,1.0,0.6666666666666666,1,0.8,1,0.7,1,-125.0,1.0,1.8,0.8,N.Powell,Y
108,B.Beal o13.5 Pts,CamIsMoney18,Phoenix Suns,Washington Wizards,1.0,0.7,1,0.4,0,0.4,0,-115.0,1.0,1.869565217391304,0.8695652173913042,B.Beal,Y
109,B.Lopez o16.5 Pts+Rebs,Rotowire Prizepicks,Milwaukee Bucks,Los Angeles Clippers,0.0,0.4761904761904761,0,0.6,1,0.5,0,100.0,1.5,3.0,1.5,B.Lopez,Y
110,A.Coffey o8.5 Pts,Rotowire Prizepicks,Los Angeles Clippers,Milwaukee Bucks,1.0,0.5813953488372093,1,0.6,1,0.6,1,100.0,1.5,3.0,1.5,A.Coffey,Y
111,N.Powell o21.5 Pts,Rotowire Prizepicks,Los Angeles Clippers,Milwaukee Bucks,1.0,0.6944444444444444,1,0.8,1,0.7,1,100.0,1.5,3.0,1.5,N.Powell,Y
