,Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name,Correct
27,O.Okongwu o23.5 Pts+Rebs+Ast,Rotowire Sleeper,Atlanta Hawks,Orlando Magic,0.0,0.391304347826087,0,0.6,1,0.6,1,100.0,1.5,3.0,1.5,O.Okongwu,N
28,J.Grant o19.5 Pts+Rebs+Ast,Rotowire Prizepicks,Portland Trail Blazers,Denver Nuggets,0.0,0.5853658536585366,1,0.6,1,0.6,1,100.0,1.5,3.0,1.5,J.Grant,X
29,V.Wembanyama u11.5 Rebs,TopShelfAction,San Antonio Spurs,Washington Wizards,0.0,0.5909090909090909,1,0.6,1,0.5,0,105.0,0.67,1.3735,0.7034999999999999,V.Wembanyama,N
30,S.Gilgeous-Alexander u4.5 Rebs,TopShelfAction,Oklahoma City Thunder,New Orleans Pelicans,1.0,0.46,0,0.6,1,0.6,1,120.0,0.6,1.32,0.7200000000000001,S.Gilgeous-Alexander,Y
31,C.Holmgren o12.5 Pts,TopShelfAction,Oklahoma City Thunder,New Orleans Pelicans,1.0,0.6363636363636364,1,0.6,1,0.6,1,100.0,0.87,1.74,0.87,C.Holmgren,N
32,B.Portis o18.5 Pts+Ast,JoeDellera,Milwaukee Bucks,Golden State Warriors,1.0,0.3181818181818182,0,0.8,1,0.4,0,-115.0,1.0,1.869565217391304,0.8695652173913042,B.Portis,N
33,B.Portis o30.5 Pts+Rebs+Ast,FirefighterBets,Milwaukee Bucks,Golden State Warriors,1.0,0.2045454545454545,0,0.6,1,0.3,0,-105.0,1.0,1.9523809523809523,0.9523809523809524,B.Portis,N
34,D.White o20.5 Pts+Ast,FirefighterBets,Boston Celtics,Miami Heat,0.0,0.54,1,0.6,1,0.6,1,-115.0,1.0,1.869565217391304,0.8695652173913042,D.White,N
35,D.White o3.5 Rebs,TopShelfAction,Boston Celtics,Miami Heat,0.0,0.6,1,0.4,0,0.5,0,-125.0,0.87,1.566,0.6960000000000001,D.White,Y
36,M.Porter o24.5 Pts+Rebs,FirefighterBets,Denver Nuggets,Portland Trail Blazers,1.0,0.5961538461538461,1,1.0,1,0.8,1,-110.0,1.0,1.9090909090909087,0.9090909090909092,M.Porter,X
37,J.Collins o6.5 Rebs,Theotherbabs,Utah Jazz,Los Angeles Lakers,0.0,0.6363636363636364,1,0.2,0,0.5,0,105.0,1.0,2.05,1.0499999999999998,J.Collins,Y
38,C.Holmgren o12.5 Pts,Theotherbabs,Oklahoma City Thunder,New Orleans Pelicans,1.0,0.6363636363636364,1,0.6,1,0.6,1,-105.0,1.0,1.9523809523809523,0.9523809523809524,C.Holmgren,N
39,T.Young u34.5 Pts+Ast,Theotherbabs,Atlanta Hawks,Orlando Magic,0.0,0.5102040816326531,1,0.2,0,0.6,1,-105.0,1.0,1.9523809523809523,0.9523809523809524,T.Young,Y
40,C.Anthony o14.5 Pts+Ast,Rotowire Prizepicks,Orlando Magic,Atlanta Hawks,1.0,0.3469387755102041,0,0.8,1,0.6,1,100.0,1.5,3.0,1.5,C.Anthony,N
41,A.Wiggins o12.5 Pts,FirefighterBets_duplicate,Oklahoma City Thunder,New Orleans Pelicans,1.0,0.2941176470588235,0,1.0,1,0.5,0,-110.0,1.0,1.9090909090909087,0.9090909090909092,A.Wiggins,Y
42,A.Wiggins o12.5 Pts,FirefighterBets_duplicate,Golden State Warriors,Milwaukee Bucks,0.0,0.7441860465116279,1,1.0,1,0.9,1,-110.0,1.0,1.9090909090909087,0.9090909090909092,A.Wiggins,Y
43,A.Wiggins o13.5 Pts+Ast,Rotowire Prizepicks_duplicate,Oklahoma City Thunder,New Orleans Pelicans,1.0,0.392156862745098,0,1.0,1,0.6,1,100.0,1.5,3.0,1.5,A.Wiggins,Y
44,A.Wiggins o13.5 Pts+Ast,Rotowire Prizepicks_duplicate,Golden State Warriors,Milwaukee Bucks,0.0,0.7674418604651163,1,1.0,1,0.9,1,100.0,1.5,3.0,1.5,A.Wiggins,Y
45,J.Collins o23.5 Pts+Rebs,Rotowire Prizepicks,Utah Jazz,Los Angeles Lakers,0.0,0.696969696969697,1,0.8,1,0.8,1,100.0,1.5,3.0,1.5,J.Collins,Y
46,J.Vanderbilt o5.5 Rebs,Rotowire Prizepicks,Los Angeles Lakers,Utah Jazz,1.0,0.7142857142857143,1,1.0,1,0.7142857142857143,1,100.0,1.5,3.0,1.5,J.Vanderbilt,N
47,W.Kessler o10.5 Pts,Rotowire Prizepicks,Utah Jazz,Los Angeles Lakers,0.0,0.55,1,0.4,0,0.7,1,100.0,1.5,3.0,1.5,W.Kessler,Y
48,R.Holmes u10.5 Pts,gneiffer07,Washington Wizards,San Antonio Spurs,1.0,0.9333333333333332,1,0.8,1,0.9,1,-115.0,1.15,2.1499999999999995,0.9999999999999996,R.Holmes,N
49,A.Simons o25.5 Pts+Ast,PlayerPropSavant,Portland Trail Blazers,Denver Nuggets,0.0,0.5102040816326531,1,0.6,1,0.5,0,-115.0,1.15,2.1499999999999995,0.9999999999999996,A.Simons,N
50,D.Ayton o25.5 Pts+Rebs,Rotowire Prizepicks,Portland Trail Blazers,Denver Nuggets,0.0,0.4871794871794871,0,0.6,1,0.7,1,100.0,1.5,3.0,1.5,D.Ayton,N
51,A.Caruso o10.5 Pts+Rebs+Ast,Markus_Markets,Oklahoma City Thunder,New Orleans Pelicans,1.0,0.5483870967741935,1,0.4,0,0.7,1,-120.0,1.0,1.8333333333333333,0.8333333333333335,A.Caruso,Y
52,J.Collins o6.5 Rebs,TopShelfAction,Utah Jazz,Los Angeles Lakers,0.0,0.6363636363636364,1,0.2,0,0.5,0,-115.0,1.07,2.0004347826086954,0.9304347826086954,J.Collins,Y
53,P.Banchero o23.5 Pts,TopShelfAction,Orlando Magic,Atlanta Hawks,1.0,0.3,0,0.0,0,0.2,0,105.0,0.67,1.3735,0.7034999999999999,P.Banchero,Y
54,Z.Williamson o6.5 Rebs,Rotowire Prizepicks,New Orleans Pelicans,Oklahoma City Thunder,0.0,0.5625,1,0.2,0,0.5,0,100.0,1.5,3.0,1.5,Z.Williamson,N
55,L.Doncic o27.5 Pts,JCBetsNFL,Dallas Mavericks,Sacramento Kings,1.0,0.5454545454545454,1,0.4,0,0.4,0,-115.0,1.15,2.1499999999999995,0.9999999999999996,L.Doncic,X
56,A.Caruso o10.5 Pts+Rebs+Ast,therocketplays,Oklahoma City Thunder,New Orleans Pelicans,1.0,0.5483870967741935,1,0.4,0,0.7,1,-120.0,1.2,2.2,1.0000000000000002,A.Caruso,Y
57,S.Curry o27.5 Pts,JCBetsNFL_duplicate,Golden State Warriors,Milwaukee Bucks,0.0,0.2790697674418604,0,0.6,1,0.3,0,-115.0,1.15,2.1499999999999995,0.9999999999999996,S.Curry,N
58,J.Butler u20.5 Pts,JCBetsNFL_duplicate,Washington Wizards,San Antonio Spurs,1.0,0.96875,1,1.0,1,0.9,1,-104.0,1.04,2.04,1.0,J.Butler,Y
59,D.Lillard o3.5 3pt M,JCBetsNFL,Milwaukee Bucks,Golden State Warriors,1.0,0.4651162790697674,0,0.4,0,0.5,0,-115.0,1.15,2.1499999999999995,0.9999999999999996,D.Lillard,N
60,D.Lillard o28.5 Pts,JCBetsNFL,Milwaukee Bucks,Golden State Warriors,1.0,0.3720930232558139,0,0.4,0,0.5,0,105.0,1.0,2.05,1.0499999999999998,D.Lillard,Y
61,V.Wembanyama u29.5 Pts+Ast,Rotowire Prizepicks,San Antonio Spurs,Washington Wizards,0.0,0.5681818181818182,1,0.6,1,0.7,1,100.0,1.5,3.0,1.5,V.Wembanyama,N
62,J.Hayes o13.5 Pts+Rebs,gneiffer07,Los Angeles Lakers,Utah Jazz,1.0,0.2413793103448276,0,0.6,1,0.3,0,-110.0,1.1,2.1,1.0,J.Hayes,Y
63,S.Sharpe o14.5 Pts,therocketplays,Portland Trail Blazers,Denver Nuggets,0.0,0.6,1,0.6,1,0.5,0,100.0,1.0,2.0,1.0,S.Sharpe,N
64,J.Butler o4.5 Ast,Markus_Markets_duplicate,Miami Heat,Boston Celtics,1.0,0.52,1,0.4,0,0.4,0,-115.0,1.0,1.869565217391304,0.8695652173913042,J.Butler,Y
65,P.Banchero o23.5 Pts,sandyplashkes,Orlando Magic,Atlanta Hawks,1.0,0.3,0,0.0,0,0.2,0,-120.0,1.2,2.2,1.0000000000000002,P.Banchero,Y
66,M.Porter o7.5 Rebs+Ast,Markus_Markets,Denver Nuggets,Portland Trail Blazers,1.0,0.6538461538461539,1,0.8,1,0.5,0,-120.0,1.0,1.8333333333333333,0.8333333333333335,M.Porter,X
67,L.James u7.5 Rebs,TopShelfAction,Los Angeles Lakers,Utah Jazz,1.0,0.5217391304347826,1,0.2,0,0.4,0,-112.0,1.0,1.8928571428571428,0.8928571428571428,L.James,Y
68,R.Hachimura u4.5 Rebs,TopShelfAction,Los Angeles Lakers,Utah Jazz,1.0,0.3953488372093023,0,0.6,1,0.4,0,107.0,1.0,2.0700000000000003,1.0700000000000005,R.Hachimura,N
69,J.Poole o3.5 3pt M,TopShelfAction,Washington Wizards,San Antonio Spurs,1.0,0.4444444444444444,0,0.4,0,0.4,0,115.0,1.07,2.3005,1.2305,J.Poole,N
70,T.Young o10.5 Ast,TheDegenWeekly,Atlanta Hawks,Orlando Magic,0.0,0.5306122448979592,1,0.6,1,0.4,0,115.0,1.0,2.15,1.15,T.Young,N
71,F.Wagner o26.5 Pts,TheDegenWeekly,Orlando Magic,Atlanta Hawks,1.0,0.5294117647058824,1,0.6,1,0.6,1,-120.0,1.0,1.8333333333333333,0.8333333333333335,F.Wagner,Y
72,D.Daniels o13.5 Pts,TheDegenWeekly,Atlanta Hawks,Orlando Magic,0.0,0.4583333333333333,0,0.8,1,0.6,1,-115.0,1.0,1.869565217391304,0.8695652173913042,D.Daniels,N
73,P.Banchero o12.5 Rebs+Ast,TheDegenWeekly,Orlando Magic,Atlanta Hawks,1.0,0.4,0,0.2,0,0.4,0,-120.0,2.0,3.666666666666667,1.666666666666667,P.Banchero,N
74,D.Hunter u3.5 Rebs,TopShelfAction,Atlanta Hawks,Orlando Magic,0.0,0.4864864864864865,0,0.2,0,0.5,0,125.0,0.6,1.35,0.7499999999999999,D.Hunter,X
75,J.Alvarado o1.5 3pt made,Rotowire Sleeper,New Orleans Pelicans,Oklahoma City Thunder,0.0,0.5357142857142857,1,0.6,1,0.6,1,100.0,1.5,3.0,1.5,J.Alvarado,N
76,J.Collins o24.5 Pts+Rebs+Ast,the_degenerates,Utah Jazz,Los Angeles Lakers,0.0,0.8181818181818182,1,0.8,1,0.8,1,-125.0,1.25,2.25,1.0,J.Collins,Y
77,D.White o19.5 Pts+Ast,the_degenerates,Boston Celtics,Miami Heat,0.0,0.68,1,0.6,1,0.6,1,-115.0,1.15,2.1499999999999995,0.9999999999999996,D.White,Y
78,D.White u23.5 Pts+Ast,Rotowire Prizepicks,Boston Celtics,Miami Heat,0.0,0.64,1,0.8,1,0.6,1,100.0,1.5,3.0,1.5,D.White,Y
79,I.Collier u8.5 Ast,TopShelfAction,Utah Jazz,Los Angeles Lakers,0.0,0.7674418604651163,1,0.2,0,0.5,0,102.0,0.73,1.4746,0.7445999999999999,I.Collier,N
80,Q.Post o1.5 3pt M,FirefighterBets,Golden State Warriors,Milwaukee Bucks,0.0,0.4285714285714285,0,0.6,1,0.6,1,115.0,1.0,2.15,1.15,Q.Post,Y
81,M.Christie o12.5 Pts,FirefighterBets,Dallas Mavericks,Sacramento Kings,1.0,1.0,1,1.0,1,1.0,1,-120.0,1.0,1.8333333333333333,0.8333333333333335,M.Christie,Y
82,D.Hunter o14.5 Pts,Rotowire Sleeper,Atlanta Hawks,Orlando Magic,0.0,0.7567567567567568,1,0.8,1,0.7,1,100.0,1.5,3.0,1.5,D.Hunter,X
83,K.Kuzma u13.5 Rebs+Ast,allanlemdfs,Milwaukee Bucks,Golden State Warriors,1.0,1.0,1,1.0,1,1.0,1,-135.0,1.35,2.35,1.0,K.Kuzma,Y
84,O.Okongwu o12.5 Pts,itsbucketsnba,Atlanta Hawks,Orlando Magic,0.0,0.4565217391304347,0,0.4,0,0.5,0,-115.0,1.0,1.869565217391304,0.8695652173913042,O.Okongwu,N
85,K.Ware o11.5 Pts,itsbucketsnba,Miami Heat,Boston Celtics,1.0,0.2285714285714285,0,0.2,0,0.5,0,-115.0,1.0,1.869565217391304,0.8695652173913042,K.Ware,N
86,D.Hunter o18.5 Pts+Rebs,Rotowire Sleeper,Atlanta Hawks,Orlando Magic,0.0,0.7567567567567568,1,0.8,1,0.7,1,100.0,1.5,3.0,1.5,D.Hunter,X
87,J.Butler o4.5 Ast,PropBomb_duplicate,Miami Heat,Boston Celtics,1.0,0.52,1,0.4,0,0.4,0,-125.0,1.25,2.25,1.0,J.Butler,Y
88,J.McDaniels u6.5 Rebs,TopShelfAction,Minnesota Timberwolves,Cleveland Cavaliers,0.0,0.660377358490566,1,0.0,0,0.2,0,-110.0,0.8,1.5272727272727271,0.7272727272727273,J.McDaniels,Y
89,L.Ball o39.5 Pts+Rebs+Ast,CamIsMoney18_duplicate,Charlotte Hornets,Brooklyn Nets,0.0,0.5625,1,0.0,0,0.3,0,-130.0,1.0,1.7692307692307692,0.7692307692307692,L.Ball,N
90,T.Jerome o11.5 Pts,TopShelfAction,Cleveland Cavaliers,Minnesota Timberwolves,1.0,0.4489795918367347,0,0.8,1,0.8,1,120.0,0.73,1.606,0.8760000000000001,T.Jerome,Y
91,K.Caldwell-Pope u1.5 3pt M,TopShelfAction,Orlando Magic,Atlanta Hawks,1.0,0.5490196078431373,1,0.8,1,0.6,1,104.0,0.8,1.632,0.8320000000000001,K.Caldwell-Pope,Y
92,N.Reid u18.5 Pts,TopShelfAction,Minnesota Timberwolves,Cleveland Cavaliers,0.0,0.75,1,0.4,0,0.6,1,102.0,1.4,2.828,1.428,N.Reid,Y
93,A.Edwards o5.5 Ast,TopShelfAction,Minnesota Timberwolves,Cleveland Cavaliers,0.0,0.3333333333333333,0,0.4,0,0.4,0,-105.0,0.8,1.561904761904762,0.7619047619047619,A.Edwards,N
94,N.Claxton u8.5 Rebs,TopShelfAction,Brooklyn Nets,Charlotte Hornets,1.0,0.6666666666666666,1,0.8,1,0.7,1,102.0,0.93,1.8786,0.9486,N.Claxton,Y
95,P.Pritchard o12.5 Pts,Rotowire Sleeper,Boston Celtics,Miami Heat,0.0,0.5769230769230769,1,0.4,0,0.4,0,100.0,1.5,3.0,1.5,P.Pritchard,N
96,B.Portis o29.5 Pts+Rebs+Ast,Rotowire Sleeper,Milwaukee Bucks,Golden State Warriors,1.0,0.2727272727272727,0,0.6,1,0.3,0,100.0,1.5,3.0,1.5,B.Portis,N
97,J.Clarkson o24.5 Pts+Rebs+Ast,Rotowire Sleeper,Utah Jazz,Los Angeles Lakers,0.0,0.5,0,0.6,1,0.5,0,100.0,1.5,3.0,1.5,J.Clarkson,N
98,P.Pritchard o16.5 Pts+Rebs,Rotowire Sleeper,Boston Celtics,Miami Heat,0.0,0.5192307692307693,1,0.4,0,0.3,0,100.0,1.5,3.0,1.5,P.Pritchard,N
99,L.Doncic o42.5 Pts+Rebs+Ast,JCBetsNFL,Dallas Mavericks,Sacramento Kings,1.0,0.5454545454545454,1,0.4,0,0.4,0,-108.0,1.08,2.08,1.0,L.Doncic,X
100,L.Ball o39.5 Pts+Rebs+Ast,JCBetsNFL_duplicate,Charlotte Hornets,Brooklyn Nets,0.0,0.5625,1,0.0,0,0.3,0,-112.0,1.12,2.12,1.0,L.Ball,N
101,L.Ball o39.5 Pts+Rebs+Ast,sandyplashkes_duplicate,Charlotte Hornets,Brooklyn Nets,0.0,0.5625,1,0.0,0,0.3,0,-112.0,1.12,2.12,1.0,L.Ball,N
102,S.Sharpe o14.5 Pts,Rotowire Sleeper,Portland Trail Blazers,Denver Nuggets,0.0,0.6,1,0.6,1,0.5,0,100.0,1.5,3.0,1.5,S.Sharpe,N
103,A.Reaves o27.5 Pts+Rebs+Ast,Rotowire Prizepicks,Los Angeles Lakers,Utah Jazz,1.0,0.5777777777777777,1,1.0,1,0.8,1,100.0,1.5,3.0,1.5,A.Reaves,Y
104,K.Irving u33.5 Pts+Ast,Rotowire Prizepicks,Dallas Mavericks,Sacramento Kings,1.0,0.7380952380952381,1,0.8,1,0.7,1,100.0,1.5,3.0,1.5,K.Irving,N
105,S.Curry u39.5 Pts+Rebs+Ast,TopShelfAction_duplicate,Charlotte Hornets,Brooklyn Nets,0.0,1.0,1,1.0,1,1.0,1,115.0,2.27,4.8805,2.6105,S.Curry,Y
106,S.Curry u39.5 Pts+Rebs+Ast,TopShelfAction_duplicate,Golden State Warriors,Milwaukee Bucks,0.0,0.6744186046511628,1,0.4,0,0.7,1,115.0,2.27,4.8805,2.6105,S.Curry,Y
107,M.Porter o6.5 Rebs,TopShelfAction,Denver Nuggets,Portland Trail Blazers,1.0,0.4807692307692308,0,0.8,1,0.6,1,135.0,0.67,1.5745000000000002,0.9045000000000002,M.Porter,X
108,M.Porter o6.5 Rebs,Rotowire Prizepicks,Denver Nuggets,Portland Trail Blazers,1.0,0.4807692307692308,0,0.8,1,0.6,1,100.0,1.5,3.0,1.5,M.Porter,X
109,M.Moody u11.5 Pts,Rotowire Prizepicks,Golden State Warriors,Milwaukee Bucks,0.0,0.6363636363636364,1,0.4,0,0.4,0,100.0,1.5,3.0,1.5,M.Moody,N
110,S.Curry u39.5 Pts+Rebs+Ast,Rotowire Prizepicks_duplicate,Charlotte Hornets,Brooklyn Nets,0.0,1.0,1,1.0,1,1.0,1,100.0,1.5,3.0,1.5,S.Curry,Y
111,K.George o2.5 Rebs,Rotowire Sleeper_duplicate,Washington Wizards,San Antonio Spurs,1.0,0.782608695652174,1,1.0,1,0.6,1,100.0,1.5,3.0,1.5,K.George,N
112,J.Murray u21.5 Pts,Rotowire Prizepicks,Denver Nuggets,Portland Trail Blazers,1.0,0.6304347826086957,1,0.6,1,0.6,1,100.0,1.5,3.0,1.5,J.Murray,Y
113,C.Braun o21.5 Pts+Rebs,Rotowire Prizepicks,Denver Nuggets,Portland Trail Blazers,1.0,0.3269230769230769,0,0.8,1,0.6,1,100.0,1.5,3.0,1.5,C.Braun,Y
114,A.Gordon u19.5 Pts+Rebs,Rotowire Prizepicks,Denver Nuggets,Portland Trail Blazers,1.0,0.6451612903225806,1,1.0,1,0.9,1,100.0,1.5,3.0,1.5,A.Gordon,Y
115,K.George o4.5 Ast,TopShelfAction_duplicate,Utah Jazz,Los Angeles Lakers,0.0,0.6585365853658537,1,0.4,0,0.6,1,-115.0,1.13,2.112608695652173,0.9826086956521736,K.George,Y
116,M.Christie o10.5 Pts,ThePropfessor_,Dallas Mavericks,Sacramento Kings,1.0,1.0,1,1.0,1,1.0,1,-125.0,1.25,2.25,1.0,M.Christie,Y
117,J.Collins o23.5 Pts+Rebs,Rotowire Sleeper,Utah Jazz,Los Angeles Lakers,0.0,0.696969696969697,1,0.8,1,0.8,1,100.0,1.5,3.0,1.5,J.Collins,Y
118,J.Murray u32.5 Pts+Rebs+Ast,Rotowire Prizepicks,Denver Nuggets,Portland Trail Blazers,1.0,0.6304347826086957,1,0.4,0,0.6,1,100.0,1.5,3.0,1.5,J.Murray,Y
119,C.Braun o21.5 Pts+Rebs,Rotowire Sleeper,Denver Nuggets,Portland Trail Blazers,1.0,0.3269230769230769,0,0.8,1,0.6,1,100.0,1.5,3.0,1.5,C.Braun,Y
120,N.Jokic o39.5 Pts+Rebs,Rotowire Sleeper,Denver Nuggets,Portland Trail Blazers,1.0,0.6808510638297872,1,0.6,1,0.5,0,100.0,1.5,3.0,1.5,N.Jokic,Y
121,J.Clarkson o2.5 Rebs,TopShelfAction,Utah Jazz,Los Angeles Lakers,0.0,0.75,1,0.6,1,0.7,1,-118.0,1.07,1.9767796610169488,0.9067796610169492,J.Clarkson,N
122,C.Braun o18.5 Pts+Ast,Rotowire Sleeper,Denver Nuggets,Portland Trail Blazers,1.0,0.3653846153846153,0,0.8,1,0.6,1,100.0,1.5,3.0,1.5,C.Braun,Y
123,L.Doncic u27.5 Pts,Rotowire Prizepicks,Dallas Mavericks,Sacramento Kings,1.0,0.4545454545454545,0,0.6,1,0.6,1,100.0,1.5,3.0,1.5,L.Doncic,X
124,D.Avdija o5.5 Rebs,TopShelfAction,Portland Trail Blazers,Denver Nuggets,0.0,0.58,1,0.2,0,0.3,0,-118.0,1.07,1.9767796610169488,0.9067796610169492,D.Avdija,Y
125,L.Doncic u42.5 Pts+Rebs+Ast,TopShelfAction,Dallas Mavericks,Sacramento Kings,1.0,0.4545454545454545,0,0.6,1,0.6,1,-120.0,1.27,2.3283333333333336,1.0583333333333336,L.Doncic,X
126,W.Kessler o12.5 Rebs+Ast,Rotowire Prizepicks,Utah Jazz,Los Angeles Lakers,0.0,0.55,1,0.8,1,0.7,1,100.0,1.5,3.0,1.5,W.Kessler,Y
127,J.Hayes o8.5 Pts,TopShelfAction,Los Angeles Lakers,Utah Jazz,1.0,0.2068965517241379,0,0.6,1,0.4,0,120.0,0.8,1.7600000000000002,0.9600000000000002,J.Hayes,Y
128,A.Reaves o28.5 Pts+Rebs+Ast,Rotowire Prizepicks,Los Angeles Lakers,Utah Jazz,1.0,0.4666666666666667,0,0.8,1,0.5,0,100.0,1.5,3.0,1.5,A.Reaves,Y
129,I.Collier u17.5 Pts+Ast,Rotowire Prizepicks,Utah Jazz,Los Angeles Lakers,0.0,0.7209302325581395,1,0.2,0,0.3,0,100.0,1.5,3.0,1.5,I.Collier,N
130,L.James u25.5 Pts,shadybiev,Los Angeles Lakers,Utah Jazz,1.0,0.5652173913043478,1,0.2,0,0.6,1,-120.0,2.4,4.4,2.0000000000000004,L.James,Y
