,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,A.Caruso o2.5 Stl+Blk,cowhitchurch,-130,1.3,A.Caruso,Chicago Bulls,Atlanta Hawks,0.0,2.3,0.9999999999999998,0.9347826086956522,1,1.0,1,1.0,1
