Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name
J.Giddey o17.5 Pts+Rebs,Rotowire Sleeper,Chicago Bulls,Atlanta Hawks,1.0,0.5625,1,0.4,0,0.4,0,100,1.5,3.0,1.5,J.Giddey
D.Sabonis o29.5 Pts+Rebs,Rotowire Prizepicks,Sacramento Kings,Los Angeles Clippers,0.0,0.6923076923076923,1,0.8,1,0.7,1,100,1.5,3.0,1.5,D.Sabonis
B.Mathurin o26.5 Pts+Rebs+Ast,Mjaybrxd,Indiana Pacers,Milwaukee Bucks,0.0,0.5333333333333333,1,0.6,1,0.7,1,-110,1.0,1.9090909090909087,0.9090909090909092,B.Mathurin
P.Pritchard o12.5 Pts,PropBomb,Boston Celtics,Washington Wizards,0.0,0.7333333333333333,1,0.6,1,0.7,1,-115,1.15,2.1499999999999995,0.9999999999999996,P.Pritchard
J.Tatum o27.5 Pts,JoeDellera,Boston Celtics,Washington Wizards,0.0,0.7333333333333333,1,0.6,1,0.8,1,-125,1.0,1.8,0.8,J.Tatum
K.Kuzma u17.5 Pts,LinesAtLunch,Washington Wizards,Boston Celtics,1.0,0.5,0,0.4,0,0.5,0,-118,1.18,2.18,0.9999999999999998,K.Kuzma
K.Kuzma u17.5 Pts,sandyplashkes,Washington Wizards,Boston Celtics,1.0,0.5,0,0.4,0,0.5,0,-118,1.18,2.18,0.9999999999999998,K.Kuzma
K.Irving o24.5 Pts,JoeDellera,Dallas Mavericks,Denver Nuggets,0.0,0.3571428571428571,0,0.2,0,0.4,0,-135,1.0,1.7407407407407407,0.7407407407407407,K.Irving
G.Antetokounmpo o31.5 Pts,therocketplays,Milwaukee Bucks,Indiana Pacers,1.0,0.4285714285714285,0,0.4,0,0.5,0,-120,1.2,2.2,1.0000000000000002,G.Antetokounmpo
C.White o25.5 Pts+Ast,Mjaybrxd,Chicago Bulls,Atlanta Hawks,1.0,0.4375,0,0.6,1,0.6,1,-110,1.0,1.9090909090909087,0.9090909090909092,C.White
C.White o25.5 Pts+Ast,RoyalsProps,Chicago Bulls,Atlanta Hawks,1.0,0.4375,0,0.6,1,0.6,1,-110,1.1,2.1,1.0,C.White
C.Carrington o13.5 Pts+Ast,Rotowire Prizepicks,Washington Wizards,Boston Celtics,1.0,0.7692307692307693,1,1.0,1,0.8,1,100,1.5,3.0,1.5,C.Carrington
T.Murphy u2.5 Ast,PvB_Bets,New Orleans Pelicans,Golden State Warriors,1.0,0.75,1,0.75,1,0.75,1,-109,1.0,1.9174311926605505,0.9174311926605504,T.Murphy
B.Mathurin o17.5 Pts,Markus_Markets,Indiana Pacers,Milwaukee Bucks,0.0,0.6666666666666666,1,0.6,1,0.7,1,-130,1.0,1.7692307692307692,0.7692307692307692,B.Mathurin
C.Carrington o12.5 Pts+Rebs,Rotowire Sleeper,Washington Wizards,Boston Celtics,1.0,0.5384615384615384,1,0.6,1,0.6,1,100,1.5,3.0,1.5,C.Carrington
K.Kuzma o23.5 Pts+Rebs,Rotowire Prizepicks,Washington Wizards,Boston Celtics,1.0,0.375,0,0.4,0,0.375,0,100,1.5,3.0,1.5,K.Kuzma
B.Mathurin o23.5 Pts+Rebs,MillyProps,Indiana Pacers,Milwaukee Bucks,0.0,0.6,1,0.6,1,0.7,1,-120,1.0,1.8333333333333333,0.8333333333333335,B.Mathurin
T.Murphy o17.5 Pts+Ast,Rotowire Prizepicks,New Orleans Pelicans,Golden State Warriors,1.0,0.5,0,0.5,0,0.5,0,100,1.5,3.0,1.5,T.Murphy
C.Carrington o8.5 Pts,Rotowire Prizepicks,Washington Wizards,Boston Celtics,1.0,0.6923076923076923,1,0.8,1,0.7,1,100,1.5,3.0,1.5,C.Carrington
K.Dunn o11.5 Pts+Ast,Rotowire Prizepicks,Los Angeles Clippers,Sacramento Kings,1.0,0.4375,0,0.6,1,0.5,0,100,1.5,3.0,1.5,K.Dunn
D.Sabonis o35.5 Pts+Rebs+Ast,Rotowire Sleeper,Sacramento Kings,Los Angeles Clippers,0.0,0.7692307692307693,1,0.8,1,0.8,1,100,1.5,3.0,1.5,D.Sabonis
