Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name
S.Hauser o5.5 Pts,JoeDellera,Boston Celtics,Milwaukee Bucks,1.0,0.7222222222222222,1,0.6,1,0.7,1,-137.0,1.0,1.72992700729927,0.7299270072992701,S.Hauser
J.Giddey o5.5 Ast,CeeJPicks,Chicago Bulls,Indiana Pacers,1.0,0.6521739130434783,1,0.6,1,0.6,1,-140.0,1.4,2.4,1.0,J.Giddey
K.Murray o20.5 Pts+Rebs+Ast,Rotowire Sleeper,Sacramento Kings,San Antonio Spurs,0.0,0.5652173913043478,1,0.4,0,0.5,0,100.0,1.5,3.0,1.5,K.Murray
D.Fox o29.5 Pts+Ast,Rotowire Prizepicks,Sacramento Kings,San Antonio Spurs,0.0,0.5217391304347826,1,0.4,0,0.6,1,100.0,1.5,3.0,1.5,D.Fox
C.Paul o23.5 Pts+Rebs+Ast,Rotowire Sleeper,San Antonio Spurs,Sacramento Kings,1.0,0.4545454545454545,0,0.4,0,0.5,0,100.0,1.5,3.0,1.5,C.Paul
B.Mathurin o25.5 Pts+Rebs,kylemurray03,Indiana Pacers,Chicago Bulls,0.0,0.4347826086956521,0,0.4,0,0.4,0,-109.0,1.09,2.0900000000000003,1.0000000000000002,B.Mathurin
J.Sochan o16.5 Pts+Ast,Rotowire Sleeper,San Antonio Spurs,Sacramento Kings,1.0,0.6666666666666666,1,0.4,0,0.6666666666666666,1,100.0,1.5,3.0,1.5,J.Sochan
J.Sochan o15.5 Pts+Ast,Rotowire Prizepicks,San Antonio Spurs,Sacramento Kings,1.0,0.7777777777777778,1,0.6,1,0.7777777777777778,1,100.0,1.5,3.0,1.5,J.Sochan
R.Gobert o23.5 Pts+Rebs+Ast,Rotowire Sleeper,Minnesota Timberwolves,Golden State Warriors,0.0,0.4761904761904761,0,0.4,0,0.5,0,100.0,1.5,3.0,1.5,R.Gobert
D.Green o8.5 Pts,Rotowire Prizepicks,Golden State Warriors,Minnesota Timberwolves,1.0,0.5789473684210527,1,0.6,1,0.7,1,100.0,1.5,3.0,1.5,D.Green
D.Avdija o19.5 Pts+Rebs+Ast,Rotowire Sleeper,Portland Trail Blazers,Utah Jazz,1.0,0.6818181818181818,1,1.0,1,0.9,1,100.0,1.5,3.0,1.5,D.Avdija
S.Sharpe o16.5 Pts,Rotowire Sleeper,Portland Trail Blazers,Utah Jazz,1.0,0.5,0,0.4,0,0.6,1,100.0,1.5,3.0,1.5,S.Sharpe
J.Grant o20.5 Pts+Rebs+Ast,Rotowire Sleeper,Portland Trail Blazers,Utah Jazz,1.0,0.6,1,0.4,0,0.5,0,100.0,1.5,3.0,1.5,J.Grant
J.Grant o21.5 Pts+Rebs+Ast,Rotowire Prizepicks,Portland Trail Blazers,Utah Jazz,1.0,0.5,0,0.4,0,0.4,0,100.0,1.5,3.0,1.5,J.Grant
J.Grant o6.5 Rebs+Ast,Rotowire Prizepicks,Portland Trail Blazers,Utah Jazz,1.0,0.5,0,0.6,1,0.5,0,100.0,1.5,3.0,1.5,J.Grant
S.Sharpe o19.5 Pts+Ast,Rotowire Sleeper,Portland Trail Blazers,Utah Jazz,1.0,0.5,0,0.4,0,0.6,1,100.0,1.5,3.0,1.5,S.Sharpe
D.Green o13.5 Pts+Ast,Rotowire Prizepicks,Golden State Warriors,Minnesota Timberwolves,1.0,0.5789473684210527,1,0.6,1,0.8,1,100.0,1.5,3.0,1.5,D.Green
D.Green o7.5 Pts,Rotowire Prizepicks,Golden State Warriors,Minnesota Timberwolves,1.0,0.6842105263157895,1,0.6,1,0.8,1,100.0,1.5,3.0,1.5,D.Green
D.Avdija o16.5 Pts+Rebs,Rotowire Sleeper,Portland Trail Blazers,Utah Jazz,1.0,0.6363636363636364,1,1.0,1,0.9,1,100.0,1.5,3.0,1.5,D.Avdija
J.Collins o2.5 Ast,Rotowire Prizepicks,Utah Jazz,Portland Trail Blazers,0.0,0.5,0,0.4,0,0.4,0,100.0,1.5,3.0,1.5,J.Collins
