,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
8,C.Wallace u13.5 Pts+Rebs,SBK5065,-113,1.0,C.Wallace,Oklahoma City Thunder,Phoenix Suns,1,1.8849557522123892,0.8849557522123894,0.7916666666666666,1,0.8,1,0.7,1
0,A.Davis o39.5 Pts+Rebs,the_degenerates,-115,1.15,A.Davis,Los Angeles Lakers,Indiana Pacers,0,2.1499999999999995,0.9999999999999996,0.463768115942029,0,0.6,1,0.4,0
