,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
3,9,D.Booker o38.5 Pts+Ast,Phoenix Suns,PropBetGuy,-113,1.13,2.13,0,D.Booker,Denver Nuggets,1,1.0,0.2833333333333333,0.0,0.6,1.0,0.4,0.0
