,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,J.Holiday o25.5 Pts+Rebs+Ast,the_degenerates,-102,1.02,J.Holiday,Boston Celtics,Indiana Pacers,0,2.02,1.0,0.3292682926829268,0,0.8,1,0.5,0
