,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
5,J.Nurkic o2.5 Ast,JoeDellera,-165,0.5,J.Nurkic,Phoenix Suns,Brooklyn Nets,1,0.803030303030303,0.303030303030303,0.7391304347826086,1,0.8,1,0.7,1
