,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
5,9,D.Fox o25.5 Pts,Sacramento Kings,JoeMetz,-105,1.05,2.05,0.8100000000000014,D.Fox,San Antonio Spurs,0,0.9999999999999998,0.4565217391304347,0.0,0.6,1.0,0.4,0.0
7,15,K.Thompson o22.5 Pts,Golden State Warriors,PropBetGuy,-115,1.15,2.1499999999999995,-5.03,K.Thompson,Minnesota Timberwolves,0,0.9999999999999996,0.4102564102564102,0.0,0.8,1.0,0.8,1.0
12,20,T.Young o25.5 Pts,Atlanta Hawks,JoeDellera,-115,1.0,1.869565217391304,18.4795,T.Young,Phoenix Suns,0,0.8695652173913042,0.5652173913043478,1.0,0.6,1.0,0.5,0.0
3,3,A.Simons u20.5 Pts,Portland Trail Blazers,JoeMetz,-118,1.18,2.18,0.8100000000000014,A.Simons,Memphis Grizzlies,0,0.9999999999999998,,,,,,
15,15,K.Thompson o22.5 Pts,Golden State Warriors,PropBetGuy,-115,1.15,2.1499999999999995,-5.03,K.Thompson,Minnesota Timberwolves,0,0.9999999999999996,,,,,,
20,20,T.Young o25.5 Pts,Atlanta Hawks,JoeDellera,-115,1.0,1.869565217391304,18.4795,T.Young,Phoenix Suns,0,0.8695652173913042,,,,,,
