,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,M.Turner o1.5 Blk,kylemurray03,-115,1.0,M.Turner,Indiana Pacers,Memphis Grizzlies,1,1.869565217391304,0.8695652173913042,0.5869565217391305,1,0.6,1,0.5,0
