,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Play,Expert,Odds,Units,Payout,Net Units Record,Teams,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
16,,16,16,P.Achiuwa u19.5 Pts+Rebs,MrTuttle05,-117,1.0,1.8547008547008548,0,Toronto Raptors,P.Achiuwa,New Orleans Pelicans,1.0,0.8547008547008548,,,,,,
