,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,D.DiVincenzo o19.5 Pts,the_degenerates,-120,1.2,D.DiVincenzo,New York Knicks,Sacramento Kings,1.0,2.2,1.0000000000000002,0.2702702702702703,0,0.6,1,0.4,0
5,D.Murray o23.5 Pts,SportsBookBreakers,-115,1.0,D.Murray,Atlanta Hawks,Dallas Mavericks,0.0,1.869565217391304,0.8695652173913042,0.410958904109589,0,0.6,1,0.5,0
9,J.Murray o18.5 Pts,GoldBoys,-125,1.25,J.Murray,Denver Nuggets,Los Angeles Clippers,0.0,2.25,1.0,0.6296296296296297,1,0.4,0,0.7,1
