,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,7,M.Robinson o10.5 Rebs,New York Knicks,GreenDotDaily,-103,1.0,1.970873786407767,0,M.Robinson,Cleveland Cavaliers,0,0.970873786407767,0.3666666666666666,0,0.8,1,0.5,0
