Unnamed: 0,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,J.Giddey u7.5 Ast,SBK5065,-145,1.45,J.Giddey,Oklahoma City Thunder,Indiana Pacers,0,2.45,1.0000000000000002,0.88,1,0.6,1,0.6,1
0,K.Olynyk u7.5 Rebs,SBK5065,-135,1.0,K.Olynyk,Toronto Raptors,Milwaukee Bucks,0,1.7407407407407407,0.7407407407407407,0.9130434782608696,1,1.0,1,0.9,1
1,K.Olynyk u7.5 Rebs,kylemurray03,-120,1.2,K.Olynyk,Toronto Raptors,Milwaukee Bucks,0,2.2,1.0000000000000002,0.9130434782608696,1,1.0,1,0.9,1
2,L.Doncic o9.5 Rebs,GDAWG5000,-115,0.58,L.Doncic,Dallas Mavericks,Atlanta Hawks,1,1.0843478260869563,0.5043478260869564,0.4776119402985074,0,0.8,1,0.7,1
3,L.Doncic o9.5 Rebs,PropBetGuy,-115,1.15,L.Doncic,Dallas Mavericks,Atlanta Hawks,1,2.1499999999999995,0.9999999999999996,0.4776119402985074,0,0.8,1,0.7,1
4,L.Doncic o9.5 Rebs,JoeDellera,-113,1.0,L.Doncic,Dallas Mavericks,Atlanta Hawks,1,1.8849557522123888,0.8849557522123894,0.4776119402985074,0,0.8,1,0.7,1
5,I.Hartenstein u7.5 Rebs,ActionIsland,-105,0.5,I.Hartenstein,New York Knicks,Chicago Bulls,0,0.9761904761904762,0.4761904761904761,0.5,0,0.8,1,0.4,0
6,J.Smith u9.5 Rebs,kylemurray03,-125,1.25,J.Smith,Houston Rockets,Miami Heat,1,2.25,1.0,0.6714285714285714,1,1.0,1,0.9,1
0,L.Dort u20.5 Pts+Rebs+Ast,gneiffer07,-115,1.15,L.Dort,Oklahoma City Thunder,Indiana Pacers,0,2.1499999999999995,0.9999999999999996,0.7432432432432432,1,0.8,1,0.8,1
0,S.Curry o9.5 Rebs+Ast,ActionIsland,-125,0.5,S.Curry,Golden State Warriors,Dallas Mavericks,0,0.9,0.4,0.4428571428571428,0,0.6,1,0.5,0
0,G.Trent o15.5 Pts,kylemurray03,-115,1.02,G.Trent,Toronto Raptors,Milwaukee Bucks,0,1.9069565217391304,0.8869565217391304,0.3787878787878788,0,1.0,1,0.9,1
1,J.Brown o22.5 Pts,the_degenerates,-105,1.05,J.Brown,Boston Celtics,Sacramento Kings,1,2.05,0.9999999999999998,0.5223880597014925,1,0.6,1,0.7,1
2,D.DiVincenzo o19.5 Pts,ActionIsland,-105,0.5,D.DiVincenzo,New York Knicks,Chicago Bulls,0,0.9761904761904762,0.4761904761904761,0.28,0,0.6,1,0.5,0
3,W.Carter u12.5 Pts,SBK5065,-120,0.6,W.Carter,Orlando Magic,Charlotte Hornets,0,1.1,0.5000000000000001,0.6122448979591837,1,0.4,0,0.6,1
4,F.Wagner u18.5 Pts,JoeDellera,-113,1.0,F.Wagner,Orlando Magic,Charlotte Hornets,0,1.8849557522123888,0.8849557522123894,0.4558823529411764,0,0.6,1,0.6,1
5,N.Reid o17.5 Pts,ActionIsland,-105,0.5,N.Reid,Minnesota Timberwolves,Phoenix Suns,0,0.9761904761904762,0.4761904761904761,0.24,0,0.6,1,0.6,1
6,N.Reid o17.5 Pts,GDAWG5000,-105,0.52,N.Reid,Minnesota Timberwolves,Phoenix Suns,0,1.0152380952380953,0.4952380952380952,0.24,0,0.6,1,0.6,1
0,D.DeRozan o0.5 3pt M,GDAWG5000,-135,0.68,D.DeRozan,Chicago Bulls,New York Knicks,1,1.1837037037037037,0.5037037037037037,0.5945945945945946,1,0.6,1,0.5,0
