,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,D.DeRozan o0.5 3pt M,GDAWG5000,-135,0.68,D.DeRozan,Chicago Bulls,New York Knicks,1,1.1837037037037037,0.5037037037037037,0.5945945945945946,1,0.6,1,0.5,0
