Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name
A.Reaves u25.5 Pts+Rebs+Ast,TopShelfAction,Los Angeles Lakers,Golden State Warriors,0.0,0.4583333333333333,0,0.4,0,0.6,1,108,0.2,0.416,0.216,A.Reaves
P.Pritchard u3.5 Ast,TopShelfAction,Boston Celtics,Philadelphia 76ers,1.0,0.6551724137931034,1,0.6,1,0.6,1,-110,0.3,0.5727272727272728,0.2727272727272727,P.Pritchard
K.Porzingis o19.5 Pts+Ast,Rotowire Sleeper,Boston Celtics,Philadelphia 76ers,1.0,0.7,1,0.6,1,0.7,1,100,1.5,3.0,1.5,K.Porzingis
R.Hachimura o11.5 Pts,itsbucketsnba,Los Angeles Lakers,Golden State Warriors,0.0,0.4166666666666667,0,0.0,0,0.4,0,-120,1.0,1.8333333333333333,0.8333333333333335,R.Hachimura
B.Beal o3.5 Ast,PropBomb,Phoenix Suns,Denver Nuggets,1.0,0.4444444444444444,0,0.4,0,0.5,0,-115,1.15,2.1499999999999995,0.9999999999999996,B.Beal
B.Beal o3.5 Ast,GDAWG5000,Phoenix Suns,Denver Nuggets,1.0,0.4444444444444444,0,0.4,0,0.5,0,-120,0.6,1.1,0.5000000000000001,B.Beal
D.White o23.5 Pts+Rebs+Ast,Rotowire Sleeper,Boston Celtics,Philadelphia 76ers,1.0,0.7857142857142857,1,0.8,1,0.7,1,100,1.5,3.0,1.5,D.White
R.Hachimura o11.5 Pts,TopShelfAction,Los Angeles Lakers,Golden State Warriors,0.0,0.4166666666666667,0,0.0,0,0.4,0,104,0.2,0.408,0.208,R.Hachimura
A.Davis o37.5 Pts+Rebs,Rotowire Sleeper,Los Angeles Lakers,Golden State Warriors,0.0,0.6071428571428571,1,0.4,0,0.5,0,100,1.5,3.0,1.5,A.Davis
S.Curry u24.5 Pts,Rotowire Prizepicks_duplicate,Golden State Warriors,Los Angeles Lakers,1.0,0.6521739130434783,1,0.6,1,0.6,1,100,1.5,3.0,1.5,S.Curry
R.Westbrook o16.5 Pts+Ast,Rotowire Sleeper,Denver Nuggets,Phoenix Suns,0.0,0.5185185185185185,1,0.8,1,0.7,1,100,1.5,3.0,1.5,R.Westbrook
A.Gordon o21.5 Pts+Rebs+Ast,Rotowire Prizepicks,Denver Nuggets,Phoenix Suns,0.0,0.625,1,0.6,1,0.5,0,100,1.5,3.0,1.5,A.Gordon
C.Braun o12.5 Pts+Ast,Rotowire Prizepicks,Denver Nuggets,Phoenix Suns,0.0,0.8461538461538461,1,0.6,1,0.7,1,100,1.5,3.0,1.5,C.Braun
N.Jokic u38.5 Pts+Ast,Rotowire Prizepicks,Denver Nuggets,Phoenix Suns,0.0,0.3333333333333333,0,0.6,1,0.4,0,100,1.5,3.0,1.5,N.Jokic
