Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name
B.James u2.5 Pts,JoeDellera,Los Angeles Lakers,Golden State Warriors,0.0,1.0,1,1.0,1,1.0,1,-175,1.0,1.5714285714285714,0.5714285714285714,B.James
B.James u2.5 Pts,allanlemdfs,Los Angeles Lakers,Golden State Warriors,0.0,1.0,1,1.0,1,1.0,1,-175,0.88,1.3828571428571428,0.5028571428571428,B.James
J.Champagnie o12.5 Pts+Rebs+Ast,Rotowire Sleeper_duplicate,San Antonio Spurs,New York Knicks,0.0,0.896551724137931,1,0.8,1,0.9,1,100,1.5,3.0,1.5,J.Champagnie
J.Champagnie o12.5 Pts+Rebs+Ast,Markus_Markets_duplicate,San Antonio Spurs,New York Knicks,0.0,0.896551724137931,1,0.8,1,0.9,1,-110,1.0,1.9090909090909087,0.9090909090909092,J.Champagnie
J.Champagnie o12.5 Pts+Rebs+Ast,CeeJPicks_duplicate,San Antonio Spurs,New York Knicks,0.0,0.896551724137931,1,0.8,1,0.9,1,-105,1.05,2.05,0.9999999999999998,J.Champagnie
J.Champagnie o11.5 Pts+Rebs,Rotowire Sleeper_duplicate,San Antonio Spurs,New York Knicks,0.0,0.8620689655172413,1,0.8,1,0.9,1,100,1.5,3.0,1.5,J.Champagnie
C.Braun o12.5 Pts+Ast,Rotowire Prizepicks,Denver Nuggets,Phoenix Suns,0.0,0.8461538461538461,1,0.6,1,0.7,1,100,1.5,3.0,1.5,C.Braun
C.Braun o15.5 Pts+Rebs,Rotowire Sleeper,Denver Nuggets,Phoenix Suns,0.0,0.8076923076923077,1,0.6,1,0.7,1,100,1.5,3.0,1.5,C.Braun
D.White o23.5 Pts+Rebs+Ast,Rotowire Sleeper,Boston Celtics,Philadelphia 76ers,1.0,0.7857142857142857,1,0.8,1,0.7,1,100,1.5,3.0,1.5,D.White
K.Durant u42.5 Pts+Rebs+Ast,Rotowire Prizepicks,Phoenix Suns,Denver Nuggets,1.0,0.7777777777777778,1,0.6,1,0.8,1,100,1.5,3.0,1.5,K.Durant
