,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit
0,9,N.Jokic u22.5 Rebs+Ast,Denver Nuggets,JoeDellera,-120,1.0,1.8333333333333333,0,N.Jokic,Minnesota Timberwolves,1,0.8333333333333335
