,Play,Expert,Odds,Units,Name,Teams,Opponent,Hmcrt_adv,Payout,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
7,J.Nurkic o13.5 Rebs+Ast,kylemurray03,-130,1.0,J.Nurkic,Phoenix Suns,Washington Wizards,0,1.7692307692307692,0.7692307692307692,0.5,0,0.2,0,0.5,0
8,D.Booker o10.5 Rebs+Ast,kylemurray03,-111,1.0,D.Booker,Phoenix Suns,Washington Wizards,0,1.900900900900901,0.900900900900901,0.6,1,0.4,0,0.4,0
