,Unnamed: 0.1,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,9,9,J.Valanciunas o7.5 Rebs,New Orleans Pelicans,SBK5065,-110,0.55,1.05,0.0,J.Valanciunas,Houston Rockets,0,0.5,0.6666666666666666,1,0.4,0,0.6,1
