Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name
D.Schroder o22.5 Pts+Ast,Rotowire Prizepicks,Brooklyn Nets,New Orleans Pelicans,0.0,0.7,1,0.6,1,0.7,1,100,1.5,3.0,1.5,D.Schroder
J.Poole o23.5 Pts+Ast,Rotowire Prizepicks,Washington Wizards,Houston Rockets,0.0,0.75,1,0.8,1,0.75,1,100,1.5,3.0,1.5,J.Poole
