,Unnamed: 0.1,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,18,18,F.VanVleet u32.5 Pts+Rebs+Ast,Toronto Raptors,MrTuttle05,-120,1.2,2.2,3.8,F.VanVleet,Los Angeles Clippers,0,1.0000000000000002,0.5555555555555556,1,0.6,1,0.6,1
