,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit
0,16,K.Huerter o2.5 3pt M,Sacramento Kings,JoeDellera,-125,0.75,1.35,0.0,K.Huerter,Chicago Bulls,0,0.6000000000000001
