,Unnamed: 0.1,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,2,2,J.Poeltl o13.5 Pts,Toronto Raptors,JoeMetz,100,1.0,2.0,-5.745,J.Poeltl,Denver Nuggets,1,1.0,0.5833333333333334,1,0.8,1,0.7,1
