,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Play,Expert,Odds,Units,Payout,Net Units Record,Teams,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
7,,7,7,B.Adebayo o8.5 Rebs,VegasRefund,-120,1.0,1.8333333333333333,0,Miami Heat,B.Adebayo,New York Knicks,1,0.8333333333333333,,,,,,
