,Unnamed: 0.1,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
0,5,5,L.Doncic u54.5 Pts+Rebs+Ast,Dallas Mavericks,PropBomb,-125,1.25,2.25,-16.6323,L.Doncic,Miami Heat,1,1.0,0.6341463414634146,1,0.6,1,0.4,0
