,Unnamed: 0.1,Unnamed: 0,Play,Teams,Expert,Odds,Units,Payout,Net Units Record,name,opponent,hmcrt_adv,Profit,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct
7,9.0,9,R.Gobert o11.5 Rebs,Minnesota Timberwolves,JoeDellera,-130,1.0,1.7692307692307692,-1.548899999999997,R.Gobert,Brooklyn Nets,1,0.7692307692307692,0.5272727272727272,1.0,0.4,0.0,0.4,0.0
